game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc,form_z,form_state
823502,702332,Caleb Durbin,BOS,NYY,0,6,confirmed,Will Warren,Yankee Stadium,2026-08-30T17:35:00Z,4.023346821527079,1197,1670,0.0904637721925876,0.6302663220919797,0.3177642855267711,0.5171517833958822,0.6643966847583621,0.4606360255595859,0.2999185006018229,0.1799296048916571,0.577755824405728,0.3384598883411467,0.1998285662145993,0.1431736597510912,0.6096914674452065,0.2272925717127891,0.0511233445760065,2026-08-30T18:51:35Z,,
823502,676609,José Caballero,NYY,BOS,1,7,confirmed,Ranger Suarez,Yankee Stadium,2026-08-30T17:35:00Z,3.553618790358423,1703,3280,0.0849480815281839,0.5647588517909841,0.3116750748667877,0.6135124281700673,0.6049400186767213,0.3981477049295115,0.2461123385125831,0.1390282551455738,0.5242518912539893,0.2899714650166999,0.1648376164251452,0.1191872516693164,0.548673073825053,0.1721457514505777,0.030453628090588,2026-08-30T18:51:35Z,,
823502,680776,Jarren Duran,BOS,NYY,0,7,confirmed,Will Warren,Yankee Stadium,2026-08-30T17:35:00Z,4.02334682152708,2749,1670,0.123264280728394,0.6476161495976402,0.3029065719711157,0.6462176903329019,0.6850760558045209,0.4827287728835479,0.319023566294726,0.1944174757533158,0.6382377107789428,0.3961900496383012,0.2426147691482581,0.1725790996691646,0.6258187428965273,0.2419812784590788,0.0563266848122466,2026-08-30T18:51:35Z,,
823502,665862,Jazz Chisholm Jr.,NYY,BOS,1,8,confirmed,Ranger Suarez,Yankee Stadium,2026-08-30T17:35:00Z,3.553618790358422,2580,3280,0.1228582771032112,0.5607552062069012,0.259967035233882,0.7144770057228667,0.6405980595236783,0.4337765882611406,0.2754760894932316,0.1603898485095146,0.5550367568880096,0.3162621038065611,0.1829896058505095,0.1314171546082745,0.5448601348999751,0.1699805924596892,0.0299177948148472,2026-08-30T18:51:35Z,,
823502,596115,Trevor Story,BOS,NYY,0,8,confirmed,Will Warren,Yankee Stadium,2026-08-30T17:35:00Z,3.967106563847208,1682,1670,0.1097143998979886,0.637600560234949,0.2177815273781173,0.7932911544150165,0.6785712531377417,0.4753051567214831,0.3122778702532021,0.1890702606213745,0.6008100449107892,0.3592186531609727,0.2146262334263976,0.153210071504501,0.616540662481295,0.2326943486883874,0.0525366424531223,2026-08-30T18:51:35Z,,
823502,645305,Ali Sánchez,NYY,BOS,1,9,confirmed,Ranger Suarez,Yankee Stadium,2026-08-30T17:35:00Z,2.756094581719861,278,3280,0.0577265916633999,0.4814549592307462,0.20618454353686,0.5086368270659863,0.4948860148885249,0.2947493297601247,0.1645151190051427,0.0818054330626418,0.436145372224664,0.2169729814267378,0.1152432252684177,0.0857686198239519,0.4707811646856338,0.1088907613428401,0.0105777975085459,2026-08-30T18:51:35Z,,
823502,686765,Nick Sogard,BOS,NYY,0,9,confirmed,Will Warren,Yankee Stadium,2026-08-30T17:35:00Z,3.1068953781723203,544,1670,0.0669890705752249,0.5193966919408625,0.2672948948227622,0.5817495694763247,0.5675632007842711,0.3596728385076366,0.213719581952923,0.1150107282807181,0.4791895275571037,0.2513032605343636,0.1380170991381222,0.1010651336595517,0.5063192050488747,0.136581741063219,0.0187314638810798,2026-08-30T18:51:35Z,,
823580,596019,Francisco Lindor,NYM,HOU,1,1,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,4.514299100778439,3460,40,0.1824247846427739,0.6795601914057648,0.481399433358937,0.5500290735349742,0.7468129710803362,0.5572774830650751,0.3905596179172255,0.2543360408517808,0.679068238266639,0.4421150478262892,0.280912668915776,0.2004663081496224,0.6553302226892923,0.2759403574604518,0.0736723860562883,2026-08-30T18:51:35Z,,
823580,665161,Jeremy Peña,HOU,NYM,0,1,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.670654770961387,3020,250,0.1445353165594773,0.7330146040089194,0.2832543159142565,0.6549639870146079,0.7489881448797465,0.560934366376284,0.3949554298486512,0.2587429360799694,0.686441000978084,0.4513954318989596,0.2892805521857214,0.2068319281556754,0.7046566987465956,0.3344159111661975,0.1043562314329424,2026-08-30T18:51:35Z,,
823580,665742,Juan Soto,NYM,HOU,1,2,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,4.402187214761841,3450,40,0.2317384706515592,0.6609648071752797,0.6724597088668347,0.4681681631997031,0.7525748729987053,0.5637786264200192,0.3963193841489095,0.2587270332569841,0.6990858929660082,0.463976773602702,0.2985612467224318,0.2129905986022259,0.6381333550413916,0.2569296293721875,0.0644555632499074,2026-08-30T18:51:35Z,,
823580,670541,Yordan Alvarez,HOU,NYM,0,2,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.590809311655763,2736,250,0.1819900836956479,0.7027202794424037,0.3975098365663503,0.5759764405476974,0.7533385746890489,0.5658537040645598,0.3993588661901062,0.262157305855643,0.6933711279448849,0.4586718899535822,0.2949883757249104,0.2108201053639132,0.6767289323030393,0.3002362830196604,0.085801730106807,2026-08-30T18:51:35Z,,
823580,666182,Bo Bichette,NYM,HOU,1,3,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,4.279959002357634,3147,40,0.1008755814075691,0.7005189723477925,0.2999716944824292,0.5682042590846681,0.7097667028791242,0.5114896758524382,0.3458634973317199,0.2163521204350552,0.6354274785203573,0.3943462478031743,0.2418697619281017,0.1723469274761598,0.6747434489052897,0.2947483461827939,0.0807142759857902,2026-08-30T18:51:35Z,,
823580,670623,Isaac Paredes,HOU,NYM,0,3,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.408855070938545,2756,250,0.1479806969112883,0.6494579206505495,0.4575099011900809,0.4633576215982617,0.6865934217551667,0.4864229626725457,0.3239535581798574,0.1995666919046169,0.6329153034008521,0.3930062844652629,0.2415622197034552,0.1724061379398517,0.6274328181632272,0.2470092471399911,0.0606928169068718,2026-08-30T18:51:35Z,,
823580,701807,Carson Benge,NYM,HOU,1,4,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,4.130470578007034,584,40,0.1235021007050926,0.6805095654987982,0.3711795345041727,0.5569347839834452,0.706807253576436,0.5074014571472292,0.3415188744965249,0.2123819824873166,0.6344641962858845,0.3926353936720357,0.2400754675986752,0.1709003320634914,0.6562811214490486,0.2733082900063522,0.0698683416594621,2026-08-30T18:51:35Z,,
823580,514888,Jose Altuve,HOU,NYM,0,4,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.408855070938545,3113,250,0.1343446949932883,0.6942700644240316,0.3101528087005039,0.5574204795400439,0.7242094087653914,0.5290971259053641,0.3628869096859343,0.2307087053446965,0.6518494955669853,0.4120138713269116,0.256158839765446,0.1825958297316672,0.6689590029566271,0.2895429367437257,0.0792157414161846,2026-08-30T18:51:35Z,,
823580,676724,Jared Young,NYM,HOU,1,5,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,3.713991254944094,525,40,0.1111470016034942,0.5854553262024056,0.368428399596256,0.5003339664325349,0.637776430820657,0.4314727252452419,0.2741365840754855,0.1599351568874065,0.5687405430134691,0.3289170956665515,0.1923971053696748,0.1380239048499734,0.5679996155092167,0.1889723519397794,0.0366994955990504,2026-08-30T18:51:35Z,,
823580,572233,Christian Walker,HOU,NYM,0,5,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.272215896071376,3316,250,0.1625742278943807,0.6456237944107885,0.3221409295529479,0.6428771503642632,0.7044283801649597,0.505451071032118,0.3403974595464207,0.2120293797999778,0.6471732915479976,0.4064884454461084,0.251388634673478,0.1790572046579299,0.6239259879127637,0.2418930680081552,0.0575366963220096,2026-08-30T18:51:35Z,,
823580,673357,Luis Robert Jr.,NYM,HOU,1,6,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,3.713991254944094,2259,40,0.1265855734740378,0.5909675629195569,0.2887577379228142,0.6423904200610301,0.6566594099521226,0.4516903840739349,0.2914330226967496,0.1727991560342834,0.5776710674067076,0.3374799104953774,0.1984758848475803,0.1419801683366628,0.5730606913088373,0.1939083297328706,0.0379825779536091,2026-08-30T18:51:35Z,,
823580,662139,Daulton Varsho,HOU,NYM,0,6,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,4.047574292575062,2754,250,0.1093363991602725,0.5945567700896672,0.2636979418953277,0.5887018046359757,0.653336980346807,0.4490225102566786,0.2898954933533394,0.1722811361273057,0.5793501822192789,0.3399002560225353,0.2008361391761361,0.1438413838288776,0.5763790218067707,0.1980799140510443,0.0404702509634242,2026-08-30T18:51:35Z,,
823580,805999,A.J. Ewing,NYM,HOU,1,7,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,3.713991254944094,421,40,0.0906550335808698,0.5898820313379671,0.3710830977567605,0.6007345502967971,0.618063993577526,0.4119228648501439,0.2578299123945654,0.1477720378596864,0.5490742473486736,0.3116847276618227,0.18004503134662,0.1294629021969957,0.5721077013046303,0.1921519165294249,0.0371267211610833,2026-08-30T18:51:35Z,,
823580,673237,Yainer Diaz,HOU,NYM,0,7,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,3.905941099385829,2033,250,0.1292182375265708,0.6642712620071755,0.1951679899500791,0.4746206348366928,0.6863611107219604,0.483849041810364,0.3198599624884489,0.1949787516552104,0.6282250510033374,0.3858288517274179,0.2345753190026677,0.1669846722974045,0.6412865318401679,0.2568467451925239,0.062261806685521,2026-08-30T18:51:35Z,,
823580,543760,Marcus Semien,NYM,HOU,1,8,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,3.713991254944093,3543,40,0.0990989959312251,0.5770317913235479,0.3112064067267884,0.5233262073011374,0.6351266964699042,0.429033428340093,0.2719634705354753,0.1580695057007978,0.5464656661494521,0.309561857797793,0.178568832494339,0.1284339131739308,0.5600592198807901,0.1826780238570325,0.0340516579992587,2026-08-30T18:51:35Z,,
823580,701358,Cam Smith,HOU,NYM,0,8,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,3.6984394833781833,1061,250,0.1047714578641836,0.575741437281672,0.2808114845156027,0.6099805844247296,0.6177417768846898,0.4116426741721236,0.2577273931197124,0.1478410183059962,0.5549483573741198,0.316837213212304,0.1837781601582713,0.1320775134988095,0.5588801095518662,0.1817289482516352,0.034124296258983,2026-08-30T18:51:35Z,,
823580,620443,Luis Torrens,NYM,HOU,1,9,confirmed,Ethan Pecko,Citi Field,2026-08-30T19:10:00Z,2.9233217710304773,1025,40,0.0724250521262129,0.5039608182884655,0.2406375695946476,0.47001557292863,0.5487753967718078,0.3411460140062267,0.1986278916624948,0.1041459651567457,0.4700874237818641,0.2427365720357169,0.1318238976017568,0.0968814375141283,0.4919150508174789,0.1244471753088338,0.0148126159814827,2026-08-30T18:51:35Z,,
823580,669397,Nick Allen,HOU,NYM,0,9,confirmed,Zac Thornton,Citi Field,2026-08-30T19:10:00Z,3.1177304693791683,1482,250,0.0550591667404413,0.5235211823464745,0.2061320854680748,0.4756364061832899,0.5332421255608114,0.3300898710995259,0.1919453936185004,0.1007314372989085,0.4590124558587525,0.2366866887181724,0.1288476705559849,0.0949039027868445,0.5102039454668333,0.1392798673822293,0.0194311930196726,2026-08-30T18:51:35Z,,
823662,807712,Luke Keaschall,MIN,CWS,1,1,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,4.266793892661069,798,1772,0.0834612481289329,0.6605452321936351,0.4315564284221319,0.5324805618746733,0.6845465607445126,0.4842441534906027,0.322029032679471,0.198051110417454,0.5955825872792819,0.3566508692200364,0.214014285883543,0.1531767054450873,0.637712407782003,0.2573478408396528,0.0650772015007343,2026-08-30T18:51:35Z,,
823662,803011,Sam Antonacci,CWS,MIN,0,1,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.609598913785292,492,1051,0.1226828103762819,0.7066916698018223,0.4805481552615713,0.5627773693567767,0.7260524341197204,0.5329633439980002,0.3678977985547069,0.2359091052645918,0.6575682633263166,0.4198131634862673,0.2634414744506509,0.1881905990846276,0.6803758473108066,0.3053831741419955,0.0890116937341732,2026-08-30T18:51:35Z,,
823662,686797,Brooks Lee,MIN,CWS,1,2,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,4.136265674543346,1424,1772,0.1211165149686155,0.6417017005439483,0.3680987948942722,0.5078732588818147,0.6679104540197555,0.4653714289198056,0.3047292888755528,0.1841117776375454,0.606996044571022,0.3667052460106742,0.2210632789738079,0.1579218241146853,0.6202598220486523,0.2388325267369592,0.0564995862019002,2026-08-30T18:51:35Z,,
823662,808959,Munetaka Murakami,CWS,MIN,0,2,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.609598913785292,469,1051,0.2716626126809454,0.6707733083786901,0.5150231601878391,0.8567264930611629,0.7564086984823015,0.5697323570873597,0.4032049566709947,0.2654682190558776,0.7290787291936647,0.5010825781116597,0.3315737648595025,0.2378733027518869,0.647177268872321,0.2680343725865218,0.0705349143742347,2026-08-30T18:51:35Z,,
823662,665019,Kody Clemens,MIN,CWS,1,3,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,3.879743581882724,1484,1772,0.1355899726551649,0.6049768493361146,0.3672938753963758,0.6001855049941573,0.6648595632365095,0.4610037366681229,0.3002123402355459,0.1801647958213784,0.6086372801280507,0.3671775043736824,0.220903370802787,0.1576956776212174,0.5861329759029087,0.2062237748165912,0.0434398528130715,2026-08-30T18:51:35Z,,
823662,678246,Miguel Vargas,CWS,MIN,0,3,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.30755761607084,1965,1051,0.1230593739750177,0.6222051635423794,0.3995953550208654,0.6054192493299623,0.6685290726360568,0.4666275190990144,0.3062868488114367,0.1856665484180013,0.6086023526608834,0.3688771010776684,0.2230604600546879,0.1594372851169145,0.6020844536668892,0.2229019865515522,0.0508509566980401,2026-08-30T18:51:35Z,,
823662,680777,Ryan Jeffers,MIN,CWS,1,4,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,3.879743581882723,2009,1772,0.0976701683777999,0.5974232059770961,0.3890569949849626,0.5808259027296797,0.6452286146396864,0.4402519826304107,0.2821122407215564,0.1661680855174972,0.5612898273109074,0.3233430674383191,0.1887460978772236,0.1354951340093977,0.5790785306037131,0.1996808249478367,0.0405634344876535,2026-08-30T18:51:35Z,,
823662,643217,Andrew Benintendi,CWS,MIN,0,4,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.245666637520535,2732,1051,0.1207503760596,0.6807647966275746,0.3278331319478537,0.6077373381740426,0.6899926595035408,0.4895221246160862,0.3262031413433348,0.2009286077314092,0.6349009433014944,0.3942854891247943,0.2421021475156692,0.17261223217134,0.6564782512882871,0.275525618508728,0.0723227086222259,2026-08-30T18:51:35Z,,
823662,605137,Josh Bell,MIN,CWS,1,5,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,3.879743581882723,3226,1772,0.1074973839947756,0.611981685242048,0.4556831952616138,0.5311981218021199,0.6525151288753652,0.4475508908666591,0.2880819430228302,0.1704473348991139,0.5764387042655608,0.3365826952128941,0.1979948785686683,0.1417265680298652,0.5926765999211926,0.2108918850347257,0.0441012841561056,2026-08-30T18:51:35Z,,
823662,695731,Braden Montgomery,CWS,MIN,0,5,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.031688033946118,312,1051,0.112791510459663,0.6473286269970291,0.3888364153885971,0.6190398435864723,0.6674920911611257,0.4642476473475689,0.3032867260683512,0.1826778601180128,0.6133821388919529,0.3721819386273864,0.2248228222705325,0.1604328797452186,0.6255321803591244,0.2427846840619547,0.0575135107571198,2026-08-30T18:51:35Z,,
823662,663616,Trevor Larnach,MIN,CWS,1,6,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,3.740242159406766,1955,1772,0.1101547186201738,0.6015931732765133,0.4374219633889582,0.5375358283674475,0.6558549682163805,0.4501930997927269,0.2898455384346792,0.1714669570055106,0.5733331418553556,0.3330487821187259,0.1951781587149879,0.1397778426345561,0.5830529125685104,0.2014163043270964,0.0404070815221202,2026-08-30T18:51:35Z,,
823662,695657,Colson Montgomery,CWS,MIN,0,6,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,4.031688033946117,919,1051,0.220212328888081,0.6184554139465132,0.3236276605834016,0.8345267568892775,0.6959187396479064,0.4950633839766059,0.3303059913926555,0.2034634980491369,0.6675809582736885,0.4272335319548024,0.2672261721963448,0.1899464009288314,0.5986856596544914,0.2172267483746487,0.0471650865642098,2026-08-30T18:51:35Z,,
823662,668904,Royce Lewis,MIN,CWS,1,7,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,3.740242159406766,1584,1772,0.1043420120201778,0.5857390230153392,0.2767607797028907,0.6355757491564612,0.6369104667132921,0.430637301109599,0.2732512413101553,0.1590287053982881,0.5577347492745434,0.3191515124088201,0.1852656677112742,0.1330114351033881,0.5682362218231037,0.188989666778202,0.0361381923382605,2026-08-30T18:51:35Z,,
823662,671976,Tristan Peters,CWS,MIN,0,7,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,3.436940190076932,539,1051,0.1138862165538258,0.6122548243230936,0.2802447636137454,0.5196383008925158,0.6379928576520651,0.4296173789695085,0.2711937094136086,0.1568116348258474,0.5943173904216076,0.3499547725285102,0.206410388215634,0.1473346307745237,0.5932071126298706,0.2066166944445531,0.0409294591973092,2026-08-30T18:51:35Z,,
823662,701785,Kaelen Culpepper,MIN,CWS,1,8,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,2.960756315374734,92,1772,0.075369223700795,0.5277808339000171,0.262592679566544,0.5399782539226409,0.5912365419873747,0.3794364442489687,0.2276541826362162,0.1236589276302909,0.489273235251652,0.2574500085259042,0.1413387308519745,0.1032540553924528,0.5143858533745818,0.1393895951178067,0.0183447752118297,2026-08-30T18:51:35Z,,
823662,686668,Brenton Doyle,CWS,MIN,0,8,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,3.436940190076932,1973,1051,0.078543750556588,0.5715206645599755,0.1853283340499367,0.6882533197475313,0.6059007347331057,0.3991461222564756,0.2469597139767536,0.1396607036684019,0.5279128655384902,0.2930414295981834,0.1669427973466407,0.1206096567796042,0.555010201147955,0.1770873143660599,0.0319699018472437,2026-08-30T18:51:35Z,,
823662,805805,Walker Jenkins,MIN,CWS,1,9,confirmed,Jordan Hicks,Target Field,2026-08-30T18:10:00Z,2.755600551496433,14,1772,0.0775779627669481,0.495648001639854,0.3317081276944009,0.4477844854235985,0.5081121956880211,0.3052288449738083,0.1717060908621739,0.0861940283779686,0.4724399365074651,0.242260996084686,0.1305934417727228,0.0960237464549064,0.4842655091141319,0.1163762134489037,0.0117948250078604,2026-08-30T18:51:35Z,,
823662,691011,Drew Romo,CWS,MIN,0,9,confirmed,Zebby Matthews,Target Field,2026-08-30T18:10:00Z,2.900951476050037,344,1051,0.0847229618764843,0.4860919556005724,0.2377784407395468,0.5514468359328284,0.5210981220656298,0.3173239075635073,0.1811179190208297,0.0926821019641194,0.4780441316707258,0.2479259881329041,0.1347808677573811,0.0988324081461161,0.4750210990307297,0.1137005186454195,0.012352270109575,2026-08-30T18:51:35Z,,
823740,668930,Brice Turang,MIL,TEX,1,1,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,4.327221478009243,2534,1019,0.1088738986009058,0.6834797655788521,0.4266689306365962,0.6338624801883129,0.7079593040253717,0.5106699628318662,0.3460995502732777,0.2173065625392674,0.62706184149537,0.3872229474831756,0.2371268210680505,0.1692877612441904,0.6589545644490502,0.2795737954927925,0.0750859637222976,2026-08-30T18:51:35Z,,
823740,592626,Joc Pederson,TEX,MIL,0,1,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,4.397167588606756,2201,1589,0.1842987605978571,0.620809059060104,0.4875669385074181,0.6993199927999914,0.6957597648284326,0.4981387567736065,0.3357456405459638,0.209882935828483,0.6420034115341539,0.4038867447859072,0.2510617438848284,0.1795064775613414,0.6006942757263173,0.2241793899524546,0.0528621518869374,2026-08-30T18:51:35Z,,
823740,669003,Garrett Mitchell,MIL,TEX,1,2,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.952969538115761,1086,1019,0.1083545599776461,0.6391194831929524,0.418573154644298,0.7512366742213454,0.6741644435308004,0.4717508241839173,0.3101379948108513,0.1881847737488214,0.6071241870453807,0.3665107233503213,0.2208039416829466,0.1577334338753424,0.6178896020949872,0.2360595636836711,0.0552421300758448,2026-08-30T18:51:35Z,,
823740,608369,Corey Seager,TEX,MIL,0,2,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,4.397167588606755,2781,1589,0.1883628912458981,0.6623312956069195,0.4370953264701189,0.6351515730203074,0.7286427950436203,0.5353494709489388,0.3694451367698074,0.2365572088012283,0.6696976065121202,0.4320126497969737,0.2726324881845883,0.1944411344436251,0.639340707447027,0.259504089592179,0.0661534870119105,2026-08-30T18:51:35Z,,
823740,641343,Jake Bauers,MIL,TEX,1,3,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.952969538115761,1535,1019,0.1695563586576073,0.6456602164754234,0.5193195650144041,0.6516393958838408,0.709696126529696,0.5108748806967032,0.3449985564586392,0.2154848830174285,0.651204408199131,0.4100741081291295,0.2539374971306818,0.1807957756443545,0.6240052087917619,0.2411070937296267,0.0569124256274385,2026-08-30T18:51:35Z,,
823740,694671,Wyatt Langford,TEX,MIL,0,3,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,4.397167588606755,1650,1589,0.1209921930596317,0.6446652254419567,0.4119457684374805,0.649298773327731,0.6957322803830585,0.4965251069519994,0.3329730561751977,0.2066362385610479,0.614338485520808,0.3744462678725449,0.2272618708247865,0.1623601311431195,0.622982822202078,0.2424847528601561,0.0586457404505548,2026-08-30T18:51:35Z,,
823740,694192,Jackson Chourio,MIL,TEX,1,4,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.952969538115761,1844,1019,0.1153261368022043,0.6529232212105536,0.2631053133640441,0.6272621589754002,0.693982283930253,0.4929469903155122,0.3282621172913687,0.2016523147292526,0.6177300943386941,0.3759759590088197,0.2272121025568352,0.161825832249481,0.6307027081134833,0.2471133835340789,0.0582737726646456,2026-08-30T18:51:35Z,,
823740,607043,Brandon Nimmo,TEX,MIL,0,4,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,4.397167588606755,3468,1589,0.1180625749010903,0.6559515800433153,0.4339417377052058,0.6456674519258233,0.69074422011631,0.4905258671893983,0.327252398549759,0.2018784511911948,0.6218878751367221,0.3814523868355237,0.2323741614172221,0.1658633128864581,0.6334871854870732,0.252132927294104,0.0623204095401449,2026-08-30T18:51:35Z,,
823740,592885,Christian Yelich,MIL,TEX,1,5,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.952969538115761,2912,1019,0.1212471580571977,0.6507201274760056,0.4024464150999746,0.6153030316490127,0.693957725445962,0.4924881115574537,0.327516738192277,0.2008120499743351,0.615247607685149,0.3731173734107794,0.2248184078314471,0.1600930454892747,0.6286829673986232,0.2444195333967513,0.0567511434018738,2026-08-30T18:51:35Z,,
823740,677649,Ezequiel Duran,TEX,MIL,0,5,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,3.901814732884847,1899,1589,0.0778942393561976,0.6144175330753512,0.262019839438488,0.6457160404391442,0.6397051640947388,0.4349248358554361,0.2779620035221382,0.1633788085230702,0.5585426979317698,0.3213138733099081,0.1875973298972525,0.1348290669136354,0.5949368798566594,0.213937704762982,0.0462008122382545,2026-08-30T18:51:35Z,,
823740,596142,Gary Sánchez,MIL,TEX,1,6,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.6527974517547257,1533,1019,0.117971696285715,0.5345909612979424,0.3854898440178346,0.6374806426007018,0.6127311381953733,0.4064367371156386,0.2532616702329121,0.1444438883088606,0.5364000751878926,0.3007238359264788,0.1724432938041024,0.1243504649937858,0.5202255435166175,0.1527219179000833,0.0253405269421414,2026-08-30T18:51:35Z,,
823740,669394,Jake Burger,TEX,MIL,0,6,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,3.901814732884848,2447,1589,0.1404451226490362,0.5922649080717001,0.2610519588127956,0.6998400907114125,0.660099577580328,0.4558439470549241,0.2955289836655435,0.17636763523624,0.5908340131119248,0.3501712653595471,0.2081196052825494,0.1487680001431497,0.5742510151476975,0.195874891734752,0.0394312755251605,2026-08-30T18:51:35Z,,
823740,686217,Sal Frelick,MIL,TEX,1,7,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.6527974517547257,1926,1019,0.0753604270316324,0.631603807896553,0.327351660818114,0.3767676055745721,0.6442700634059824,0.4378671343639498,0.2791418471994194,0.1632726095161811,0.5610158039006403,0.321789474835639,0.1870175820097626,0.1341815369867036,0.6110402941802126,0.2254409242076277,0.0484997645451494,2026-08-30T18:51:35Z,,
823740,694497,Evan Carter,TEX,MIL,0,7,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,3.529205557383573,1080,1589,0.0849335015990686,0.5273523875451257,0.4148167532256231,0.6064115008359044,0.5874596318939059,0.3819854599980519,0.2335461645966491,0.1303566177518426,0.5061059386259268,0.275677596444024,0.1554190649216489,0.1128668246990988,0.5134447263895813,0.1474905450040027,0.0238429489669218,2026-08-30T18:51:35Z,,
823740,666152,David Hamilton,MIL,TEX,1,8,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.1434911043453337,1083,1019,0.0753904670971593,0.548889820643479,0.2831390257619665,0.5027946989471916,0.5825153454202167,0.373764692144861,0.2248334811245749,0.1227824682956398,0.5069145071750523,0.2729813401450443,0.1522233108863116,0.1105937148638526,0.5340745435218764,0.1561329240517061,0.0238211087697973,2026-08-30T18:51:35Z,,
823740,683227,Cody Freeman,TEX,MIL,0,8,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,3.2121288792506726,204,1589,0.0623449368476191,0.5225869215225538,0.2096416686026463,0.4545765282647141,0.5486700771694515,0.3440620441642837,0.2026913073071232,0.10810414548377,0.4715793781735916,0.2465317557067553,0.1353509210334721,0.0992945530418779,0.5092433509434565,0.1399650181540552,0.0201667245252303,2026-08-30T18:51:35Z,,
823740,687401,Joey Ortiz,MIL,TEX,1,9,confirmed,Kumar Rocker,American Family Field,2026-08-30T18:10:00Z,3.143491104345334,1592,1019,0.0655117637823897,0.5240192050043697,0.2514770754212494,0.475458581972789,0.564989655597632,0.3581517930588605,0.2130629026879348,0.114890810833837,0.4825107964682254,0.2544472871752371,0.1402933890326794,0.1025956221984093,0.5106124991101385,0.1405064706898677,0.0200949735784709,2026-08-30T18:51:35Z,,
823740,553869,Elias Díaz,TEX,MIL,0,9,confirmed,Dustin May,American Family Field,2026-08-30T18:10:00Z,3.2121288792506726,1874,1589,0.0681768446402578,0.5164839701050001,0.1927333857217011,0.5549152006802363,0.5504711056797479,0.3462009527260739,0.2046227107543035,0.1095997892707077,0.4711880924538829,0.2467446013560167,0.1356738025788305,0.0995041379469124,0.5034157992145379,0.1371103518792697,0.0198085031323076,2026-08-30T18:51:35Z,,
