game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
823907,671056,Iván Herrera,STL,LAD,0,1,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.690744249749292,1395,2788,0.5809004213364128,0.34524774143282233,Normal,0.11050383941572146,0.6577670227664261,0.42676500134300455,0.7422027924474874,0.690215513201658,0.4908870970706599,0.32799512661577973,0.203159425875681,0.6072871896764027,0.36676050216971623,0.2201621397025618,0.15630163184464616,0.6348700498539463,0.2566051273109999,0.06602903838619192,2026-09-03T01:35:06Z
823907,605141,Mookie Betts,LAD,STL,1,2,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.446512778136765,2940,89,0.6386324736248771,0.8121799670864657,Normal,0.1678828266150124,0.7057499631806196,0.3738940374281561,0.4268482092198712,0.7488983273652258,0.5588714488852874,0.39093569949562673,0.25403790966379836,0.6925462564333448,0.4545920735056358,0.2887090220012116,0.20425744410342206,0.6792986112267005,0.30203746211061444,0.08572421984531554,2026-09-03T01:35:06Z
823907,676475,Alec Burleson,STL,LAD,0,2,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.475260457776966,2124,2788,0.46961904473202126,0.023938095267017758,Normal,0.1062103819638166,0.6890321412444999,0.25221001941130117,0.6545579588184736,0.7018352854961818,0.5031578035533506,0.33849960237750304,0.21102926603326885,0.6320134007400051,0.3902527927525132,0.23751002639429009,0.16815680020310286,0.6638443066411174,0.28556686228723116,0.0782468298995377,2026-09-03T01:35:06Z
823907,669242,Tommy Edman,LAD,STL,1,3,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.221574054336209,1924,89,0.501548816573578,-0.6971301690315079,Normal,0.09752482362365261,0.6515912924495563,0.3213647028146289,0.5743654220399844,0.6808554214683777,0.4779385604074657,0.3144033876065945,0.19096079596290458,0.6045547995602152,0.36152543583104896,0.21479838395353132,0.1521433432005318,0.6292743751863636,0.246670553441837,0.05906819636449952,2026-09-03T01:35:06Z
823907,669357,Nolan Gorman,STL,LAD,0,3,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.342590544018476,1836,2788,0.40779207083038294,-2.6739646718117784,Cold,0.12389683740280742,0.5809819729346378,0.2834330697388455,0.903554955294208,0.6429184972694234,0.43873880950483235,0.2811916122669228,0.16616951171367977,0.5713710901026553,0.3318735049809282,0.19378043595168587,0.13797333228827371,0.5634193781027796,0.18963809593427586,0.038642826121253714,2026-09-03T01:35:06Z
823907,663656,Kyle Tucker,LAD,STL,1,4,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.202648863413345,2755,89,0.5011857830844137,-0.8187374582067345,Normal,0.1292140972468231,0.6406901482449258,0.4167038373480779,0.5196367825163013,0.695940580648455,0.4944116621120058,0.32892172191099617,0.20216758021617,0.6235913559212164,0.37969880296104813,0.22821155674783486,0.16128612438270357,0.6191762654380626,0.2364605681690995,0.05470039258400203,2026-09-03T01:35:06Z
823907,691023,Jordan Walker,STL,LAD,0,4,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.3334202548903695,1621,2788,0.44205392342373867,0.24177509123224533,Normal,0.1276379663949555,0.6542313960539959,0.2733072195897789,0.8048509862137564,0.6837348626469877,0.481937851586292,0.3186165495517794,0.19475251806835625,0.6247100598138698,0.3819977845571482,0.23065906438666517,0.1632246679384099,0.6316814984969479,0.2504716195720388,0.061583653677580764,2026-09-03T01:35:06Z
823907,518692,Freddie Freeman,LAD,STL,1,5,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.168344720618178,3284,89,0.5062034139317988,0.04782657630198137,Normal,0.10354889176861444,0.7128516222568557,0.34076785136755805,0.5263631550564938,0.7262078901963684,0.5292133182491774,0.3607625932192723,0.2275318726605667,0.6594527055231072,0.4160692289457723,0.25605590505653425,0.18047724944541688,0.6858796568639501,0.3061972548862065,0.08509030707557007,2026-09-03T01:35:06Z
823907,701675,Nathan Church,STL,LAD,0,5,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.067403693582149,453,2788,0.3713031215257235,0.920359283749235,Normal,0.07867556819812267,0.5995645354444694,0.20806806617737608,0.653141108739156,0.6172824100312023,0.41181249957765376,0.2579203019236621,0.14839335017036726,0.5436342921367615,0.3064587266425058,0.17530114826176316,0.12532451226707858,0.5808768816747555,0.2021827289661668,0.041967401162187654,2026-09-03T01:35:06Z
823907,669257,Will Smith,LAD,STL,1,6,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,4.03438681001728,2323,89,0.5416309650371728,-0.35888102328398713,Normal,0.13174634861183232,0.654271821868101,0.44614651868422384,0.5115445856257496,0.6966721048543991,0.49422093280163526,0.3279253691748484,0.2007338948001928,0.6301417314087235,0.3851222989993213,0.2316484930285734,0.16339593065662697,0.6318252670675184,0.2469946863630435,0.0577851843453716,2026-09-03T01:35:06Z
823907,602104,Ramón Urías,STL,LAD,0,6,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.9603205572296423,1623,2788,0.3895874168938813,-0.5389912229919409,Normal,0.1034448257713728,0.5880471182000307,0.2804484351581421,0.7315446768606187,0.6195646815013459,0.41360372304417015,0.2590803895501617,0.14901989401223728,0.5602435531902322,0.320351614736247,0.18476318065446654,0.13165360874724,0.5701500880825906,0.19251954290417808,0.03829700772631814,2026-09-03T01:35:06Z
823907,606192,Teoscar Hernández,LAD,STL,1,7,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.9228538493337206,2810,89,0.4896456561871906,-0.5150122963466458,Normal,0.14288734860589908,0.6510322548947199,0.2889226278316048,0.6849081154114955,0.6953842083868418,0.4922327477553496,0.3257132387414486,0.19867123302735268,0.6392205064577599,0.39368343802046313,0.2378021487797072,0.1674822109291009,0.6288517809787896,0.24319283959792207,0.05570206029074716,2026-09-03T01:35:06Z
823907,686780,Pedro Pagés,STL,LAD,0,7,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.811553830283125,806,2788,0.342218928403835,-0.21566560994242426,Normal,0.09413171877365911,0.5642509153820151,0.21673464922425956,0.8026063182271936,0.5920168839842236,0.3865381591935356,0.23692636572092374,0.13294248003810802,0.5298084402316137,0.2939000711534726,0.1662594476596315,0.11917295037245447,0.5479098550925426,0.1740949427786641,0.032015648331651506,2026-09-03T01:35:06Z
823907,571970,Max Muncy,LAD,STL,1,8,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.784079967488049,2302,89,0.5378294441551514,-0.6550806188004064,Normal,0.16516355169655927,0.5742573434112367,0.43471551103517614,0.6562701596711503,0.6644383085646218,0.4578013586761796,0.2950039359155581,0.1747545064903843,0.6091551274447713,0.3633924804158153,0.21476480407893506,0.15167349734501595,0.5573648484591246,0.1798832596292543,0.033046917841372,2026-09-03T01:35:06Z
823907,665877,José Fermín,STL,LAD,0,8,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.4189947321037577,524,2788,0.3008146779405036,-0.40356396447607734,Normal,0.06693785804024785,0.5234293080488485,0.26545003845295934,0.5154552731739089,0.5285231025698849,0.3281780641626291,0.19149811752929954,0.10144088743821728,0.4792481842875141,0.25244406585873724,0.13829031717283696,0.10043693823659355,0.5096701143081815,0.14418334694149895,0.022660672152339602,2026-09-03T01:35:06Z
823907,500743,Miguel Rojas,LAD,STL,1,9,projected,Quinn Mathews,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.3116794517257198,1792,89,0.3967185700545223,0.4167235992627223,Normal,0.06757643387793788,0.5912965458447302,0.259046285702232,0.3394774228115456,0.6045386780569887,0.3946759743681337,0.2410040360131094,0.13423196385592046,0.5298117327977918,0.2904111573128129,0.1623787942587768,0.11638953805974332,0.5735637574412209,0.18808633613682535,0.03354870291609886,2026-09-03T01:35:06Z
823907,687363,Victor Scott II,STL,LAD,0,9,projected,Tarik Skubal,UNIQLO Field at Dodger Stadium,2026-09-04T02:10:00Z,3.4189947321037577,804,2788,0.34605571953942443,0.5408691818133775,Normal,0.051626604704909616,0.49223884951855645,0.23545867512615215,0.6874340459970231,0.520957571383857,0.3215679368015403,0.1865284182517002,0.09809734333923256,0.439271412764955,0.22317908243497503,0.11974954045015827,0.08801380501985519,0.4801957550902658,0.12510812684313127,0.01782410553566459,2026-09-03T01:35:06Z
824069,668942,Josh Rojas,KC,MIA,1,1,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,4.323489982876706,1645,3182,0.4887186647334531,0.7807736095767864,Normal,0.07927649789412665,0.6041465061702489,0.3324300818653633,0.5754659495996588,0.6344869992414975,0.4300480228807985,0.27379928433384104,0.16060754886618706,0.5502678381711784,0.3131906448865769,0.18050714673658103,0.12895723943401158,0.5850781835602213,0.20757587452294313,0.04487866085648157,2026-09-03T01:35:06Z
824069,665923,Esteury Ruiz,MIA,KC,0,1,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,4.461793430099038,825,3158,0.5215805600802278,-0.9592296224410428,Normal,0.07561227756246976,0.6447094424981229,0.38670490500268123,0.7013478049939678,0.6622982527246792,0.45986962817192223,0.2999760300212366,0.18087344624783228,0.5824298002563002,0.3427722587856512,0.20207496075560014,0.14373291342539576,0.6227745065844731,0.24365524931852112,0.05979620393939098,2026-09-03T01:35:06Z
824069,677951,Bobby Witt Jr.,KC,MIA,1,2,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,4.323489982876706,3256,3182,0.5545594406992128,-0.13673614332706419,Normal,0.10299969299113568,0.7010975255655063,0.2720371894258728,0.5687261831083233,0.7269351345157797,0.531681125048342,0.3643601489817085,0.23146533056693175,0.6567937512141369,0.4149387252422771,0.2561758860224751,0.18095424142976205,0.6749985599591072,0.2964884800197633,0.08228845142316671,2026-09-03T01:35:06Z
824069,805300,Jakob Marsee,MIA,KC,0,2,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,4.461793430099037,764,3158,0.534280422898487,-0.3387661792121142,Normal,0.08036472764536899,0.6192381905833263,0.4549292504603903,0.5931893386935133,0.6485466360036495,0.4453333397706984,0.28732963586145566,0.1711554133245336,0.574486513492483,0.33543192188854365,0.19669301021732982,0.14003789585807877,0.5990869247809002,0.2213249255991614,0.0506882750121567,2026-09-03T01:35:06Z
824069,686469,Vinnie Pasquantino,KC,MIA,1,3,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,4.289866508617557,2195,3182,0.4271761570219542,1.460931958287701,Normal,0.12038580560013248,0.6465070694546683,0.362511815908757,0.447292585060631,0.6758988166927599,0.4728407207089194,0.31015196298320796,0.18786452568520834,0.6167130254363625,0.3735785925521641,0.22398027144344576,0.15851214179225662,0.624544162434611,0.24260196345631174,0.05778578250082124,2026-09-03T01:35:06Z
824069,672640,Otto Lopez,MIA,KC,0,3,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,4.461793430099039,1627,3158,0.4797779859866945,-0.5926276252629648,Normal,0.07239985641942576,0.7129944684013604,0.24348212609468817,0.46554661249242185,0.7033238529125214,0.504624265681155,0.339680510864237,0.21186421338555772,0.626917577418741,0.3849095844019699,0.2332956938732833,0.16519884683096384,0.6859643576825157,0.31022667202902554,0.09012779499712463,2026-09-03T01:35:06Z
824069,521692,Salvador Perez,KC,MIA,1,4,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,4.178015729195689,2892,3182,0.34621090766720236,0.0733116859068716,Normal,0.11186457159390993,0.633376791914207,0.22774052036436837,0.5930585545464483,0.6604695763407277,0.45561669941445354,0.29460595973208875,0.17554806368894416,0.5975045179635001,0.35445681671292073,0.20937969216999244,0.14838005903175755,0.6123880853372979,0.22988153994681068,0.052005198403779214,2026-09-03T01:35:06Z
824069,682663,Agustín Ramírez,MIA,KC,0,4,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,4.378946730062552,777,3158,0.46069632319526066,-0.0719693105134607,Normal,0.09097655259315629,0.6368251028904779,0.3114680488567079,0.5984665390209033,0.6679957496261499,0.46500767436614737,0.3038083944412962,0.18336914360486323,0.5925978805389805,0.35128378945350963,0.20785279078412575,0.14758748500712787,0.6155139373301275,0.23514546808713338,0.055510264655471465,2026-09-03T01:35:06Z
824069,686681,Michael Massey,KC,MIA,1,5,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,3.9201013617966427,1654,3182,0.38864828673778395,1.8904959609608722,Normal,0.09333568598099128,0.6253567342064572,0.23825619874706488,0.48113547066055135,0.6462106625667876,0.43966869868839503,0.2801869142409051,0.16410211677474626,0.5788483366900319,0.3361380451897348,0.19550798545983422,0.13877787121813706,0.604993869917147,0.22123487061594205,0.04757812349645881,2026-09-03T01:35:06Z
824069,669065,Kyle Stowers,MIA,KC,0,5,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,4.161517449732029,1226,3158,0.4383156921266066,0.23909122055591106,Normal,0.1269225796965914,0.6356125716609182,0.34823925186710225,0.7482758841947486,0.6739893698485108,0.4705128176583901,0.30789561867770987,0.18595452755218841,0.6237095626456378,0.38016781384897497,0.22876441684935614,0.16172922045276134,0.6144387167756761,0.23253135310317227,0.0534659812566006,2026-09-03T01:35:06Z
824069,686555,Isaac Collins,KC,MIA,1,6,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,3.820957415993857,918,3182,0.3995651711922794,-0.4570133959660234,Normal,0.07054663876266548,0.5698964039744995,0.3965237593249992,0.541947082097716,0.5992591375320008,0.39281151756157257,0.24148963341099908,0.1358550053028477,0.5269015843360071,0.2909301889704352,0.1639504039630897,0.11755913817501304,0.553246817724862,0.17722430816471618,0.0324313078248096,2026-09-03T01:35:06Z
824069,681715,Heriberto Hernández,MIA,KC,0,6,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,3.9907481980868753,695,3158,0.43371996938343454,0.6596460238860047,Normal,0.13195542759610918,0.6048264441111023,0.3306866498266819,0.682168391234399,0.6625238413572196,0.45754924696410443,0.29609292829422584,0.17653636991916208,0.5963006652849977,0.353078619768421,0.20822928127641888,0.14754662731875676,0.5858166298003548,0.20575845146286473,0.04289646272038364,2026-09-03T01:35:06Z
824069,679845,Nick Loftin,KC,MIA,1,7,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,3.6155433754973187,787,3182,0.34868409580541965,-0.5058932827610388,Normal,0.05540241396338577,0.5477615845165332,0.2895091852425058,0.4738371630707478,0.5699070518213615,0.36479525260102574,0.21910001836999823,0.11997763647931751,0.4986553231447652,0.2675948920545197,0.14814902684987316,0.10697852704797443,0.5325415614145754,0.16054213163778866,0.02704216044323167,2026-09-03T01:35:06Z
824069,665052,Griffin Conine,MIA,KC,0,7,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,3.737670571087369,410,3158,0.46629301560599207,-0.3163650867168574,Normal,0.12741525726521655,0.5952884714802177,0.34392643518190874,0.6964539307910863,0.6640847543715425,0.45820168435199987,0.2959685101368731,0.17595381484573977,0.5869897455736146,0.34347257270437753,0.2007832836200334,0.14237419397715614,0.5769843493734816,0.1968340460075133,0.039140011430197165,2026-09-03T01:35:06Z
824069,664728,Kyle Isbel,KC,MIA,1,8,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,3.484266801040131,1689,3182,0.3759275324330396,-0.9450635983813912,Normal,0.0646368759329893,0.5515383653449515,0.2356227936659162,0.4928923682827228,0.5888195392792441,0.3813347811209373,0.2314214059617892,0.1281485241363348,0.5095512020365591,0.2754321809802488,0.1530058537976508,0.11020287146074093,0.5361690712056505,0.16190563400519004,0.026958385240278927,2026-09-03T01:35:06Z
824069,677870,Leo Jiménez,MIA,KC,0,8,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,3.5220214151030533,438,3158,0.33858902706901717,-0.2470309982300507,Normal,0.05994003509076772,0.5255453564794028,0.32620434142194443,0.5595829887616441,0.5525319301963652,0.34939687596980606,0.2075246546645473,0.1122475347701617,0.4737362579785977,0.24873189585927916,0.13605698241261732,0.09893665578770772,0.5116160236114499,0.1462319048173944,0.02341585908183078,2026-09-03T01:35:06Z
824069,571912,Luke Maile,KC,MIA,1,9,projected,Sandy Alcantara,Kauffman Stadium,2026-09-03T23:40:00Z,3.2054469775154546,647,3182,0.2986166090870711,-1.4976064487451868,Normal,0.05539667953817385,0.49977180354520007,0.24408158585003256,0.6600429580400873,0.5339325988935785,0.330603671260531,0.19194931417750044,0.10087632717397593,0.4516649238887959,0.23029353590655424,0.12352231508735408,0.0905562110862688,0.4875280209418857,0.12657951029508707,0.017072710289651183,2026-09-03T01:35:06Z
824069,691594,Javier Sanoja,MIA,KC,0,9,projected,Michael Wacha,Kauffman Stadium,2026-09-03T23:40:00Z,3.3944982125615444,772,3158,0.35768024994166814,1.3921712111049354,Normal,0.05635340509280521,0.5868150989350326,0.19122430991195175,0.3177970559094758,0.6027852332162023,0.3943439986576329,0.24167114687674152,0.13535377389684114,0.5323770194008044,0.29380177252034584,0.16527627416149485,0.11842762599411576,0.5692663919421929,0.18692125419776628,0.03444555601292725,2026-09-03T01:35:06Z
824144,514888,Jose Altuve,HOU,CWS,1,1,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,4.512173524532352,2829,3435,0.5674689256174118,-0.09046273688479821,Normal,0.12319570291061108,0.681644443723947,0.29738339947438835,0.6347602517670758,0.7134357658741299,0.5165459514935588,0.35090024335697106,0.221088503428494,0.6379222516938691,0.39626461816330516,0.24219188201259673,0.17145058747623018,0.6570226081719502,0.2781909591429516,0.07486735476838671,2026-09-03T01:35:06Z
824144,805367,Chase Meidroth,CWS,HOU,0,1,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,4.716090740091473,1063,2538,0.584075477349976,1.306795133054534,Normal,0.09185923711870513,0.6873106345428487,0.36768575319136687,0.7043304199381807,0.6907724014342053,0.49159126049446467,0.3287003471089825,0.20377462229355783,0.6141077265877327,0.3734647166622528,0.22527112648920888,0.15986205276521728,0.6622237968463971,0.28547527483091695,0.07940563806917848,2026-09-03T01:35:06Z
824144,665161,Jeremy Peña,HOU,CWS,1,2,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,4.374789755821759,2771,3435,0.5373944465617603,-1.5954707715617673,Normal,0.11943615612069101,0.6859060189698429,0.2551808413217253,0.7084756567890259,0.7054499252542834,0.5064533880564277,0.3408755136311263,0.21244899203306794,0.639391770288856,0.39686478777663425,0.24211271803647585,0.17118878942765975,0.6609930403477631,0.2809942627264193,0.07514807633213806,2026-09-03T01:35:06Z
824144,643217,Andrew Benintendi,CWS,HOU,0,2,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,4.517197421384318,2553,2538,0.5049097259184786,0.250131821113024,Normal,0.11838170126234182,0.6492674558523364,0.3618644156572215,0.708396964378243,0.6732135530272555,0.47145034836836847,0.310061716720911,0.18863610604792208,0.6141872659252271,0.37271145549709134,0.224225814740209,0.15897451039953248,0.6270202284982416,0.2475822457094447,0.06138893993845686,2026-09-03T01:35:06Z
824144,670623,Isaac Paredes,HOU,CWS,1,3,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,4.2405600526203555,2600,3435,0.4334115164707698,0.3658354645523897,Normal,0.1273655017855604,0.6174441033784136,0.4194301902016357,0.5298596771342389,0.6629920949683952,0.45875407713518934,0.2976644721811798,0.17813199354721654,0.5998400546368122,0.35713950988826487,0.21161693124603695,0.14998902487205565,0.5975344582209383,0.2171281298544873,0.04764298224951057,2026-09-03T01:35:06Z
824144,502054,Tommy Pham,CWS,HOU,0,3,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,4.442032323068702,2048,2538,0.45678827824433443,-1.9655037249556457,Normal,0.10086652241399459,0.6360201215758776,0.3570029345904045,0.7388457866676482,0.6597875026422917,0.4566415643478008,0.2967913273549964,0.1781761970088301,0.5932739775363494,0.3522903621416964,0.20878567628648514,0.14827869461392423,0.614741868545257,0.2350387517144202,0.05581146810485209,2026-09-03T01:35:06Z
824144,670541,Yordan Alvarez,HOU,CWS,1,4,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,4.217597227046976,2492,3435,0.6114466212166598,-0.8351768292189727,Normal,0.25680956348592765,0.7037811833367977,0.44839353843045077,0.5279050922633143,0.7611336257526573,0.5728423367423798,0.4033143264953297,0.26337461434106074,0.7439841093424531,0.5147956156195114,0.339195102739575,0.240333805388604,0.6775201601489487,0.29725861108625934,0.08129223058648588,2026-09-03T01:35:06Z
824144,678246,Miguel Vargas,CWS,HOU,0,4,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,4.3246262903732875,1762,2538,0.5238303959628784,1.0249788077731294,Normal,0.12875936722032658,0.6073450475131082,0.4419155180120028,0.6675108495512592,0.6664434252902286,0.4631306900509507,0.3019989035950416,0.18184561524466603,0.6064110833293791,0.3641220379667259,0.21719781940701754,0.1539444031804396,0.5880757569631822,0.2099230088423795,0.04562870689216598,2026-09-03T01:35:06Z
824144,572233,Christian Walker,HOU,CWS,1,5,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,4.112321850203173,3076,3435,0.43630877693200854,-0.6260379268686977,Normal,0.14535618076089796,0.6093096218566777,0.30135934394531916,0.7070579736890328,0.6714252932809258,0.46686230599524636,0.3040261691012048,0.18247534774144258,0.6134307392946269,0.3691757151687077,0.21997271878030872,0.15551406463752085,0.5900113832096763,0.20907564357297198,0.043904601652733834,2026-09-03T01:35:06Z
824144,695657,Colson Montgomery,CWS,HOU,0,5,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,4.293411089428265,835,2538,0.5109261705289336,-0.11763833293475577,Normal,0.20785732681848446,0.5952139826185023,0.3737712655774311,0.8929071607586406,0.6923070016813303,0.491182981372016,0.32669973401243657,0.2009554660473211,0.6496211883884231,0.4070202809802554,0.24978521498269823,0.17645251605399068,0.5767668111480239,0.19992165459790615,0.041888493255987626,2026-09-03T01:35:06Z
824144,662139,Daulton Varsho,HOU,CWS,1,6,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,3.9536951505516047,2427,3435,0.4798610220496573,-0.41219495897146075,Normal,0.15505837516748905,0.6125564697903012,0.30784593885353884,0.5978562114005613,0.6661623909602739,0.4604802248507256,0.29790732993944025,0.17737162911094356,0.6297438724885631,0.38437050200814254,0.23085627869267875,0.16276339149999972,0.5930841505906971,0.21055558843814343,0.043721471555285066,2026-09-03T01:35:06Z
824144,545341,Randal Grichuk,CWS,HOU,0,6,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,3.883333253739307,1799,2538,0.43339344983093747,0.6692726585612815,Normal,0.12346242709530372,0.6305820531848757,0.20796189851853356,0.6730638691370172,0.6670718623667548,0.4620772868391364,0.29980278415742834,0.17920703398072663,0.6191037616240012,0.3745742265697694,0.22395080670391257,0.15821430020945676,0.6098236201544558,0.22661121207560783,0.05025121685185299,2026-09-03T01:35:06Z
824144,673237,Yainer Diaz,HOU,CWS,1,7,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,3.8630768221573524,1856,3435,0.40719016421576065,0.8871478713437873,Normal,0.11672853655413028,0.6437490741658891,0.18548579156101672,0.5482164699814177,0.6743906651616419,0.4688629130070033,0.3048603479758432,0.18242289843197937,0.6076991636594545,0.3624213054099393,0.2142629772513791,0.15138725344161472,0.6221125917543755,0.23629954460036606,0.05277057539677199,2026-09-03T01:35:06Z
824144,686668,Brenton Doyle,CWS,HOU,0,7,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,3.883333253739307,1755,2538,0.4137479624233434,-1.1465365222586874,Normal,0.09230872578800661,0.591062211895519,0.22812170690051775,0.7959712359952326,0.6289298286913345,0.42256987746841473,0.26623432676380454,0.15407056001371025,0.5567354518943832,0.31697054155376236,0.18223559076714313,0.1299147749020453,0.5729932184445334,0.19432903330244825,0.03863172576075977,2026-09-03T01:35:06Z
824144,676694,Jake Meyers,HOU,CWS,1,8,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,3.623880109887423,1552,3435,0.3716445433455485,-0.9399809600010953,Normal,0.06978585060532,0.5732763915816487,0.23887937621227381,0.5988491235459976,0.5944169598542615,0.38723559996882956,0.23645423246557626,0.1319114966206965,0.5216109717558787,0.28569087004511884,0.1600471655616124,0.114912362882282,0.5565051720520602,0.1781365636880038,0.03204727413516837,2026-09-03T01:35:06Z
824144,668670,Jake Rogers,CWS,HOU,0,8,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,3.666694401292115,1004,2538,0.39392547194875105,-0.5373306310461126,Normal,0.10496343536253604,0.5235191895629492,0.2966006619058848,0.782559523562426,0.5888082951530047,0.3828769427421923,0.23364330573802328,0.1303855652673034,0.5218965466497532,0.28679365245741467,0.16121065512547086,0.11576716342134083,0.509648718501158,0.14576846830830467,0.023574547327516595,2026-09-03T01:35:06Z
824144,543877,Christian Vázquez,HOU,CWS,1,9,projected,Luis Castillo,Daikin Park,2026-09-03T18:10:00Z,3.4235041209724963,1561,3435,0.322798053190852,-0.8760409287613722,Normal,0.07086534450520607,0.5301012198060014,0.2012952190617647,0.5606308231763906,0.5557571633474416,0.35084591903072915,0.20772885783932693,0.11179366317642493,0.4821669748530735,0.25378593119315473,0.13875668235512745,0.10070681329590872,0.5160458193285263,0.1469709639875259,0.02265482094558647,2026-09-03T01:35:06Z
824144,682668,Luisangel Acuña,CWS,HOU,0,9,projected,Hunter Brown,Daikin Park,2026-09-03T18:10:00Z,3.2146969459846706,442,2538,0.3472252653741938,-0.17139330966035762,Normal,0.055039105511833226,0.5355812919340528,0.18598008545404882,0.564115659463938,0.5470406940832742,0.34254527675881274,0.20121265165408508,0.10729260008023885,0.47105920743867524,0.24496367053415283,0.13299919407813818,0.09690806248034103,0.5212933654232546,0.14946147645134547,0.023108757615398406,2026-09-03T01:35:06Z
824388,680757,Steven Kwan,CLE,TOR,1,1,projected,José Soriano,Progressive Field,2026-09-03T17:10:00Z,4.537863659609338,3133,2012,0.6310569273298118,1.6494589167695488,Normal,0.07157261899647266,0.6770062512316832,0.48979286863327187,0.41860570632617755,0.6995984024511445,0.5007245102560481,0.3363883247997513,0.20944532104936525,0.5941946739567585,0.35358977637817,0.20998435349368216,0.14917827511291115,0.6527293420154537,0.2738112412981103,0.07299375683852213,2026-09-03T01:35:06Z
824388,543807,George Springer,TOR,CLE,0,1,projected,Tanner Bibee,Progressive Field,2026-09-03T17:10:00Z,4.746624983501565,2912,2726,0.6008970456633896,1.7094075020415622,Normal,0.126747822907686,0.6875476174159029,0.34284243843527573,0.6333903913274304,0.7244679973524975,0.5306258087373769,0.365020748151247,0.23337399658002292,0.6454999920530852,0.4051842154528479,0.24983807335992908,0.17706942777689447,0.6624406258731136,0.2858990494578604,0.07975243842033632,2026-09-03T01:35:06Z
