game_date,pitcher,pitcher_id,team,opponent,starts_seen,expected_bf,expected_k,k_rate,batters_faced,strikeouts,innings_pitched,prob_k_over_5.5,prob_k_over_6.5,k_error,bf_error,career_starts,days_since_last_start,outs_recorded,expected_outs,implied_baserunners,prob_outs_over_14.5,prob_outs_over_15.5,prob_outs_over_16.5,prob_outs_over_17.5,prob_outs_over_18.5,outs_error,k_dist,outs_dist,k_rate_base,velo_z_used,velo_base,velo_recent,velo_drop,velo_state,kform_base,kform_recent,kform_z,kform_state
2026-09-13,Bryce Miller,682243,SEA,ATH,21,22.11901227177492,5.647397621174288,0.2324633284160608,22,5,5.0,0.4992076388827904,0.3413532342617238,0.6473976211742878,0.1190122717749204,92.0,5.0,15.0,15.972259802454357,6.146752469320566,0.7286133462565816,0.5355570307700245,0.4599382736187994,0.3952223456225265,0.1574468943790131,0.9722598024543564,"0.004140,0.021524,0.057530,0.105028,0.146604,0.165967,0.157854,0.129084,0.092226,0.058247,0.032804,0.016582,0.007560,0.003120,0.001167,0.000396,0.000122,0.000034,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.002085,5:0.004067,6:0.007932,7:0.001934,8:0.011316,9:0.022072,10:0.007175,11:0.027990,12:0.088716,13:0.029949,14:0.068150,15:0.193056,16:0.075619,17:0.064716,18:0.237775,19:0.028628,20:0.018147,21:0.080322,22:0.003983,23:0.002590,24:0.020204,25:0.001231,27:0.002342",,,,,,,,,,
2026-09-13,Noah Cameron,702070,KC,BOS,30,23.6731589448016,5.588997886148047,0.2212579169245961,23,4,6.0,0.4892681794462515,0.3304835036821909,1.5889978861480474,0.6731589448015995,51.0,6.0,18.0,17.045737087120372,6.627421857681224,0.8224490507776883,0.6544004417677977,0.5822646732885148,0.5146092633675673,0.2421957922102312,-0.9542629128796278,"0.004004,0.021461,0.058466,0.107653,0.150238,0.168911,0.158785,0.127913,0.089834,0.055692,0.030761,0.015242,0.006809,0.002752,0.001009,0.000335,0.000101,0.000028,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.000663,5:0.001417,6:0.003028,7:0.000809,8:0.005189,9:0.011091,10:0.003951,11:0.016892,12:0.058673,13:0.021706,14:0.054131,15:0.168049,16:0.072136,17:0.067655,18:0.272413,19:0.035944,20:0.024970,21:0.121117,22:0.006582,23:0.004690,24:0.040097,25:0.002678,27:0.006119",,,,,,,,,,
2026-09-13,Eduardo Rodriguez,593958,AZ,TEX,32,24.29042548731922,5.138447309552925,0.1927670433161693,26,7,5.333333333333333,0.4106843880801524,0.2603272663483162,-1.8615526904470752,-1.7095745126807813,110.0,7.0,16.0,17.6154516872773,6.674973800041919,0.8630440042914937,0.7135914678432149,0.6461281124177097,0.5795902703479512,0.2978534108214464,1.6154516872773002,"0.006250,0.030936,0.077666,0.131562,0.168713,0.174189,0.150357,0.111257,0.071813,0.040943,0.020805,0.009484,0.003895,0.001445,0.000485,0.000147,0.000040,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.000339,5:0.000762,6:0.001713,7:0.000481,8:0.003245,9:0.007294,10:0.002733,11:0.012284,12:0.044871,13:0.017457,14:0.045779,15:0.149453,16:0.067463,17:0.066538,18:0.281737,19:0.039092,20:0.028558,21:0.145669,22:0.008325,23:0.006237,24:0.056081,25:0.003939,27:0.009952",,,,,,,,,,
2026-09-13,Jacob Lopez,682052,ATH,SEA,20,22.40723139208969,5.095053243276876,0.2202494832600219,19,3,3.6666666666666665,0.4038465459200971,0.2550917213294493,2.095053243276876,3.407231392089692,39.0,6.0,11.0,15.28287760822174,7.1243537838679565,0.6600788670019252,0.460225655377997,0.3861186249505282,0.3260781918822424,0.1172436159047158,4.282877608221741,"0.006918,0.032904,0.080322,0.133536,0.169179,0.173295,0.148755,0.109567,0.070407,0.039953,0.020202,0.009165,0.003749,0.001388,0.000466,0.000142,0.000039,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.003944,5:0.007282,6:0.013446,7:0.003104,8:0.017192,9:0.031744,10:0.009769,11:0.036076,12:0.108248,13:0.034594,14:0.074523,15:0.199853,16:0.074107,17:0.060040,18:0.208835,19:0.023803,20:0.014284,21:0.059852,22:0.002810,23:0.001729,24:0.012773,25:0.000737,27:0.001256",,,,,,,,,,
2026-09-13,Cal Quantrill,615698,TEX,AZ,12,22.30291110087517,4.700606263180795,0.2219261430857272,22,4,6.0,0.3342937926933848,0.1976622589946268,0.700606263180795,0.3029111008751712,118.0,5.0,18.0,16.675872869645325,5.62703823122985,0.792436634060168,0.6140054325275955,0.5398405137102591,0.4724866711270153,0.2098832299195783,-1.324127130354675,"0.009967,0.044256,0.100644,0.155500,0.182567,0.172772,0.136632,0.092528,0.054626,0.028500,0.013280,0.005571,0.002115,0.000729,0.000228,0.000065,0.000017,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.001003,5:0.002076,6:0.004297,7:0.001112,8:0.006903,9:0.014287,10:0.004928,11:0.020402,12:0.068618,13:0.024581,14:0.059357,15:0.178431,16:0.074165,17:0.067354,18:0.262603,19:0.033551,20:0.022569,21:0.106001,22:0.005578,23:0.003848,24:0.031861,25:0.002061,27:0.004414",,,,,,,,,,
2026-09-13,Nick Pivetta,601713,SD,SF,6,21.16435657800144,5.404239819351271,0.2446321346817169,17,5,4.0,0.4585812448615944,0.3053974267406602,0.4042398193512708,4.164356578001438,110.0,6.0,12.0,15.092250179726816,6.0721063982746255,0.6405240369333087,0.4401263415336978,0.3668856791387,0.3084002164134498,0.1078986450605593,3.0922501797268165,"0.005859,0.027701,0.068387,0.117010,0.154864,0.167598,0.153184,0.120743,0.083280,0.050798,0.027619,0.013465,0.005913,0.002348,0.000845,0.000276,0.000082,0.000022,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.004637,5:0.008440,6:0.015360,7:0.003494,8:0.019077,9:0.034720,10:0.010531,11:0.038332,12:0.113362,13:0.035707,14:0.075816,15:0.200398,16:0.073241,17:0.058485,18:0.200502,19:0.022525,20:0.013323,21:0.055021,22:0.002546,23:0.001544,24:0.011242,25:0.000639,27:0.001059",,,,,,,,,,
2026-09-13,Logan Webb,657277,SF,SD,30,24.27834626468632,5.019320205969498,0.211474533298413,24,7,5.0,0.389716806965558,0.2425826144637222,-1.980679794030502,0.2783462646863199,158.0,6.0,15.0,17.59328751939703,6.68505874528929,0.8615977147915836,0.711378555354603,0.6437022284627802,0.577085337878111,0.2955673697809505,2.5932875193970304,"0.007033,0.034027,0.083479,0.138158,0.173065,0.174521,0.147134,0.106343,0.067053,0.037347,0.018538,0.008252,0.003307,0.001196,0.000391,0.000115,0.000031,0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","4:0.000348,5:0.000781,6:0.001752,7:0.000491,8:0.003307,9:0.007418,10:0.002774,11:0.012445,12:0.045367,13:0.017615,14:0.046104,15:0.150219,16:0.067676,17:0.066617,18:0.281518,19:0.038985,20:0.028424,21:0.144700,22:0.008253,23:0.006172,24:0.055381,25:0.003883,27:0.009770",,,,,,,,,,
2026-09-14,Gavin Williams,668909,CLE,CWS,31,23.34767102717376,7.970280357413162,0.3132615453312037,24,7,5.0,0.8031992802780064,0.6842030133761473,0.970280357413162,-0.6523289728262398,90.0,8.0,15.0,17.29594415085622,6.051726876317538,0.8454316536874804,0.6737791592215108,0.6205031779341716,0.5166449236621271,0.2911492073623634,2.2959441508562186,"0.000541,0.003652,0.012803,0.031052,0.058401,0.090352,0.118996,0.136321,0.137836,0.124309,0.100794,0.073929,0.049280,0.029959,0.016650,0.008474,0.003952,0.001690,0.000662,0.000237,0.000078,0.000023,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.000979,4:0.002098,6:0.001206,7:0.001293,8:0.002773,9:0.008920,10:0.004782,11:0.015381,12:0.047642,13:0.029470,14:0.040024,15:0.171652,16:0.053276,17:0.103858,18:0.225496,19:0.029849,20:0.054406,21:0.144118,22:0.007358,23:0.011834,24:0.033836,25:0.004535,27:0.005213",,,95.87437195603648,97.9145056002199,2.0401336441834133,Hot,0.2658871377732588,0.4523809523809524,3.868779644450867,Hot
2026-09-14,Tarik Skubal,669373,LAD,CIN,25,23.821948002360376,7.594401311897073,0.2796584295617475,24,9,7.0,0.7682597562944581,0.6375069214950378,-1.405598688102927,-0.1780519976396242,121.0,6.0,21.0,17.928121420389463,5.893826581970913,0.8866960598143458,0.7387716233184564,0.6901710570579765,0.5898779797127843,0.3593687592356228,-3.071878579610537,"0.000686,0.004597,0.015919,0.037853,0.069247,0.103439,0.130753,0.143131,0.137861,0.118174,0.090909,0.063152,0.039794,0.022820,0.011936,0.005703,0.002492,0.000996,0.000364,0.000122,0.000037,0.000010,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.000426,4:0.000967,6:0.000623,7:0.000707,8:0.001604,9:0.005463,10:0.003100,11:0.010556,12:0.034612,13:0.022664,14:0.032583,15:0.147924,16:0.048601,17:0.100293,18:0.230509,19:0.032299,20:0.062321,21:0.174755,22:0.009445,23:0.016080,24:0.048668,25:0.006905,27:0.008895",,,96.40503030250188,96.75947707570349,0.3544467732016017,Normal,0.3004746257758306,0.284313725490196,-0.356008197968093,Normal
2026-09-14,Jonah Tong,804636,NYM,BAL,3,20.97556567144196,6.041957679272407,0.2390429263957875,23,6,6.0,0.5591803928973559,0.4095561343098188,0.0419576792724072,-2.0244343285580406,5.0,7.0,18.0,14.735741063060653,6.2398246083813085,0.6187259388962065,0.4059982929956209,0.3517952928728777,0.26504899714588,0.1104287836305737,-3.264258936939348,"0.004175,0.020331,0.051385,0.090719,0.126404,0.147806,0.149624,0.133163,0.105068,0.073931,0.046634,0.026498,0.013620,0.006356,0.002700,0.001047,0.000371,0.000120,0.000035,0.000010,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.012940,4:0.022780,6:0.008825,7:0.007768,8:0.013674,9:0.036109,10:0.015892,11:0.041965,12:0.106712,13:0.054190,14:0.060419,15:0.212728,16:0.054203,17:0.086746,18:0.154620,19:0.016802,20:0.025143,21:0.054677,22:0.002292,23:0.003026,24:0.007103,25:0.000781,27:0.000605",,,95.25223350043971,94.0715215989684,-1.1807119014713123,Cold,0.25,0.2058823529411764,-0.8401680504168061,Normal
2026-09-14,Quinn Mathews,687273,STL,SF,6,22.945033240196555,5.84857998827537,0.2181653919842988,25,8,6.666666666666667,0.5330607135131117,0.3741004536870662,-2.15142001172463,-2.0549667598034453,6.0,6.0,20.0,15.83786973696888,7.1071635032276745,0.723161477260341,0.5153170019175407,0.4581391649956384,0.3593418413124261,0.1692119693647263,-4.16213026303112,"0.003519,0.018607,0.050839,0.095385,0.137451,0.161137,0.158960,0.134863,0.099916,0.065381,0.038125,0.019953,0.009427,0.004040,0.001576,0.000562,0.000183,0.000055,0.000015,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.005039,4:0.009578,6:0.004325,7:0.004110,8:0.007813,9:0.022274,10:0.010584,11:0.030175,12:0.082843,13:0.045421,14:0.054676,15:0.207844,16:0.057178,17:0.098797,18:0.190130,19:0.022307,20:0.036039,21:0.084617,22:0.003829,23:0.005459,24:0.013834,25:0.001643,27:0.001484",,,93.7452904040404,93.14993482465732,-0.5953555793830958,Cold,,,,Unknown
2026-09-14,Landen Roupp,694738,SF,STL,28,22.798527696333423,5.574560838618501,0.2203269523088203,20,4,4.333333333333333,0.4872732417595917,0.3308855331959223,1.5745608386185008,2.798527696333423,54.0,6.0,13.0,16.1915965194363,6.606931176897128,0.7554397123246682,0.553311566650418,0.4961590906224024,0.3946578079420192,0.1938892369264958,3.191596519436299,"0.004736,0.023567,0.060912,0.108503,0.148792,0.166218,0.156388,0.126646,0.089640,0.056089,0.031294,0.015670,0.007075,0.002890,0.001071,0.000360,0.000110,0.000031,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.003526,4:0.006887,6:0.003286,7:0.003209,8:0.006270,9:0.018373,10:0.008973,11:0.026294,12:0.074197,13:0.041812,14:0.051733,15:0.202128,16:0.057152,17:0.101501,18:0.200769,19:0.024211,20:0.040203,21:0.097019,22:0.004513,23:0.006612,24:0.017222,25:0.002103,27:0.002006",,,92.7426234593178,92.41278825995808,-0.329835199359735,Normal,0.2258333333333333,0.1235955056179775,-2.3067225448205115,Cold
2026-09-14,José Soriano,667755,TOR,DET,29,23.42765150356389,5.5481440198843694,0.2260257859268782,25,5,6.333333333333333,0.4829528136132625,0.3253651584258544,0.5481440198843694,-1.57234849643611,79.0,6.0,19.0,16.80905656336994,6.618594940193951,0.8082201440142281,0.6209818947858772,0.5652760866876633,0.4611799509754571,0.2445310681305488,-2.190943436630061,"0.004520,0.023052,0.060731,0.109483,0.150874,0.168386,0.157588,0.126540,0.088595,0.054722,0.030081,0.014815,0.006571,0.002635,0.000959,0.000317,0.000095,0.000026,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.001773,4:0.003645,6:0.001925,7:0.001979,8:0.004068,9:0.012542,10:0.006445,11:0.019872,12:0.059002,13:0.034985,14:0.045545,15:0.187238,16:0.055706,17:0.104096,18:0.216649,19:0.027490,20:0.048030,21:0.121958,22:0.005969,23:0.009202,24:0.025220,25:0.003240,27:0.003422",,,97.32845135338808,96.75932722832722,-0.569124125060867,Cold,0.2201222901612006,0.174757281553398,-1.111205404127409,Normal
2026-09-14,Dean Kremer,665152,MIN,NYY,16,21.90878529807261,5.343860510027818,0.2242521120973506,19,5,5.666666666666667,0.4487249290433803,0.2974404157705967,0.3438605100278176,2.9087852980726083,120.0,6.0,17.0,15.867884356790675,6.040900941281938,0.7259421797006586,0.5185008645139049,0.4613038754396955,0.3622482145584405,0.1711867294328088,-1.132115643209325,"0.006447,0.029796,0.071783,0.120113,0.156196,0.166940,0.151285,0.118487,0.081254,0.049261,0.026603,0.012873,0.005609,0.002208,0.000788,0.000256,0.000075,0.000020,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.004894,4:0.009323,6:0.004229,7:0.004028,8:0.007674,9:0.021929,10:0.010444,11:0.029843,12:0.082120,13:0.045127,14:0.054446,15:0.207441,16:0.057197,17:0.099056,18:0.191061,19:0.022468,20:0.036381,21:0.085614,22:0.003883,23:0.005548,24:0.014093,25:0.001678,27:0.001522",,,91.4220997347355,90.64790728417468,-0.7741924505608182,Cold,0.2056555269922879,0.1927710843373494,-0.290422360675988,Normal
2026-09-14,Sean Newcomb,656794,CWS,CLE,0,23.087628865979383,4.747212648943362,0.2257200267916945,3,0,1.0,0.3434610011848421,0.20509730878331,4.747212648943362,20.087628865979383,8.0,509.0,3.0,16.4819587628866,6.605670103092784,0.7809278350515464,0.5850515463917525,0.5283505154639174,0.4252577319587628,0.2164948453608247,13.4819587628866,"0.009887,0.043306,0.098154,0.152248,0.180307,0.172637,0.138364,0.095018,0.056841,0.029978,0.014061,0.005902,0.002226,0.000756,0.000232,0.000064,0.000016,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.002577,4:0.005155,6:0.002577,7:0.002577,8:0.005155,9:0.015464,10:0.007732,11:0.023196,12:0.067010,13:0.038660,14:0.048969,15:0.195876,16:0.056701,17:0.103093,18:0.208763,19:0.025773,20:0.043814,21:0.108247,22:0.005155,23:0.007732,24:0.020619,25:0.002577,27:0.002577",,,92.94305044960548,94.87442730247778,1.9313768528723188,Hot,0.213768115942029,0.1463414634146341,-1.0531172749885216,Normal
2026-09-14,Will Warren,701542,NYY,MIN,30,22.60841082622776,4.706237190467659,0.2261663139286432,24,6,5.666666666666667,0.3372550324614514,0.2007249182731113,-1.2937628095323408,-1.391589173772239,65.0,5.0,17.0,15.60418461629876,7.004226209928994,0.7013104521561144,0.490841977147831,0.433940081930229,0.3373139419235695,0.1545669457751602,-1.3958153837012404,"0.010640,0.045513,0.101001,0.154062,0.180284,0.171246,0.136530,0.093388,0.055650,0.029218,0.013630,0.005686,0.002131,0.000721,0.000220,0.000061,0.000015,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.006286,4:0.011743,6:0.005122,7:0.004783,8:0.008935,9:0.025035,10:0.011691,11:0.032756,12:0.088380,13:0.047622,14:0.056337,15:0.210468,16:0.056902,17:0.096626,18:0.182747,19:0.021072,20:0.033456,21:0.077198,22:0.003433,23:0.004810,24:0.011980,25:0.001399,27:0.001220",,,93.30969712982431,94.47752267573696,1.167825545912649,Hot,0.2357301704966642,0.2317073170731707,-0.0858242846322034,Normal
2026-09-14,Brandon Young,687064,BAL,NYM,25,24.02396820438058,4.64838118700578,0.1969941598806124,24,6,5.0,0.3248333880100748,0.1897931003769919,-1.3516188129942197,0.02396820438058,37.0,6.0,15.0,16.817010309278352,7.206957895102228,0.808862467950611,0.6218540173419665,0.5661788784915461,0.4620695590444507,0.245246422137961,1.817010309278352,"0.010197,0.045444,0.103260,0.158699,0.184695,0.172872,0.135040,0.090248,0.052513,0.026947,0.012310,0.005041,0.001860,0.000620,0.000187,0.000051,0.000013,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.001757,4:0.003614,6:0.001911,7:0.001966,8:0.004043,9:0.012475,10:0.006415,11:0.019794,12:0.058810,13:0.034894,14:0.045458,15:0.187008,16:0.055675,17:0.104109,18:0.216823,19:0.027530,20:0.048134,21:0.122305,22:0.005990,23:0.009241,24:0.025343,25:0.003258,27:0.003446",,,93.66228060822073,94.463294761727,0.8010141535062871,Hot,0.1871727748691099,0.1616161616161616,-0.6519292064887093,Normal
2026-09-14,David Peterson,656849,CHC,ATL,22,22.60344028726978,4.573773907073523,0.2005771901985552,23,7,6.0,0.3141523463429779,0.1821609123835287,-2.426226092926477,-0.3965597127302196,110.0,6.0,18.0,14.773977759759063,7.8294625275107155,0.6223593566460803,0.409504627092887,0.3551369434859909,0.2679148357789341,0.1120672634892312,-3.226022240240937,"0.011874,0.049799,0.108215,0.161361,0.184223,0.170376,0.131991,0.087556,0.050499,0.025604,0.011504,0.004608,0.001652,0.000532,0.000154,0.000040,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.012574,4:0.022190,6:0.008638,7:0.007622,8:0.013451,9:0.035607,10:0.015709,11:0.041583,12:0.105998,13:0.053959,14:0.060308,15:0.212855,16:0.054368,17:0.087222,18:0.155848,19:0.016977,20:0.025466,21:0.055515,22:0.002333,23:0.003087,24:0.007264,25:0.000801,27:0.000624",,,92.34088373750905,92.5993935684878,0.2585098309787668,Normal,0.2218844984802431,0.2391304347826087,0.3981027490970069,Normal
2026-09-14,Reynaldo López,625643,ATL,CHC,12,20.56957219581456,4.47620627886599,0.2235670241194301,17,2,3.0,0.3041845594260592,0.1792972285331876,2.47620627886599,3.5695721958145583,37.0,5.0,9.0,14.399114142848324,6.170458052966234,0.586925163190759,0.3760964225658526,0.3234832239496426,0.241014776531798,0.0970458891242318,5.399114142848324,"0.016301,0.060394,0.117962,0.162719,0.177410,0.161029,0.124887,0.084028,0.049583,0.025881,0.012033,0.005009,0.001873,0.000631,0.000191,0.000052,0.000013,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.016461,4:0.028381,6:0.010547,7:0.009092,8:0.015677,9:0.040545,10:0.017477,11:0.045200,12:0.112570,13:0.055988,14:0.061138,15:0.210829,16:0.052613,17:0.082468,18:0.143969,19:0.015323,20:0.022457,21:0.047830,22:0.001964,23:0.002539,24:0.005837,25:0.000629,27:0.000468",,,95.21623915910192,93.59304995693368,-1.6231892021682484,Cold,0.245136186770428,0.2222222222222222,-0.5053397663189216,Normal
2026-09-14,Nick Lodolo,666157,CIN,LAD,21,22.743651971599345,4.374688997557622,0.2140909183166992,27,4,7.0,0.279684023321133,0.156144788418107,0.3746889975576222,-4.256348028400655,92.0,6.0,21.0,15.387751213446188,7.355900758153156,0.6808341270920145,0.4687336076105778,0.4122755644677091,0.3178829245647081,0.1421155926459453,-5.612248786553812,"0.014224,0.057487,0.120318,0.172466,0.188802,0.167019,0.123539,0.078172,0.043015,0.020835,0.008965,0.003451,0.001194,0.000373,0.000105,0.000027,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.007635,4:0.014042,6:0.005937,7:0.005459,8:0.010040,9:0.027697,10:0.012734,11:0.035129,12:0.093320,13:0.049507,14:0.057664,15:0.212101,16:0.056458,17:0.094393,18:0.175767,19:0.019954,20:0.031193,21:0.070864,22:0.003103,23:0.004280,24:0.010495,25:0.001206,27:0.001020",,,93.9475917216254,93.3043822276324,-0.6432094939930124,Cold,0.2496343247196489,0.2,-1.0879645441902983,Normal
2026-09-14,Troy Melton,675512,DET,TOR,19,23.52370699029971,4.072282953817247,0.2066237577938821,17,3,2.6666666666666665,0.2275624846839873,0.1182540385650153,1.072282953817247,6.523706990299711,22.0,7.0,8.0,17.40359519770325,6.120111792596461,0.8530427312564182,0.6852029883495454,0.6326100250391945,0.5290985018507967,0.3021969457844065,9.40359519770325,"0.017696,0.069788,0.140154,0.190065,0.194739,0.159995,0.109308,0.063622,0.032089,0.014200,0.005564,0.001943,0.000608,0.000171,0.000043,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000","3:0.000853,4:0.001847,6:0.001082,7:0.001171,8:0.002536,9:0.008236,10:0.004457,11:0.014475,12:0.045267,13:0.028270,14:0.038762,15:0.167840,16:0.052593,17:0.103512,18:0.226902,19:0.030323,20:0.055802,21:0.149236,22:0.007693,23:0.012491,24:0.036057,25:0.004879,27:0.005717",,,95.22519399018988,94.71411418677678,-0.5110798034130966,Cold,0.2157258064516129,0.1333333333333333,-2.052566211696949,Cold
