game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
824149,686668,Brenton Doyle,CWS,HOU,0,7,projected,Peter Lambert,Daikin Park,2026-09-01T00:10:00Z,3.845307953435091,1749,1200,-0.5375207114498262,Normal,0.10461234531948944,0.6102893863776006,0.2252605638612286,0.739446357542339,0.6414042961698451,0.4342041397503372,0.27560239668913716,0.16067161886188108,0.5796414512407613,0.3380288078241262,0.19807429092217402,0.14120980143138856,0.5916229531693344,0.20902808715233145,0.04333621242335546,2026-08-31T00:05:21Z
824149,673237,Yainer Diaz,HOU,CWS,1,8,projected,Anthony Kay,Daikin Park,2026-09-01T00:10:00Z,3.7644923734312794,1848,666,1.4427342743982055,Normal,0.14812683399972368,0.6729204354051691,0.26095005738135507,0.4167348254149615,0.7051345010111105,0.5011675462024332,0.3327077985211005,0.2033854645232216,0.6499770248459598,0.40447042727102567,0.24662780577946058,0.17416832554037445,0.6499861946219511,0.26186606789044264,0.06211745154093469,2026-08-31T00:05:21Z
824149,668670,Jake Rogers,CWS,HOU,0,8,projected,Peter Lambert,Daikin Park,2026-09-01T00:10:00Z,3.620054907409634,1000,1200,-0.41536615190562426,Normal,0.11858750090790368,0.542331634972475,0.28766987946613154,0.7185631570967232,0.606678108994471,0.39889121051330384,0.24606984358172354,0.13887399784535187,0.5463316872982367,0.30779629099061545,0.17639003245433207,0.12648085993304023,0.5279162654604392,0.1574219566351132,0.026512667030210713,2026-08-31T00:05:21Z
824149,543877,Christian Vázquez,HOU,CWS,1,9,projected,Anthony Kay,Daikin Park,2026-09-01T00:10:00Z,3.4024063976629564,1549,666,-0.2403326670561139,Normal,0.09040114884570023,0.5690689037148029,0.29787329092630754,0.42204283692972105,0.5999714236720461,0.3903392413826025,0.23786977760934358,0.1321523665910712,0.5275079573710049,0.2900666986074874,0.1634025361140921,0.11762078058421045,0.553271359975549,0.17257532512006618,0.02932555407463627,2026-08-31T00:05:21Z
824149,682668,Luisangel Acuña,CWS,HOU,0,9,projected,Peter Lambert,Daikin Park,2026-09-01T00:10:00Z,3.1141773115644202,442,1200,-0.16800612046218646,Normal,0.06186477709124301,0.5468903547540984,0.1774463436790341,0.5037549376350287,0.5578407103988252,0.3506596699487598,0.20671553357421218,0.11050671664974351,0.4845876785687969,0.25525237670520506,0.1401928092046043,0.1021268375007584,0.5325509701003203,0.15515752074151246,0.023930707359013877,2026-08-31T00:05:21Z
824314,678662,Ezequiel Tovar,COL,BAL,1,1,projected,TBD,Coors Field,2026-09-01T00:40:00Z,4.426996955514842,2185,0,0.5029203794716441,Normal,0.1298184540568696,0.6783562864103415,0.26388932136455406,0.6907993560046337,0.7022003106001474,0.502057192874409,0.33681322602612307,0.2091675499896471,0.6535791505386868,0.4127636850024508,0.25589735332784974,0.18173477488077253,0.6548468857198517,0.2741565011757372,0.07223584289032432,2026-08-31T00:05:21Z
824314,683002,Gunnar Henderson,BAL,COL,0,1,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,4.755951183970722,2731,862,0.3458140781923953,Normal,0.2267067860748399,0.7505551988137418,0.38649478759310246,0.5888587503671666,0.7797022970467584,0.598548514606228,0.4315154451180741,0.28997896488160607,0.7589618873360435,0.5381684588743676,0.36453115259881347,0.2623371625290836,0.72158592104746,0.3553712300535343,0.11615514086383469,2026-08-31T00:05:21Z
824314,666160,Mickey Moniak,COL,BAL,1,2,projected,TBD,Coors Field,2026-09-01T00:40:00Z,4.142044363693572,1680,0,-1.7935070161066298,Normal,0.2084714382012307,0.682308124439541,0.25517096058408223,0.6814490862925004,0.7246815971285596,0.5268720443110986,0.35871934474697875,0.22601173174295147,0.7088129241842671,0.4726066339985623,0.3038517939729804,0.21552827341865222,0.6585497866009035,0.2759335589041777,0.07148915843705711,2026-08-31T00:05:21Z
824314,702616,Jackson Holliday,BAL,COL,0,2,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,4.520149864745171,1122,862,-0.9176008316880022,Normal,0.15700246247540073,0.7171409806151964,0.36282581284582127,0.5879039804107521,0.7225412059022953,0.526096615766748,0.3594742133710768,0.22783068866356013,0.6850376970910429,0.4473792528455731,0.28422902849916415,0.2020957816998222,0.690739475815721,0.3152982665353587,0.09284038996633967,2026-08-31T00:05:21Z
824314,696100,Hunter Goodman,COL,BAL,1,3,projected,TBD,Coors Field,2026-09-01T00:40:00Z,4.142044363693573,1361,0,-0.05749392556295256,Normal,0.2608999511844134,0.6704891577884297,0.28803922645511504,0.762556175823097,0.7374787410447786,0.5417546984593082,0.37238671182283756,0.236904560740447,0.7307994816109994,0.49852346632229105,0.32572162960618134,0.23126701300562538,0.6476124440164465,0.26366665844110293,0.06557869283622754,2026-08-31T00:05:21Z
824314,624413,Pete Alonso,BAL,COL,0,3,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,4.520149864745172,3339,862,0.2367212961052154,Normal,0.29240893227973125,0.7585250979615091,0.3106593000971653,0.6404662246727277,0.7860880811801857,0.6059687429896464,0.43812787950532944,0.29495058750594016,0.7892469025921973,0.5782773876772656,0.4015678401047992,0.2905585933595222,0.7289219833846968,0.3629719300112702,0.1188225667900567,2026-08-31T00:05:21Z
824314,687597,Jordan Beck,COL,BAL,1,4,projected,TBD,Coors Field,2026-09-01T00:40:00Z,4.058049675672846,912,0,-0.7534246897610735,Normal,0.104402396118228,0.6398681997249726,0.27831648467595765,0.7509108610422724,0.6477182715965949,0.44099238690381637,0.28154591873094154,0.1652543873980387,0.6034441363563304,0.360399160824791,0.21450955353527565,0.15246952615015158,0.6191913313292156,0.23454143599839616,0.05306369174938018,2026-08-31T00:05:21Z
824314,687952,Christian Encarnacion-Strand,BAL,COL,0,4,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,4.273483736275049,628,862,1.144074720832814,Normal,0.19623483333647732,0.7343654002057216,0.21043405345238364,0.682336133419761,0.7430218064654479,0.549419282501981,0.38054039726812167,0.2443573659491297,0.720945823171746,0.48755166525169913,0.3170531575910441,0.22540446478538476,0.7066495887388812,0.3321580265747806,0.09973119700482977,2026-08-31T00:05:21Z
824314,681198,TJ Rumfield,COL,BAL,1,5,projected,TBD,Coors Field,2026-09-01T00:40:00Z,4.058049675672847,536,0,1.0557524206417153,Normal,0.12510143242023702,0.6848963963294086,0.45401082613683347,0.44819376651576903,0.6988862589454462,0.49573907039446885,0.32904941925712516,0.20143546549107122,0.6452354798420368,0.4013192713520864,0.2452062780163536,0.17355146750539713,0.6609981185634324,0.2762108113408815,0.06999590154540491,2026-08-31T00:05:21Z
824314,681297,Colton Cowser,BAL,COL,0,5,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,4.021511352226835,1326,862,1.4028547994793001,Normal,0.20427629045386722,0.6565229285249401,0.33684917842189566,0.7126201403791019,0.695258196726529,0.4924800763072263,0.32676111665476787,0.20012695717963014,0.6812381794188481,0.4405677752307163,0.27686890887337345,0.19599160670681165,0.6346502836734479,0.25044019855821315,0.05996644817254455,2026-08-31T00:05:21Z
824314,687859,Troy Johnston,COL,BAL,1,6,projected,TBD,Coors Field,2026-09-01T00:40:00Z,3.755051359205156,517,0,0.21981467986311568,Normal,0.10365209339102509,0.6524760044902093,0.35599402869174346,0.47069668599616044,0.657376908303302,0.4496506849018778,0.2879399946150344,0.16934414968507802,0.6082885367663321,0.3635993599118421,0.21610841110380027,0.15332719470711184,0.6309952380090135,0.24353730009610214,0.05518408844973449,2026-08-31T00:05:21Z
824314,691723,Coby Mayo,BAL,COL,0,6,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,3.8580464813229547,698,862,0.4177235342790823,Normal,0.17707656740547428,0.6612551604315848,0.24799241233684896,0.716469462349451,0.6862889131783727,0.4818217611647229,0.3167386826474505,0.19191984608535714,0.669547907947875,0.4269883267367478,0.2654374807343964,0.18770818978384968,0.6390823735459121,0.2536755254456806,0.06058890773438781,2026-08-31T00:05:21Z
824314,650489,Willi Castro,COL,BAL,1,7,projected,TBD,Coors Field,2026-09-01T00:40:00Z,3.7550513592051553,2365,0,0.2930251133235415,Normal,0.1123945300936772,0.6142553504465389,0.31653103983251535,0.6315752644375173,0.6482130381760454,0.4400618411436911,0.2797205829388157,0.16313505613541768,0.5911469764065439,0.3474114723563736,0.20420992471130378,0.14519675237756016,0.5953974889636567,0.21051636496840628,0.04282691905073869,2026-08-31T00:05:21Z
824314,665966,Carlos Narváez,BAL,COL,0,7,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,3.831766039862904,712,862,-2.192249630538375,Cold,0.11021326732819925,0.646784608711764,0.2537468881534016,0.6945340983146283,0.6444163502534392,0.4371468352023868,0.2780122493196916,0.16242729548325663,0.6107611558035362,0.3668730576525053,0.2190479254660573,0.15551103609922867,0.6256599149872487,0.23989081375346613,0.05473448669976758,2026-08-31T00:05:21Z
824314,664983,Jake McCarthy,COL,BAL,1,8,projected,TBD,Coors Field,2026-09-01T00:40:00Z,3.6796741610544696,1867,0,-0.616960901929003,Normal,0.10421509609263525,0.6530648470566144,0.2597687581870755,0.466459156943688,0.6671142615509144,0.4591040244797838,0.2954685694232896,0.17460960336088352,0.6135360639491271,0.3678220098485833,0.21880488804998102,0.15505418379469138,0.631591976670406,0.24280606881279448,0.054160909915829586,2026-08-31T00:05:21Z
824314,665750,Leody Taveras,BAL,COL,0,8,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,3.760580178793674,2029,862,-0.011812586514901373,Normal,0.12927626364883366,0.6569886839010126,0.22450462457098724,0.5690503904049113,0.6646823141956679,0.4576795224000677,0.295109255522795,0.17498317006421985,0.631894714200656,0.3870000168868318,0.23385731007142244,0.16560665420552076,0.6351782189547531,0.24831759867793626,0.05764045935966866,2026-08-31T00:05:21Z
824314,681393,Connor Norby,COL,BAL,1,9,projected,TBD,Coors Field,2026-09-01T00:40:00Z,3.6029530200429116,829,0,0.24349957239951242,Normal,0.10638098538500498,0.5913132105114015,0.3173585409571324,0.6758201163113046,0.6406603488703639,0.43117075904085034,0.2715582567694279,0.15665941647479442,0.5690615922436774,0.32637434905739005,0.18875871886232726,0.13468962087969535,0.5740381446341885,0.1907289408962034,0.03556854714015594,2026-08-31T00:05:21Z
824314,677942,Blaze Alexander,BAL,COL,0,9,projected,Tanner Gordon,Coors Field,2026-09-01T00:40:00Z,3.5580666931769436,702,862,1.7232940375818349,Normal,0.09919078815541744,0.6819151069153141,0.23783445499013298,0.57062311488954,0.6777059488373363,0.4701915304220186,0.3049845332029872,0.18183125851936854,0.6244750468628141,0.3782487311436799,0.2265599930505397,0.1604160427774374,0.6583767935267028,0.2695757489543711,0.0650463261562526,2026-08-31T00:05:21Z
824473,670770,TJ Friedl,CIN,SD,1,1,projected,Michael King,Great American Ball Park,2026-08-31T22:40:00Z,4.418555857925394,2101,2304,-1.8539621437320932,Normal,0.12502252184372656,0.6195029339998751,0.4376910605585194,0.6255593814682052,0.6687756490617549,0.4652195692707855,0.3039221030459795,0.18336001718750458,0.5977666934844911,0.3572889069234252,0.2134614407882605,0.15214180837265592,0.6000763997506756,0.22055593336488707,0.04983828221688325,2026-08-31T00:05:21Z
824473,665487,Fernando Tatis Jr.,SD,CIN,0,1,projected,Brady Singer,Great American Ball Park,2026-08-31T22:40:00Z,4.796855020948799,2356,3416,0.574030323413247,Normal,0.15958784465553322,0.7256264372276715,0.34622380268374636,0.607318276573311,0.7561261630308562,0.5681269078250211,0.40091068653243395,0.26334733839083313,0.6942339894419437,0.4589276167534671,0.294647475583879,0.21002927749473155,0.6985714657140712,0.32656154321883485,0.10023331578083401,2026-08-31T00:05:21Z
824473,680574,Matt McLain,CIN,SD,1,2,projected,Michael King,Great American Ball Park,2026-08-31T22:40:00Z,4.350424293737359,1400,2304,-0.9917081607150025,Normal,0.11924401791495523,0.605734828109815,0.3644467448183648,0.8497202844049081,0.6667899032469153,0.4625153377964799,0.30115055396061424,0.1809324003384557,0.5861873336380625,0.3459368243714689,0.20483443968488133,0.14612912455445684,0.5872449771743355,0.2083451186712149,0.04484527216474941,2026-08-31T00:05:21Z
824473,664034,Ty France,SD,CIN,0,2,projected,Brady Singer,Great American Ball Park,2026-08-31T22:40:00Z,4.527709300774079,2710,3416,0.4560342300480207,Normal,0.10795572885974172,0.6907011694855817,0.3453477945472152,0.6092793327485322,0.7002402108821596,0.5003604965317371,0.3356846732941715,0.2085900803466469,0.63289984012262,0.39207212334913905,0.2400788352129105,0.17075023484288226,0.6662733816832632,0.287425882929671,0.0790580698421092,2026-08-31T00:05:21Z
824473,682829,Elly De La Cruz,CIN,SD,1,3,projected,Michael King,Great American Ball Park,2026-08-31T22:40:00Z,4.350424293737358,2353,2304,0.4700817344153352,Normal,0.12588919970561188,0.6538425195831419,0.36092399302082984,0.8260350566164703,0.7080207413806596,0.5077807609897294,0.34135831918920334,0.21229113103775818,0.6374650217842984,0.39519911994063356,0.2416368690383928,0.1715383398951485,0.6321281140391145,0.24940727593643963,0.06059480970542901,2026-08-31T00:05:21Z
824473,592518,Manny Machado,SD,CIN,0,3,projected,Brady Singer,Great American Ball Park,2026-08-31T22:40:00Z,4.527709300774078,3138,3416,-0.2109066335746816,Normal,0.15100222507516742,0.681512553302713,0.31807558372357525,0.6405006669268223,0.7261285167508433,0.5301538443796691,0.3631602400269845,0.23076601016735632,0.6561132945984205,0.41577634824272236,0.2585354934301371,0.18371814215001,0.6577691220578925,0.2778297817446493,0.07437580958990699,2026-08-31T00:05:21Z
824473,668709,JJ Bleday,CIN,SD,1,4,projected,Michael King,Great American Ball Park,2026-08-31T22:40:00Z,4.117392578062918,1982,2304,-0.3972555299211273,Normal,0.147160074613871,0.5776521502210769,0.45670687954340655,0.6750317238924763,0.6515589285348575,0.4451233992216314,0.2851744111017001,0.1680652846348588,0.6012117117534321,0.35848023195209067,0.21321395486177938,0.15162568211400917,0.5610219557546411,0.18450712283131543,0.0355614597948521,2026-08-31T00:05:21Z
824473,630105,Jake Cronenworth,SD,CIN,0,4,projected,Brady Singer,Great American Ball Park,2026-08-31T22:40:00Z,4.379126283755862,2714,3416,-0.5398252204501377,Normal,0.11413691848159759,0.658907257852443,0.4710724322146494,0.6358768918866525,0.6851676771082854,0.48258336892595877,0.31895493921083773,0.19483201415372975,0.6234368964610476,0.38164127570346074,0.231528485359506,0.16459792519810182,0.6368143021449003,0.25482129441995166,0.0633322048440913,2026-08-31T00:05:21Z
824473,701398,Sal Stewart,CIN,SD,1,5,projected,Michael King,Great American Ball Park,2026-08-31T22:40:00Z,4.117392578062918,649,2304,0.7532847417355473,Normal,0.1707543992136255,0.6374743950565277,0.3089176357095993,0.7198478163368439,0.7107107180494127,0.5094129533339782,0.3416436084130314,0.21155454107979213,0.6432522921930846,0.3995320509818157,0.24399590042178884,0.17278758618111278,0.6169650476632992,0.2324405537839153,0.052276421042332016,2026-08-31T00:05:21Z
824473,669720,Austin Hays,SD,CIN,0,5,projected,Brady Singer,Great American Ball Park,2026-08-31T22:40:00Z,4.19509877038077,1894,3416,-0.8871884960973632,Normal,0.11198755599693154,0.6714486549402935,0.22106153710791007,0.6698855554748897,0.694065673189831,0.4915792585916459,0.32631838835276056,0.20008109775362248,0.6339289783809511,0.3911807714359368,0.23825785829460452,0.16906749244645866,0.6484949478935825,0.2652327727218945,0.0667933565487897,2026-08-31T00:05:21Z
