market,player,line,prob_over,hold,n_books,commence_time,home_team,away_team,game_date,fetched_at_utc,key,pitcher,team,opponent,expected_k,expected_bf,starts_seen,model_prob,market_prob,edge,side
pitcher_strikeouts,Tanner Gordon,4.5,0.483705395653772,0.0664840344055613,6,2026-09-01T00:41:00Z,Colorado Rockies,Baltimore Orioles,2026-08-31,2026-08-31T22:21:29Z,tanner gordon,Tanner Gordon,COL,BAL,4.912498810923821,22.90715085626565,13,0.545047,0.483705395653772,0.06134160434622793,OVER
pitcher_strikeouts,Peter Lambert,5.5,0.468983595813963,0.0622729631551635,5,2026-09-01T00:11:00Z,Houston Astros,Chicago White Sox,2026-08-31,2026-08-31T22:21:29Z,peter lambert,Peter Lambert,HOU,CWS,5.120566239145205,23.48218664822751,23,0.407829,0.468983595813963,-0.061154595813962986,UNDER
pitcher_strikeouts,Aaron Nola,4.5,0.5112183642129196,0.063479138920239,6,2026-09-01T01:41:00Z,Arizona Diamondbacks,Philadelphia Phillies,2026-08-31,2026-08-31T22:21:29Z,aaron nola,Aaron Nola,PHI,AZ,5.05056277770873,23.03696376446599,32,0.5699280000000001,0.5112183642129196,0.05870963578708055,OVER
pitcher_strikeouts,Jackson Jobe,3.5,0.5102580936358787,0.0649100959122588,5,2026-08-31T23:41:00Z,Minnesota Twins,Detroit Tigers,2026-08-31,2026-08-31T22:21:29Z,jackson jobe,Jackson Jobe,DET,MIN,3.4790116847417893,21.431789673092187,4,0.45937,0.5102580936358787,-0.050888093635878706,UNDER
pitcher_strikeouts,Elmer Rodriguez,4.5,0.4979222937876584,0.065757653092226,6,2026-09-01T01:38:00Z,Los Angeles Angels,New York Yankees,2026-08-31,2026-08-31T22:21:29Z,elmer rodriguez,Elmer Rodríguez,NYY,LAA,4.412671873472965,21.79964640782495,5,0.45334800000000003,0.4979222937876584,-0.04457429378765837,UNDER
pitcher_strikeouts,Taj Bradley,5.5,0.5,0.0654205607476634,5,2026-08-31T23:41:00Z,Minnesota Twins,Detroit Tigers,2026-08-31,2026-08-31T22:21:29Z,taj bradley,Taj Bradley,MIN,DET,5.887066030569848,23.75955533590496,30,0.537913,0.5,0.037912999999999974,OVER
pitcher_strikeouts,Ian Seymour,6.5,0.4366812227074235,0.0635348479014248,5,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,2026-08-31,2026-08-31T22:21:29Z,ian seymour,Ian Seymour,TB,NYM,6.453170708134081,21.628693591224707,14,0.469947,0.4366812227074235,0.033265777292576515,OVER
pitcher_strikeouts,Brady Singer,3.5,0.6202531645569621,0.0748299319727889,1,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,2026-08-31,2026-08-31T22:21:29Z,brady singer,Brady Singer,CIN,SD,4.418148074247201,23.28219537209542,32,0.6435350000000001,0.6202531645569621,0.023281835443037968,OVER
pitcher_strikeouts,Walbert Urena,5.5,0.4476490374293279,0.0651500870197586,6,2026-09-01T01:38:00Z,Los Angeles Angels,New York Yankees,2026-08-31,2026-08-31T22:21:29Z,walbert urena,Walbert Ureña,LAA,NYY,5.270942894041819,22.189384650033784,22,0.43469300000000005,0.4476490374293279,-0.012956037429327827,UNDER
pitcher_strikeouts,Robert Stock,3.5,0.4284750337381915,0.0635348479014248,5,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,2026-08-31,2026-08-31T22:21:29Z,robert stock,Robert Stock,NYM,TB,3.378406105847934,21.79964640782495,5,0.43833300000000003,0.4284750337381915,0.009857966261808515,OVER
pitcher_strikeouts,Gage Jump,5.5,0.4979225527671597,0.0631856077226853,5,2026-09-01T00:06:00Z,Texas Rangers,Athletics,2026-08-31,2026-08-31T22:21:29Z,gage jump,Gage Jump,ATH,TEX,5.622502410960586,22.739934108566917,17,0.49429199999999995,0.4979225527671597,-0.0036305527671597337,UNDER
pitcher_strikeouts,Brady Singer,4.5,0.4547171353284314,0.0628359210013503,4,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,2026-08-31,2026-08-31T22:21:29Z,brady singer,Brady Singer,CIN,SD,4.418148074247201,23.28219537209542,32,0.45410800000000007,0.4547171353284314,-0.0006091353284313206,UNDER
