game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc,starter_share
824310,696100,Hunter Goodman,COL,STL,1,3,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,4.225346112886049,1382,2031,0.619306947455564,-1.0807056394813899,Normal,0.27341105955735373,0.6952069949911855,0.3066448485928372,0.7424195426744634,0.7477284664236025,0.553925592310733,0.38442899443889633,0.2470075415769819,0.7519036939809135,0.5242762514362452,0.34857115200546035,0.2487849307689252,0.6710563414420373,0.28797735577954453,0.07631717350984085,2026-09-05T22:40:34Z,0.6379764897078829
824310,691023,Jordan Walker,STL,COL,0,3,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,4.410891089108911,1630,38,0.5383791672257642,-0.5829549463275757,Normal,0.1586571222237201,0.7062170996720177,0.31137560569234696,0.7267646147754414,0.7210971566755577,0.5234880667039105,0.3569065456464499,0.22538155216005282,0.6810441193807335,0.44162328241399335,0.2791140055276216,0.1987504477936284,0.6812154070409575,0.30228014408305176,0.08521871929465562,2026-09-05T22:40:34Z,0.6024311466529264
824310,681198,TJ Rumfield,COL,STL,1,4,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,4.143343879289365,557,2031,0.48096967482069947,1.6186846955155367,Normal,0.10689496856460055,0.6905306714477322,0.43191056747068024,0.47413276385943925,0.7032445217145896,0.5007691829655859,0.3343091185612655,0.20587970555806756,0.6366485141229408,0.3924752962043312,0.2388106528339926,0.1697761715851629,0.6667363044787533,0.2823015656437206,0.07302212245541351,2026-09-05T22:40:34Z,0.6225949199598013
824310,669357,Nolan Gorman,STL,COL,0,4,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,4.333088054942359,1837,38,0.5234165043213359,-2.4330037733327203,Cold,0.1895357998136791,0.6170788142991369,0.4085110013864639,0.8351215805430062,0.6900091891176622,0.48747847464847976,0.3235582426833002,0.1983327330562464,0.6451493176339803,0.4027506368321515,0.24773076286571846,0.17637107412635358,0.5982715983612636,0.2173940297828167,0.048007917861935555,2026-09-05T22:40:34Z,0.5860248477961605
824310,694249,Cole Carrigg,COL,STL,1,5,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,4.024135876042908,285,2031,0.4701103256740332,-0.4351637571041397,Normal,0.10578339530738279,0.6548915120452462,0.32407244238755967,0.6163042432558955,0.6767258714364282,0.47085716514609754,0.30727743503845056,0.18448161374805055,0.6224736144408316,0.3777554015169297,0.2272882680386121,0.16168848774863556,0.6336652625822197,0.24700944634940913,0.05732224460912345,2026-09-05T22:40:34Z,0.6047826980013272
824310,602104,Ramón Urías,STL,COL,0,5,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,4.202468410226271,1628,38,0.47398851255612523,-0.6003712346456581,Normal,0.13174496822447232,0.6501701003331769,0.33913691288152825,0.6415349451721717,0.67506893281954,0.470581263344993,0.30817745107134975,0.18603601599305392,0.6246599850672815,0.381508457573916,0.23105924125671914,0.16462352704001162,0.6291976990669653,0.2452292949467069,0.058272872634431996,2026-09-05T22:40:34Z,0.5689911840593189
824310,687597,Jordan Beck,COL,STL,1,6,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,3.8794503435352907,918,2031,0.41324990029966796,-0.7587321721199936,Normal,0.10613995812545741,0.6439974470622738,0.27914954207844433,0.701373816835582,0.6512512861225956,0.44392797873428813,0.28409122129042996,0.16689400982533698,0.6075027071953796,0.36321594862801526,0.21640743325135448,0.15419307038359012,0.6235221506703575,0.2370207812158304,0.053243751574854836,2026-09-05T22:40:34Z,0.5914010771413202
824310,701675,Nathan Church,STL,COL,0,6,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,4.074097732353881,464,38,0.471103592994975,1.3380532610560236,Normal,0.1251352098272796,0.6415619385164414,0.304442643364378,0.5282007071085215,0.666325638508572,0.4611317442754048,0.29984403812133187,0.1795453220731508,0.6095382726900896,0.36669169850253747,0.21983650114287298,0.15681853097122517,0.6211736039225432,0.23729370035568956,0.05488245014128994,2026-09-05T22:40:34Z,0.553464780432966
824310,687859,Troy Johnston,COL,STL,1,7,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,3.754041204437401,529,2031,0.4116867461762158,0.33964793693185336,Normal,0.08014296971806878,0.6460045405413838,0.32307998172310637,0.511290293849679,0.6478693569216708,0.43991730780977,0.2803572684887801,0.16386766460228663,0.58582812180889,0.3425161185304422,0.20109502326326745,0.14369133686264599,0.6254262682388901,0.23789628734709242,0.053068761760390486,2026-09-05T22:40:34Z,0.5739614019230537
824310,686780,Pedro Pagés,STL,COL,0,7,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,3.9214145383104126,805,38,0.3957921894989508,-0.3606664843411674,Normal,0.11180039491421256,0.6180622973028796,0.25500876444979015,0.7104842491639852,0.6367326126281708,0.4300099154196287,0.27307986119425537,0.15922488003768853,0.5811800325773325,0.33972315296215694,0.1998609835252128,0.1430693725502936,0.5992670908637301,0.21626120334215146,0.04649299362208729,2026-09-05T22:40:34Z,0.5403792363087088
824310,691182,Adael Amador,COL,STL,1,8,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,3.6020338983050846,190,2031,0.39388818417313315,1.25216796922241,Normal,0.08971747353359891,0.5844957981303587,0.28045684749203914,0.5355981310083593,0.6142680950702135,0.4056516447611068,0.25168287340837087,0.14268681831656582,0.5488888982966393,0.30920459919798826,0.17734191081423445,0.12758802887155987,0.5679739240434435,0.186297452548179,0.03458748331559617,2026-09-05T22:40:34Z,0.5658979233888143
824310,665877,José Fermín,STL,COL,0,8,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,3.75672087620312,534,38,0.40994971115115375,-0.4817111118489506,Normal,0.08494237199209607,0.59845710648546,0.32897856910915757,0.4408417717048792,0.6177260970685129,0.4108130822692537,0.25705090075281206,0.14736392850264896,0.5489501445325637,0.31100870775385797,0.1794097025072944,0.12913233749465197,0.5809377769198922,0.1998494749126147,0.04044889049992461,2026-09-05T22:40:34Z,0.5339979774226863
824310,678662,Ezequiel Tovar,COL,STL,1,9,confirmed,Matthew Liberatore,Coors Field,2026-09-06T00:10:00Z,3.423819301848049,2186,2031,0.44566931186537095,0.6396913440792195,Normal,0.11026665617312055,0.6033620433145247,0.22169221793120938,0.5660149772826616,0.6382586997615826,0.4280073095032243,0.2690449390143159,0.15461338928779045,0.5869632273830715,0.34135907430754087,0.19923252181426665,0.14221920830866575,0.5857582429218726,0.19885052094830874,0.03760039425981042,2026-09-05T22:40:34Z,0.5749408476060021
824310,687363,Victor Scott II,STL,COL,0,9,projected,Mason Adams,Coors Field,2026-09-06T00:10:00Z,3.6227519866164783,803,38,0.4602119715957774,0.8104180454164251,Normal,0.0871094535782377,0.5511264553803202,0.3602902470793433,0.5966262127655143,0.6021524843300167,0.3949859209378732,0.24380161159129343,0.13755157210977006,0.5156013559468189,0.28262803038315043,0.15973980107844976,0.11579946798570738,0.5364987450169169,0.16385218008816663,0.02863231616528693,2026-09-05T22:40:34Z,0.5351991782236677
824389,680757,Steven Kwan,CLE,DET,1,1,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,4.431913617276544,3140,3804,0.5909231026338789,0.7622538912679538,Normal,0.0599684152372666,0.6792109310798693,0.4036043224423803,0.4707419202100319,0.6880620983702916,0.4853638012208302,0.3226466547706779,0.198154874483706,0.5852919952331345,0.344942385735589,0.2044104806711678,0.1463876667542433,0.6561335841292647,0.2742209794167304,0.071662599517626,2026-09-05T21:56:50Z,0.7039524530601287
824389,650402,Gleyber Torres,DET,CLE,0,1,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.590829947765525,2901,802,0.5460087287733769,0.5934390583523961,Normal,0.1065044201647682,0.6522455444460713,0.3559374971258108,0.6691925960730184,0.682404308420392,0.4801918854489734,0.3188835004449187,0.1958524613391639,0.59900190009808,0.3587645417250883,0.2151638937218562,0.1539903255427917,0.6310067962338591,0.2503980668821899,0.062536383710237,2026-09-05T21:56:50Z,0.6593116154272929
824389,682657,Angel Martínez,CLE,DET,1,2,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,4.333333333333333,1005,3804,0.4568947208807863,0.6482103472733073,Normal,0.1002944918182379,0.6306400213467172,0.2844304602062938,0.6402942252515692,0.6558647186216436,0.4501403516453416,0.2914417648199088,0.1737562684778925,0.591013739945193,0.3496934262986307,0.2075947423791029,0.1484962375579697,0.6109280376968703,0.2285265770606368,0.0519842423814849,2026-09-05T21:56:50Z,0.7022115454580956
824389,701678,Hao-Yu Lee,DET,CLE,0,2,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.511691136487221,280,802,0.4581657146254069,0.1980049485271097,Normal,0.1098182804419504,0.6598635798870579,0.254852692303664,0.7268807495553055,0.673076101581991,0.4694964438937298,0.3090087419286726,0.1878174391400725,0.6157668581225735,0.3742706161376051,0.2264483858468428,0.1617122871164052,0.6381240485912837,0.256567767783736,0.0645508272343702,2026-09-05T21:56:50Z,0.6550555690148917
824389,608070,José Ramírez,CLE,DET,1,3,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,4.231296101159114,3198,3804,0.4398066668636503,0.1266808736878933,Normal,0.0967460466131349,0.6453311005347867,0.3116233924497621,0.4943162726547397,0.6768686030677805,0.4716161259428813,0.3094198271587713,0.1870639146732501,0.6060834415961605,0.3629368498980647,0.2168758212633376,0.1547514658283249,0.6246879046066243,0.2400014055517727,0.0556842891703198,2026-09-05T21:56:50Z,0.7013728850857514
824389,682985,Riley Greene,DET,CLE,0,3,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.414466737064414,2579,802,0.4657516523384569,-1.7191465921807698,Normal,0.0994381264138182,0.6506529020808414,0.3115135260748673,0.8176011611606433,0.6777453977558554,0.4739270230235244,0.3124759119514773,0.1902056790807858,0.6071522182472205,0.3653410702478292,0.2194359849315424,0.156763591009047,0.6295811031475244,0.2470375381992677,0.0599665128927235,2026-09-05T21:56:50Z,0.6506472981196512
824389,666176,Jo Adell,CLE,DET,1,4,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,4.135502958579881,1946,3804,0.3995275164979736,0.9755079580345436,Normal,0.1207002943003715,0.6061019362708355,0.3115825652776908,0.6929164600718576,0.65931399154393,0.4526462458306337,0.2927742968863767,0.1741639166275197,0.5874617339596839,0.3452991618327462,0.2037975568124561,0.1457235851686528,0.5880470342511621,0.2063523089481635,0.0428045742850114,2026-09-05T21:56:50Z,0.6933132311653819
824389,693307,Dillon Dingler,DET,CLE,0,4,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.30869308101715,1102,802,0.406760363216915,-1.8266992572755008,Normal,0.1186157685819944,0.6320152730650038,0.2525591176192342,0.7320238601165215,0.6655526033482426,0.4605558028041895,0.3005588775220285,0.1808161258302592,0.6062022831261855,0.364154932078198,0.2183609361241418,0.1559454334904303,0.6122033309102556,0.2300279057281452,0.0527727486950043,2026-09-05T21:56:50Z,0.6426603819401991
824389,681807,David Fry,CLE,DET,1,5,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,4.016359918200409,839,3804,0.4132494891015343,-0.986683299809856,Normal,0.109043369264848,0.5761080314902884,0.3968573630078416,0.6989023408315754,0.6362915554486219,0.4282306310532934,0.2717017573598692,0.1580896325400345,0.5564275497769131,0.3169838787459524,0.1833373301459766,0.131730222440015,0.5599527048452302,0.1822335604356185,0.0342643778080121,2026-09-05T21:56:50Z,0.6896755983320954
824389,701162,Ben Malgeri,DET,CLE,0,5,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.174966352624495,99,802,0.4251816185832857,-0.8246539626106231,Normal,0.1050395664842435,0.6091022453873086,0.3457808480866848,0.7424731983807623,0.6497074105162126,0.4432892303848875,0.2852963022435518,0.1688990029610472,0.5738733275933106,0.3336487305863828,0.1957817108848235,0.1403567670636903,0.5908175844915253,0.2098092735886,0.0446470524976837,2026-09-05T21:56:50Z,0.6338238166377035
824389,694197,Angel Genao,CLE,DET,1,6,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,3.861662987490802,99,3804,0.3912001674574415,-0.6254248633044522,Normal,0.086906421367075,0.602982367942727,0.3148005219970683,0.4580509664969441,0.6366993877668903,0.4285562541792458,0.2719156333965406,0.1582089342446865,0.5558516856501348,0.3164075652072338,0.1829002982744517,0.1314298746810235,0.5851782329099151,0.2026429485809363,0.0408737432417045,2026-09-05T21:56:50Z,0.6844800560397314
824389,679529,Spencer Torkelson,DET,CLE,0,6,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,4.03975058456742,2658,802,0.3827024299575213,-0.6271562426741216,Normal,0.1139384957995978,0.5681239576786004,0.3333835612994026,0.792778410930341,0.6256696225234429,0.4189613533552621,0.2649548718563156,0.1537846566884023,0.5599825441354501,0.3213825182575661,0.1870538440806468,0.1343863309022392,0.5523458276574017,0.1783533265224173,0.0339852727270519,2026-09-05T21:56:50Z,0.6199158881498469
824389,690984,Petey Halpin,CLE,DET,1,7,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,3.695223654283548,168,3804,0.3410367163770823,0.2848802492379456,Normal,0.0718127264317406,0.5711809240620327,0.24085065539448,0.587430119280444,0.6007675073369272,0.3927483003990206,0.2423981967445852,0.1365949074106446,0.5182567171818911,0.2844415661817233,0.1607550259664697,0.116417227998388,0.555371711680107,0.1775412826165275,0.0322501222557989,2026-09-05T21:56:50Z,0.6721203881468463
824389,807726,John Peck,DET,CLE,0,7,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,3.918352059925093,13,802,0.3848988587905814,,Unknown,0.0990645962199045,0.5904615672378342,0.2765944116004137,0.6501657428674941,0.6272611757308129,0.4199818244837962,0.2654401738412723,0.1538980294843439,0.5593529193353567,0.3202973480634298,0.1860479152946725,0.133658455406307,0.5733792483788839,0.1942448827804787,0.0387987338964331,2026-09-05T21:56:50Z,0.5991743389910551
824389,595978,Austin Hedges,CLE,DET,1,8,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,3.566935483870968,1091,3804,0.3208669464993861,-0.5238315745015696,Normal,0.0691350299416479,0.5027036991023747,0.2886045406852269,0.558096108161809,0.5509146778571007,0.3466637688577179,0.2064890022030285,0.1116280857598917,0.4544073640060586,0.2352527893376101,0.1285790430037754,0.094726038575877,0.4907270973264596,0.1317132168586379,0.0195176098740828,2026-09-05T21:56:50Z,0.6550298731900994
824389,656716,Zach McKinstry,DET,CLE,0,8,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,3.694267515923567,1924,802,0.3561848833337641,-1.3770193634608516,Normal,0.0554638862192973,0.5415413640766154,0.2577064059249082,0.5857584319615209,0.5784475924185233,0.3730630730587713,0.2277159213196712,0.1268552988781264,0.4976647081215183,0.2691825647103667,0.1511064621512562,0.1099807973302812,0.5273492148284333,0.1587056115185585,0.0276542217938225,2026-09-05T21:56:50Z,0.5983729116262276
824389,677587,Brayan Rocchio,CLE,DET,1,9,confirmed,Framber Valdez,Progressive Field,2026-09-05T22:10:00Z,3.432188065099458,1435,3804,0.3478524830332988,-0.4679862117676358,Normal,0.0644389843091739,0.5341218231697269,0.2733432043939975,0.4455963082771617,0.5702264894266637,0.3630394462503737,0.2184051475238072,0.11937869227758,0.484913687364722,0.2571377863350361,0.1423012170999547,0.1039776860876169,0.5205569172613197,0.1500266888670443,0.0236657744357606,2026-09-05T21:56:50Z,0.6496733544731212
824389,595879,Javier Báez,DET,CLE,0,9,confirmed,Parker Messick,Progressive Field,2026-09-05T22:10:00Z,3.6035950804162726,2035,802,0.3772409693915839,-0.681002441770333,Normal,0.0725117007982359,0.5581586106099474,0.166958979478702,0.6354779894479874,0.5946817791490241,0.3872116435681036,0.2382418482846491,0.1338567436855738,0.512567685955482,0.2801283636890843,0.158048415222105,0.1146497684679336,0.5431050532296259,0.1686954498150596,0.0300007254050821,2026-09-05T21:56:50Z,0.5883235865499028
824468,699302,Héctor Rodríguez,CIN,MIL,1,1,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,4.431913617276544,86,1445,0.6524475284288891,-0.9093200043779952,Normal,0.1697966134234469,0.6587178595486726,0.4302944859436872,0.7113366619770991,0.7191482765821131,0.5208707676954418,0.3550508520515797,0.22411317067544,0.6588755310265726,0.4173550491703766,0.2593947680980611,0.184640765008921,0.6370791014590315,0.2545809194248652,0.0630755955697062,2026-09-05T21:56:50Z,0.6623354141985345
824468,694192,Jackson Chourio,MIL,CIN,0,1,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.590829947765525,1647,2378,0.7083836434493369,0.8148849479231388,Normal,0.2014721420774162,0.7175065215572031,0.3289961782724226,0.6575624376960268,0.7517031427051941,0.56155394359695,0.3949536010700039,0.2582340562182742,0.7193033573562976,0.4866582788272812,0.3177226189130286,0.2271951429151847,0.6916225645949567,0.3160342859124556,0.0934261200872634,2026-09-05T21:56:50Z,0.653772341985367
824468,682829,Elly De La Cruz,CIN,MIL,1,2,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,4.333333333333333,2368,1445,0.6140805029820046,1.3835647885696485,Normal,0.140123127191131,0.6670019992844274,0.4574925888774899,0.7507816923740327,0.7106335368565955,0.5103746295025902,0.3448771228508909,0.2155107978726727,0.6558785261375469,0.4135881287478899,0.2560332043312168,0.1821162165896421,0.6448098782939683,0.2614668398530054,0.0654061062259679,2026-09-05T21:56:50Z,0.6596825063147425
824468,800325,Luis Lara,MIL,CIN,0,2,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.511691136487221,154,2378,0.5207179506289533,0.0236492305971836,Normal,0.093812338251786,0.6796301592332608,0.324554784625864,0.6840888525832949,0.687824893981685,0.4856444940290355,0.3233258171040772,0.1990217500751288,0.6219664875013771,0.3803339007493421,0.2310394248218737,0.1649068066977714,0.6565063009175804,0.2755908473924818,0.0729788853911698,2026-09-05T21:56:50Z,0.6493192589646989
824468,701398,Sal Stewart,CIN,MIL,1,3,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,4.231296101159114,669,1445,0.4924832618628408,1.2470032955656336,Normal,0.1605609478658083,0.6576694967288441,0.2951844101056903,0.6064033775773096,0.7011978164135418,0.4985949571667442,0.3334262237778322,0.2058364821079695,0.64848811307144,0.4048826277841623,0.2486476487409378,0.1767378702661818,0.6361783803047861,0.2512067499365237,0.0602006170138492,2026-09-05T21:56:50Z,0.6524698474303443
824468,661388,William Contreras,MIL,CIN,0,3,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.414466737064414,2893,2378,0.5621421584317224,1.0056224364987811,Normal,0.1457692779683113,0.6868699645390006,0.4218450100666244,0.5308083029479232,0.7109078251561267,0.5111300542281404,0.3459928521577046,0.2167691005100076,0.6587731277511159,0.4171477047458047,0.2592317355850322,0.1845551035095169,0.6632593972796532,0.2817081116089779,0.0751238079269847,2026-09-05T21:56:50Z,0.6439347391996074
824468,668709,JJ Bleday,CIN,MIL,1,4,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,4.135502958579881,1998,1445,0.5027704971197828,0.33790581578099,Normal,0.1471767244011549,0.585250355102605,0.509454252826399,0.6538722752035182,0.6627443994445127,0.4562624303215303,0.2958756251332387,0.1765127443167253,0.6059261623897393,0.3625200100164166,0.2163747792084067,0.1543284143688736,0.5684939648637497,0.190084090877698,0.0372973307639611,2026-09-05T21:56:50Z,0.6405293915092696
824468,683734,Andrew Vaughn,MIL,CIN,0,4,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.30869308101715,2538,2378,0.5052914424465379,0.6611815651176608,Normal,0.1465122413286984,0.6856698985684696,0.3746725207564954,0.5411545673140952,0.7056117516840051,0.5047915332981582,0.3399274434459498,0.2116718413111616,0.6604731104745619,0.4186505668316033,0.2601809399860201,0.1851042139283137,0.6621442437197844,0.2800285194541946,0.073889719528447,2026-09-05T21:56:50Z,0.6352617109797691
824468,663886,Tyler Stephenson,CIN,MIL,1,5,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,4.016359918200409,1959,1445,0.4085640419957908,-0.5964769561562063,Normal,0.1134341707063169,0.6179825197556562,0.3361689156305496,0.7168781828709306,0.6571200772043785,0.4496157522083699,0.2896734500085187,0.1714507542775423,0.5894154309160018,0.3463677564176536,0.2041936888769984,0.1458899288391795,0.5992093969676746,0.2149099867066928,0.0452053825836046,2026-09-05T21:56:50Z,0.6245909805776018
824468,669003,Garrett Mitchell,MIL,CIN,0,5,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.174966352624495,900,2378,0.4629967200380307,0.3625524675050617,Normal,0.0922999261577489,0.6397053414030882,0.3483928121444101,0.8247417517847221,0.670878103044943,0.4656020819709563,0.3044689555742586,0.1834649278038658,0.599254104683303,0.3569236717970935,0.2126571191339794,0.151909531246461,0.6194153315185804,0.2357053209114062,0.0543589852613288,2026-09-05T21:56:50Z,0.6247788771981264
824468,553993,Eugenio Suárez,CIN,MIL,1,6,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,3.861662987490802,3050,1445,0.4221445083650794,0.6161149792800567,Normal,0.1540063448121301,0.5701859057535661,0.3597239506968466,0.7634431233868071,0.6525596313790876,0.4447780072829033,0.2855079879768451,0.1682871677778221,0.592641455628181,0.3492491702235524,0.2062340554282321,0.1472711538052668,0.5543901773781413,0.1777898035224592,0.0328332352910622,2026-09-05T21:56:50Z,0.6125156400681459
824468,687401,Joey Ortiz,MIL,CIN,0,6,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,4.03975058456742,1408,2378,0.4482345704564707,1.3659970679928657,Normal,0.1173312020654867,0.6288684021156304,0.3274835060075002,0.5003098487536337,0.655446049155234,0.4493101732045421,0.2904257184747281,0.1727477644621664,0.6017907758839303,0.3593484354055827,0.2144269253931784,0.1530995751391679,0.6092914169029405,0.2263409534157036,0.0506905135019867,2026-09-05T21:56:50Z,0.6101370539113892
824468,624431,Jose Trevino,CIN,MIL,1,7,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,3.695223654283548,1187,1445,0.34228136734398,-0.8154988442301837,Normal,0.0877068591604778,0.5779313413705596,0.1950925070820966,0.4708468347836352,0.6069958039301641,0.3986910954108515,0.2471342241137879,0.1399541470269922,0.5320532696315486,0.2956967653057871,0.1683464086872156,0.1215332830184587,0.5617183034345954,0.18247028440205,0.0337596784148244,2026-09-05T21:56:50Z,0.6005056633857188
824468,806198,Cooper Pratt,MIL,CIN,0,7,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,3.918352059925093,201,2378,0.4740562993938174,0.0414106219288634,Normal,0.1176037383168151,0.6278799919645226,0.3756558812427676,0.5388013463021882,0.6600201117297656,0.4534968352073615,0.2936050595643624,0.1748720954282798,0.5977246706012636,0.3549202108934819,0.2108765002375193,0.1505898430875886,0.6084087432034786,0.2245505654513813,0.0495319658178788,2026-09-05T21:56:50Z,0.5896807396047707
824468,699115,Carlos Jorge,CIN,MIL,1,8,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,3.566935483870968,1,1445,0.4545506028093952,,Unknown,0.1163907472497924,0.5803686937390787,0.3595032882504052,0.5502463316304247,0.6411090539573852,0.4315609076093012,0.2734854510527469,0.1587400729572905,0.5670671549817924,0.3248256310179704,0.1881904467659199,0.1349117490475333,0.5640728698976437,0.1832512611157355,0.0336704998415307,2026-09-05T21:56:50Z,0.5876153888611857
824468,596142,Gary Sánchez,MIL,CIN,0,8,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,3.694267515923567,1364,2378,0.539184792528554,-1.4593840906732525,Normal,0.1770469224117075,0.547048771638249,0.434660436913354,0.604333101953266,0.652032886665738,0.4448480298450333,0.286082119981887,0.1691084924886942,0.5965700376488576,0.3535621833142526,0.2097849977647477,0.1498263690869765,0.5325481104400843,0.1624317294124694,0.0287345302119533,2026-09-05T21:56:50Z,0.5893712288065901
824468,680574,Matt McLain,CIN,MIL,1,9,confirmed,Dustin May,Great American Ball Park,2026-09-05T22:40:00Z,3.432188065099458,1419,1445,0.4170198084511564,-1.167628312016513,Normal,0.090571294471836,0.5234230025461291,0.2875622704458602,0.6660498456696383,0.5984306211200042,0.388991339319242,0.2385043299327502,0.1332574555256726,0.5035575247475119,0.2714646038787442,0.1516303042781333,0.1102514112454779,0.5104353522247612,0.1432317996653272,0.0219268164386632,2026-09-05T21:56:50Z,0.5886210287659215
824468,666152,David Hamilton,MIL,CIN,0,9,confirmed,Andrew Abbott,Great American Ball Park,2026-09-05T22:40:00Z,3.6035950804162726,897,2378,0.4079171742973305,1.1119084106712072,Normal,0.0757937092962335,0.5653875188465065,0.2352499267357252,0.6248655093770026,0.6059382290040812,0.3978869982586956,0.2467245890428008,0.1398653160819058,0.5193621157543706,0.2855854334204079,0.1617046097508407,0.1171180290096104,0.5499141563163353,0.173793258776278,0.0315202387536918,2026-09-05T21:56:50Z,0.5803566065601579
824553,803011,Sam Antonacci,CWS,MIN,1,1,confirmed,Taj Bradley,Rate Field,2026-09-05T23:10:00Z,4.443308771095793,485,2297,0.6696734019162639,-0.3060806707898332,Normal,0.1059047661608429,0.6571641206460773,0.5001317336040666,0.5965067299512079,0.7029446164143693,0.5023998570706406,0.33733958056324737,0.20948534760375415,0.6112018565014118,0.36944339545226157,0.22255497001929647,0.15891805625512095,0.635661415052846,0.25330188235976225,0.06264561529541109,2026-09-05T22:40:34Z,0.6895915892397856
824553,807712,Luke Keaschall,MIN,CWS,0,1,confirmed,Anthony Kay,Rate Field,2026-09-05T23:10:00Z,4.614423756775866,739,687,0.7148019978262153,1.4458666831396323,Normal,0.11234538630935723,0.7119486357290639,0.5218994145790294,0.4721302044438633,0.7339732174839136,0.539784456179348,0.3730987035297466,0.23936803727871994,0.654039388668813,0.41362868043152146,0.25727565567243665,0.1834793778297843,0.686504637129079,0.31014814248646233,0.09044172971725951,2026-09-05T22:40:34Z,0.6337368870497555
824553,678246,Miguel Vargas,CWS,MIN,1,2,confirmed,Taj Bradley,Rate Field,2026-09-05T23:10:00Z,4.328354978354978,1773,2297,0.6138765862100393,1.2171557717447419,Normal,0.15019071659720754,0.6172859481574605,0.45026566772798327,0.6128438711563737,0.6915876594967107,0.4890222306400591,0.32475696395888254,0.19912405825065535,0.6278517178135933,0.3850598840008643,0.2339588700126733,0.16669392306596967,0.5984744235876805,0.2172291817114244,0.047708954387565804,2026-09-05T22:40:34Z,0.6911935126260637
824553,701785,Kaelen Culpepper,MIN,CWS,0,2,confirmed,Anthony Kay,Rate Field,2026-09-05T23:10:00Z,4.523716699155296,92,687,0.6223227730935079,0.6060241473547366,Normal,0.14438320042082978,0.7003812522360648,0.42684679524383556,0.5751814614627754,0.7312248541627503,0.5359533880179265,0.36902095077401803,0.23564268659301105,0.6680109361813599,0.4279121247726264,0.26833622211432645,0.19120223161187527,0.6757969652529531,0.2969315172384099,0.08320572847285118,2026-09-05T22:40:34Z,0.6291865781114858
