window,window_start,window_end,n_games,solo,tier,leg_no,n_legs,player_id,name,team,opponent,game_pk,prop_key,prop,line,p,lift,base,kind,edge,clash,slip_p,game_date,built_at_utc
0,2026-09-24 16:35:00+00:00,2026-09-24 16:35:00+00:00,1,True,LOTTO,2,3,665833,Oneil Cruz,PIT,STL,823326,prob_hits_over_2.5,Hits 2.5,,0.0724851838902964,1.4735840651830958,0.04918971750776225,bat,,False,0.0008882456409001931,2026-09-24,2026-09-24T19:19:49Z
0,2026-09-24 16:35:00+00:00,2026-09-24 16:35:00+00:00,1,True,LOTTO,3,3,656811,Ryan O'Hearn,PIT,STL,823326,prob_hits_over_2.5,Hits 2.5,,0.0718400039863139,1.4604679113064105,0.04918971750776225,bat,,False,0.0008882456409001931,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MIXED,1,3,665742,Juan Soto,NYM,TEX,822842,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7565793903011995,1.1276803372614135,0.6709165401771237,bat,,False,0.2073991268222331,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MIXED,2,3,808959,Munetaka Murakami,CWS,KC,824059,prob_walk,Walk,,0.543615377278915,1.7341497699293378,0.313476602024441,bat,,False,0.2073991268222331,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MIXED,3,3,683737,Michael Busch,CHC,MIA,824623,prob_walk,Walk,,0.5042671574625737,1.6086277387403134,0.313476602024441,bat,,False,0.2073991268222331,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,SAFE,1,3,665742,Juan Soto,NYM,TEX,822842,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7565793903011995,1.1276803372614135,0.6709165401771237,bat,,False,0.4098647889065745,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,SAFE,2,3,691718,Pete Crow-Armstrong,CHC,MIA,824623,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7456103084519599,1.111330938800699,0.6709165401771237,bat,,False,0.4098647889065745,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,SAFE,3,3,803011,Sam Antonacci,CWS,KC,824059,prob_hrr_over_0.5,H+R+RBI 0.5,,0.726564542349667,1.0829432557406502,0.6709165401771237,bat,,False,0.4098647889065745,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MEDIUM,1,3,665742,Juan Soto,NYM,TEX,822842,prob_walk,Walk,,0.5574015087428204,1.7781279532287424,0.313476602024441,bat,,False,0.15279901578687372,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MEDIUM,2,3,808959,Munetaka Murakami,CWS,KC,824059,prob_walk,Walk,,0.543615377278915,1.7341497699293378,0.313476602024441,bat,,False,0.15279901578687372,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,MEDIUM,3,3,683737,Michael Busch,CHC,MIA,824623,prob_walk,Walk,,0.5042671574625737,1.6086277387403134,0.313476602024441,bat,,False,0.15279901578687372,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,LOTTO,1,3,665742,Juan Soto,NYM,TEX,822842,prob_hr,HR,,0.2424245346006953,2.203199932958449,0.1100329257341473,bat,,False,0.011446671997597692,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,LOTTO,2,3,691718,Pete Crow-Armstrong,CHC,MIA,824623,prob_hr,HR,,0.2375935565938732,2.1592950928881747,0.1100329257341473,bat,,False,0.011446671997597692,2026-09-24,2026-09-24T19:19:49Z
1,2026-09-24 18:10:00+00:00,2026-09-24 18:35:00+00:00,3,False,LOTTO,3,3,808959,Munetaka Murakami,CWS,KC,824059,prob_hr,HR,,0.1987320942503341,1.8061147872273668,0.1100329257341473,bat,,False,0.011446671997597692,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MIXED,1,3,672515,Gabriel Moreno,AZ,COL,824298,prob_hit,Hit,,0.7922540448875409,1.2653216958289586,0.6261285548956831,bat,,False,0.08296732467250054,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MIXED,2,3,696100,Hunter Goodman,COL,AZ,824298,prob_tb_over_3.5,TB 3.5,,0.2801773583019274,1.8825117916418466,0.1488316617966938,bat,,False,0.08296732467250054,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MIXED,3,3,606466,Ketel Marte,AZ,COL,824298,prob_hits_over_1.5,Hits 1.5,,0.3737744274624066,1.6703187023721973,0.22377431739917045,bat,,False,0.08296732467250054,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,SAFE,1,3,672515,Gabriel Moreno,AZ,COL,824298,prob_hit,Hit,,0.7922540448875409,1.2653216958289586,0.6261285548956831,bat,,False,0.4545664119442783,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,SAFE,2,3,606466,Ketel Marte,AZ,COL,824298,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7700888083402996,1.1478161026362448,0.6709165401771237,bat,,False,0.4545664119442783,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,SAFE,3,3,571448,Nolan Arenado,AZ,COL,824298,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7450614021414239,1.1105127948473679,0.6709165401771237,bat,,False,0.4545664119442783,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MEDIUM,1,3,696100,Hunter Goodman,COL,AZ,824298,prob_tb_over_3.5,TB 3.5,,0.2801773583019274,1.8825117916418466,0.1488316617966938,bat,,False,0.04249774401119656,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MEDIUM,2,3,672515,Gabriel Moreno,AZ,COL,824298,prob_hits_over_1.5,Hits 1.5,,0.4058104768879611,1.813481017859941,0.22377431739917045,bat,,False,0.04249774401119656,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,MEDIUM,3,3,606466,Ketel Marte,AZ,COL,824298,prob_hits_over_1.5,Hits 1.5,,0.3737744274624066,1.6703187023721973,0.22377431739917045,bat,,False,0.04249774401119656,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,LOTTO,1,3,672515,Gabriel Moreno,AZ,COL,824298,prob_hits_over_2.5,Hits 2.5,,0.1438330996716785,2.924048092957259,0.04918971750776225,bat,,False,0.004595387069850194,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,LOTTO,2,3,606466,Ketel Marte,AZ,COL,824298,prob_hits_over_2.5,Hits 2.5,,0.1247896578160315,2.5369053562126966,0.04918971750776225,bat,,False,0.004595387069850194,2026-09-24,2026-09-24T19:19:49Z
2,2026-09-24 19:10:00+00:00,2026-09-24 19:10:00+00:00,1,True,LOTTO,3,3,696100,Hunter Goodman,COL,AZ,824298,prob_hr,HR,,0.2560263496863102,2.326815796072718,0.1100329257341473,bat,,False,0.004595387069850194,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MIXED,1,3,592885,Christian Yelich,MIL,PHI,823411,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7431469350002111,1.1076592847211941,0.6709165401771237,bat,,False,0.1894860818625411,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MIXED,2,3,641343,Jake Bauers,MIL,PHI,823411,prob_walk,Walk,,0.5284841600461876,1.685880721665418,0.313476602024441,bat,,False,0.1894860818625411,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MIXED,3,3,656941,Kyle Schwarber,PHI,MIL,823411,prob_walk,Walk,,0.4824703728972041,1.5390953257161666,0.313476602024441,bat,,False,0.1894860818625411,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,SAFE,1,3,592885,Christian Yelich,MIL,PHI,823411,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7431469350002111,1.1076592847211941,0.6709165401771237,bat,,False,0.3967132907111996,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,SAFE,2,3,607208,Trea Turner,PHI,MIL,823411,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7319209921063682,1.0909270352958345,0.6709165401771237,bat,,False,0.3967132907111996,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,SAFE,3,3,650333,Luis Arraez,PHI,MIL,823411,prob_hit,Hit,,0.729353138738361,1.1648616454808962,0.6261285548956831,bat,,False,0.3967132907111996,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MEDIUM,1,3,641343,Jake Bauers,MIL,PHI,823411,prob_walk,Walk,,0.5284841600461876,1.685880721665418,0.313476602024441,bat,,False,0.08250218676193369,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MEDIUM,2,3,656941,Kyle Schwarber,PHI,MIL,823411,prob_walk,Walk,,0.4824703728972041,1.5390953257161666,0.313476602024441,bat,,False,0.08250218676193369,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,MEDIUM,3,3,650333,Luis Arraez,PHI,MIL,823411,prob_hits_over_1.5,Hits 1.5,,0.323565966535859,1.4459477311629083,0.22377431739917045,bat,,False,0.08250218676193369,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,LOTTO,1,3,650333,Luis Arraez,PHI,MIL,823411,prob_hits_over_2.5,Hits 2.5,,0.0926082810871251,1.8826756033415175,0.04918971750776225,bat,,False,0.001636844796199242,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,LOTTO,2,3,592885,Christian Yelich,MIL,PHI,823411,prob_hits_over_2.5,Hits 2.5,,0.0897973052972633,1.8255300060036548,0.04918971750776225,bat,,False,0.001636844796199242,2026-09-24,2026-09-24T19:19:49Z
3,2026-09-24 22:05:00+00:00,2026-09-24 22:05:00+00:00,1,True,LOTTO,3,3,656941,Kyle Schwarber,PHI,MIL,823411,prob_hr,HR,,0.1968313968414073,1.7888408903801711,0.1100329257341473,bat,,False,0.001636844796199242,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MIXED,1,4,641816,Tyler Mahle,ATL,CIN,824866,pitcher_k_over,Over 5.5 K,5.5,0.5917699999999999,,0.5422228424234525,arm,0.049547157576547374,False,0.09404921386623713,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MIXED,2,4,671277,Luis García Jr.,NYY,TB,823493,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7098516948175434,1.0580327839736083,0.6709165401771237,bat,,False,0.09404921386623713,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MIXED,3,4,681508,Mickey Gasper,BOS,CLE,824707,prob_walk,Walk,,0.5032860814340614,1.6054980760408442,0.313476602024441,bat,,False,0.09404921386623713,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MIXED,4,4,573262,Mike Yastrzemski,ATL,CIN,824866,prob_walk,Walk,,0.4448562345908852,1.419105067867875,0.313476602024441,bat,,True,0.09404921386623713,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,SAFE,1,3,641816,Tyler Mahle,ATL,CIN,824866,pitcher_k_over,Over 5.5 K,5.5,0.5917699999999999,,0.5422228424234525,arm,0.049547157576547374,False,0.29173082719430593,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,SAFE,2,3,671277,Luis García Jr.,NYY,TB,823493,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7098516948175434,1.0580327839736083,0.6709165401771237,bat,,False,0.29173082719430593,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,SAFE,3,3,680757,Steven Kwan,CLE,BOS,824707,prob_hit,Hit,,0.6944832173753924,1.1091703324265376,0.6261285548956831,bat,,False,0.29173082719430593,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MEDIUM,1,3,693645,Cam Schlittler,NYY,TB,823493,pitcher_k_over,Over 6.5 K,6.5,0.444338,,0.4414332296336855,arm,0.0029047703663145352,False,0.09948281309576339,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MEDIUM,2,3,681508,Mickey Gasper,BOS,CLE,824707,prob_walk,Walk,,0.5032860814340614,1.6054980760408442,0.313476602024441,bat,,False,0.09948281309576339,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,MEDIUM,3,3,573262,Mike Yastrzemski,ATL,CIN,824866,prob_walk,Walk,,0.4448562345908852,1.419105067867875,0.313476602024441,bat,,False,0.09948281309576339,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,LOTTO,1,3,621566,Matt Olson,ATL,CIN,824866,prob_hr,HR,,0.2204958056040266,2.003907504348024,0.1100329257341473,bat,,False,0.003399442438982083,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,LOTTO,2,3,691406,Junior Caminero,TB,NYY,823493,prob_hr,HR,,0.1895502962537672,1.7226688737855012,0.1100329257341473,bat,,False,0.003399442438982083,2026-09-24,2026-09-24T19:19:49Z
4,2026-09-24 22:45:00+00:00,2026-09-24 23:15:00+00:00,3,False,LOTTO,3,3,680757,Steven Kwan,CLE,BOS,824707,prob_hits_over_2.5,Hits 2.5,,0.0813360152290357,1.6535166158699874,0.04918971750776225,bat,,False,0.003399442438982083,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MIXED,1,4,680570,Grayson Rodriguez,LAA,SEA,823087,pitcher_k_under,Under 4.5 K,4.5,0.548108,,0.4330371643037454,arm,0.11507083569625465,False,0.06366434213299708,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MIXED,2,4,670541,Yordan Alvarez,HOU,ATH,824950,prob_hrr_over_0.5,H+R+RBI 0.5,,0.766310953644031,1.1421852164230786,0.6709165401771237,bat,,False,0.06366434213299708,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MIXED,3,4,660271,Shohei Ohtani,LAD,SD,823895,prob_tb_over_3.5,TB 3.5,,0.296916956495178,1.9949851591442342,0.1488316617966938,bat,,False,0.06366434213299708,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MIXED,4,4,670623,Isaac Paredes,HOU,ATH,824950,prob_walk,Walk,,0.5104933406803118,1.6284894546627435,0.313476602024441,bat,,True,0.06366434213299708,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,SAFE,1,3,693433,Bryan Woo,SEA,LAA,823087,pitcher_k_over,Over 6.5 K,6.5,0.5819230000000001,,0.5533887014026159,arm,0.02853429859738421,False,0.3368027222059635,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,SAFE,2,3,670541,Yordan Alvarez,HOU,ATH,824950,prob_hrr_over_0.5,H+R+RBI 0.5,,0.766310953644031,1.1421852164230786,0.6709165401771237,bat,,False,0.3368027222059635,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,SAFE,3,3,660271,Shohei Ohtani,LAD,SD,823895,prob_hrr_over_0.5,H+R+RBI 0.5,,0.7552748737728671,1.1257359575208454,0.6709165401771237,bat,,False,0.3368027222059635,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MEDIUM,1,3,680570,Grayson Rodriguez,LAA,SEA,823087,pitcher_k_under,Under 4.5 K,4.5,0.548108,,0.4330371643037454,arm,0.11507083569625465,False,0.08307899271210292,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MEDIUM,2,3,660271,Shohei Ohtani,LAD,SD,823895,prob_tb_over_3.5,TB 3.5,,0.296916956495178,1.9949851591442342,0.1488316617966938,bat,,False,0.08307899271210292,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,MEDIUM,3,3,670623,Isaac Paredes,HOU,ATH,824950,prob_walk,Walk,,0.5104933406803118,1.6284894546627435,0.313476602024441,bat,,False,0.08307899271210292,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,LOTTO,1,3,660271,Shohei Ohtani,LAD,SD,823895,prob_hr,HR,,0.2734986929487755,2.485607749898253,0.1100329257341473,bat,,False,0.01310315359397189,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,LOTTO,2,3,670541,Yordan Alvarez,HOU,ATH,824950,prob_hr,HR,,0.2438950674525402,2.216564413108671,0.1100329257341473,bat,,False,0.01310315359397189,2026-09-24,2026-09-24T19:19:49Z
5,2026-09-25 01:40:00+00:00,2026-09-25 02:10:00+00:00,3,False,LOTTO,3,3,663728,Cal Raleigh,SEA,LAA,823087,prob_hr,HR,,0.19643440667708,1.7852329688268855,0.1100329257341473,bat,,False,0.01310315359397189,2026-09-24,2026-09-24T19:19:49Z
