game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822852,669394,Jake Burger,TEX,TB,1,6,projected,Nick Martinez,Globe Life Field,2026-09-05T00:05:00Z,3.8838934825718314,2208,2783,0.3993921892573091,-0.21923095950359314,Normal,0.14634771231553897,0.612421509943558,0.22285624956986474,0.6409859024071174,0.6720795373727242,0.4656507426643979,0.30172876581608604,0.17973760898357866,0.6144740357873929,0.3688556201491696,0.21960471228273248,0.1553789549233268,0.5939314148695853,0.2097016731182981,0.04289834122256514,2026-09-04T03:38:05Z
822852,680700,Richie Palacios,TB,TEX,0,6,projected,Trevor Williams,Globe Life Field,2026-09-05T00:05:00Z,3.798732060781188,935,1745,0.43784350486972334,-0.7608840427198444,Normal,0.09195963387580146,0.6176891623961432,0.3576643680141637,0.4447608411959175,0.6378088669286458,0.43046390364956194,0.2722164387039479,0.1579837437874741,0.5703125109110284,0.3285102241512226,0.19074296536262458,0.13591169581404633,0.5988368583846035,0.21469722009875145,0.0451656539341438,2026-09-04T03:38:05Z
822852,681351,Logan O'Hoppe,TEX,TB,1,7,projected,Nick Martinez,Globe Life Field,2026-09-05T00:05:00Z,3.785521279841096,1459,2783,0.3384253414028626,-1.156737696637511,Normal,0.101602501228612,0.5785139638430353,0.19848381402776,0.6399659297138509,0.6259861179783685,0.4177263747051258,0.26104165053461087,0.14936394999603855,0.5429463486110132,0.303952918866132,0.17321039085168521,0.12400500487907062,0.5621955878905054,0.18262557943769037,0.03366496174714835,2026-09-04T03:38:05Z
822852,670764,Taylor Walls,TB,TEX,0,7,projected,Trevor Williams,Globe Life Field,2026-09-05T00:05:00Z,3.798732060781188,1789,1745,0.44480703922790055,0.9037001667572518,Normal,0.07424061787929229,0.5855567518561519,0.3096068655729756,0.5531328609736423,0.6097143551843884,0.4026531062515722,0.2493656622596825,0.14137255149703432,0.5393057327996409,0.3016435804854756,0.17199512054362773,0.12326174003223225,0.5687519366279522,0.18909488699514923,0.03635180671852604,2026-09-04T03:38:05Z
822852,677649,Ezequiel Duran,TEX,TB,1,8,projected,Nick Martinez,Globe Life Field,2026-09-05T00:05:00Z,3.555535567587002,1674,2783,0.37741241946060083,0.4900359585197856,Normal,0.07800583135389778,0.6014637248136816,0.21519061999406622,0.5636446461377796,0.6251149937108509,0.41568232818209494,0.25862233952585917,0.14712092816627612,0.5509401155890338,0.30962139419766754,0.17661664397323934,0.12622091333168908,0.5838147837203136,0.19824624604047353,0.03777921520790021,2026-09-04T03:38:05Z
822852,622761,Jorge Mateo,TB,TEX,0,8,projected,Trevor Williams,Globe Life Field,2026-09-05T00:05:00Z,3.562307189099176,1349,1745,0.4077447117042332,-0.9309132276096763,Normal,0.08115967352539345,0.5459083305895123,0.1937266936620948,0.6951185979401033,0.5941068118359807,0.3866876099672326,0.23597073551570422,0.1314680149317797,0.5229423308058853,0.2870916153809734,0.16171059976848537,0.11631466360041474,0.5315400082955158,0.15913849116785828,0.02670387476411723,2026-09-04T03:38:05Z
822852,670032,Nicky Lopez,TEX,TB,1,9,projected,Nick Martinez,Globe Life Field,2026-09-05T00:05:00Z,3.3450975364881543,1445,2783,0.3614420432167722,-1.968742497558977,Normal,0.05422197105601279,0.5472986028473459,0.22532096003817972,0.4179454690794055,0.5534548966338797,0.3478838415302158,0.20496198154260997,0.10948605671992594,0.4766650627155273,0.2493004006163883,0.13625140138946873,0.09922476177463706,0.5330387100551713,0.15683648683996654,0.02468221096869876,2026-09-04T03:38:05Z
822852,663743,Nick Fortes,TB,TEX,0,9,projected,Trevor Williams,Globe Life Field,2026-09-05T00:05:00Z,3.3375543572743216,1435,1745,0.3572844151832041,-0.19136653782601584,Normal,0.06945323171034064,0.54027086886585,0.19462987152682756,0.45602052408553884,0.5682082918613816,0.36145601916726916,0.21554908775670287,0.11684728224775681,0.49084708563806684,0.26047683764271706,0.14365800746797916,0.10420813944958011,0.5263597502809928,0.15312533197467182,0.024227948174821448,2026-09-04T03:38:05Z
823093,621493,Taylor Ward,SEA,ATH,1,1,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.523197989651778,2892,0,0.5855494362145885,-2.1143749894561323,Cold,0.10600381983388853,0.636169846339615,0.49144878003545844,0.6552998608083667,0.6878506925274686,0.48635445667094984,0.32271541712228746,0.19806199163594349,0.596406914770751,0.3553196646759492,0.21168320281639355,0.15063823167199475,0.615921616939283,0.23531276977513466,0.055882312462020904,2026-09-04T03:38:05Z
823093,671732,Lawrence Butler,ATH,SEA,0,1,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,4.542639952234337,1660,3519,0.5545769483123072,0.9036363069283234,Normal,0.13198923583180128,0.6313136089276179,0.3455496761391927,0.7998755213800667,0.6770564724949247,0.4749881185399811,0.3128981712577777,0.1905777536668711,0.6161025332448461,0.37460239806552686,0.2262831451558153,0.16077349686110004,0.6113575224657734,0.23173326678264863,0.05475277941084718,2026-09-04T03:38:05Z
823093,641487,J.P. Crawford,SEA,ATH,1,2,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.417934749931707,2747,0,0.5066547273623041,-0.3051117057748937,Normal,0.09448571866368287,0.6388340008879475,0.4678280797579734,0.5964431680404375,0.6547344321572798,0.45015770848952313,0.2905250089919647,0.1728668314584308,0.5858459267057714,0.344881326248838,0.20371070701377533,0.1450734762385973,0.6184429707549561,0.2366331637729768,0.05580836240357212,2026-09-04T03:38:05Z
823093,666126,Carlos Cortes,ATH,SEA,0,2,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,4.23715231646521,428,3519,0.4122713950785035,-1.6322294318028276,Normal,0.10383930615963295,0.6306076788901274,0.2673141711753926,0.6560386438363364,0.6448062892648168,0.4398935821563359,0.2817489481502904,0.166213779033265,0.594472553039287,0.3528523229813667,0.20948667038591817,0.14899521364626672,0.6107587003741323,0.22941187080997436,0.05284684896788127,2026-09-04T03:38:05Z
823093,677594,Julio Rodríguez,SEA,ATH,1,3,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.378626901713858,3162,0,0.498546463358153,-2.3663071236288333,Cold,0.1340662605660373,0.674987762493899,0.2920743132460414,0.6812571313236545,0.7124465812451524,0.5131097511857526,0.34624076485689265,0.21619090232238355,0.6405586531481037,0.39742745038411953,0.2428936856233243,0.17206716644907896,0.652111415574499,0.2695623993770826,0.06933693930084825,2026-09-04T03:38:05Z
823093,680869,Zack Gelof,ATH,SEA,0,3,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,4.2371523164652105,1292,3519,0.4466515337822314,0.1200102909622308,Normal,0.11905376622589353,0.6070954837762008,0.26097028735308064,0.813427313495591,0.6522188013872656,0.4477672299755811,0.2884832876061792,0.17125755904121887,0.5902262362063224,0.34906668233088883,0.2066962063720054,0.1470370186019833,0.5887505284447827,0.2099312078405797,0.0453830030058458,2026-09-04T03:38:05Z
823093,663728,Cal Raleigh,SEA,ATH,1,4,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.16693867047415,2757,0,0.5357237373816834,0.37983919436334407,Normal,0.24302256347325835,0.5883758631192506,0.45781800310138177,0.7290188453704509,0.6926460473943121,0.489418400967271,0.3237107924317839,0.19750947371126165,0.6722505637527746,0.429325694595249,0.2670425833717283,0.18857516111779582,0.5713303836021719,0.19273153744182975,0.038338762882687026,2026-09-04T03:38:05Z
823093,643446,Jeff McNeil,ATH,SEA,0,4,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,4.2371523164652105,2609,3519,0.39706291958874035,0.9279404340455131,Normal,0.08514286914124994,0.6474443634598149,0.2629279422435318,0.505371904651189,0.651730729498459,0.44646768033204237,0.2869259180285885,0.16980897809164108,0.5885103829730587,0.34673735993510896,0.20471130121744577,0.14564361963193562,0.6264929090103205,0.24332918831014902,0.05779738748963843,2026-09-04T03:38:05Z
823093,668227,Randy Arozarena,SEA,ATH,1,5,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.16693867047415,3235,0,0.4988565257057463,-0.21340882711444725,Normal,0.1275188970162046,0.6324006015238012,0.41468990880793627,0.6487741645864238,0.682472318185785,0.47807685116956733,0.3135512460293477,0.18955036235066092,0.6158471978209503,0.37146117803553125,0.22232885902294408,0.15753619622627293,0.6125316223306032,0.2283288232039946,0.050914333784346226,2026-09-04T03:38:05Z
823093,641680,Jonah Heim,ATH,SEA,0,5,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,4.108470603143132,2209,3519,0.3538464539246341,0.7297291051807725,Normal,0.10042521352301792,0.5807942506734062,0.23021335357717157,0.6133301108058259,0.6186440308696824,0.4124890935096275,0.2581256750720761,0.14822339795846676,0.5502439148054513,0.3120519399560018,0.1797191024007195,0.12858142914920892,0.5641950115859146,0.18733302579750288,0.03671683061486205,2026-09-04T03:38:05Z
823093,647304,Josh Naylor,SEA,ATH,1,6,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,4.039364584684699,2796,0,0.4217211810265462,-0.5523481950020895,Normal,0.11148749503871097,0.6732538736285583,0.292890448399215,0.4391080905591082,0.6898731189789495,0.48550221310857583,0.31956271588687485,0.1937708810547801,0.6239236000535042,0.37858624366153076,0.22720676609527385,0.1607179053287925,0.6505769599316462,0.26432935448632494,0.06451615773004278,2026-09-04T03:38:05Z
823093,691777,Max Muncy,ATH,SEA,0,6,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,3.9538826906203823,472,3519,0.34707988079617813,-0.5380972980028073,Normal,0.10280805666078231,0.5686708648504504,0.23313824495371685,0.8144428129052605,0.6046402770118039,0.39834589319674724,0.24627489698419872,0.13942484713948897,0.5474235921962017,0.3090503039393493,0.1773461563815702,0.12691447586325275,0.5528429868959887,0.17748067465709647,0.033106034835977835,2026-09-04T03:38:05Z
823093,621550,Patrick Wisdom,SEA,ATH,1,7,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,3.5738212993484417,1062,0,0.382875244641894,-2.349570202089902,Cold,0.14467294490108795,0.5116055475182283,0.2729619899124985,0.7995457664861961,0.6007356723931969,0.39254676578144687,0.24029960638968942,0.13427343181863927,0.5556846631448972,0.3139962433311779,0.17976390829557262,0.12834504032193206,0.49912706832157794,0.13666053437920664,0.020490681589932808,2026-09-04T03:38:05Z
823093,687231,Darell Hernaiz,ATH,SEA,0,7,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,3.777125463089879,488,3519,0.30446294416547515,-1.0346387318693568,Normal,0.059492138504687986,0.5538328416205204,0.25013526104790845,0.5594620214326766,0.5466058516538382,0.3447262181195674,0.20429322623310392,0.11013189573088937,0.48759523113226316,0.2601211435194464,0.1442372164998819,0.10461114588702762,0.5389251117893119,0.1659992675870299,0.029212387518458695,2026-09-04T03:38:05Z
823093,686527,Dominic Canzone,SEA,ATH,1,8,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,3.495102048643546,1074,0,0.41020417652504937,-0.6873657241977291,Normal,0.13111431071626134,0.5869390968400051,0.28335534615897917,0.5432346429306937,0.6383922548359783,0.4284530829952322,0.26881022675502664,0.15429839051386002,0.5885334405909536,0.3422607255574931,0.1992152141992639,0.1413403422090866,0.5702325405379908,0.1865743223198151,0.033876829870022475,2026-09-04T03:38:05Z
823093,661531,Brian Serven,ATH,SEA,0,8,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,3.5562442878407503,358,3519,0.3143471691617771,-0.40763976228190607,Normal,0.08854988166702549,0.5207777826475404,0.18289794844811222,0.6955859006623458,0.5529819790579743,0.3494062599870661,0.2072880329705978,0.11181362666311671,0.4988606674990234,0.26795725262451625,0.14902788799744296,0.10781477592847191,0.5077908961981518,0.14281897915779793,0.02233120681542523,2026-09-04T03:38:05Z
823093,702284,Cole Young,SEA,ATH,1,9,projected,TBD,T-Mobile Park,2026-09-05T02:10:00Z,3.495102048643546,821,0,0.4143257476937338,-1.5055004424447298,Normal,0.08819836703732885,0.5647021165993938,0.29984417019460713,0.43890740206552437,0.601789956051471,0.3927379383899184,0.23994809418640428,0.13370221762197715,0.5264082196885509,0.2887929127480351,0.16233256464385978,0.1166528261341616,0.5493445573166328,0.1702813677281765,0.028976887523884325,2026-09-04T03:38:05Z
823093,675961,Alika Williams,ATH,SEA,0,9,projected,Logan Gilbert,T-Mobile Park,2026-09-05T02:10:00Z,3.1471685301433237,384,3519,0.3109581415845883,0.5437250757411195,Normal,0.05039785771218691,0.5064527392256548,0.15561799028969017,0.6332101345196438,0.5146248178139433,0.31427376141904706,0.18009732405445414,0.09309996323425017,0.46109703500569926,0.2372798630784853,0.12848308595850497,0.09406206540693865,0.4944756054825157,0.13018893178546714,0.017934547483162148,2026-09-04T03:38:05Z
823256,665487,Fernando Tatis Jr.,SD,NYY,1,1,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.592410352632459,2374,2909,0.6027597501890546,-0.22335841095812456,Normal,0.133552636066513,0.6859951890815738,0.34925534674378816,0.5882273292027629,0.732870691693393,0.5385679767827009,0.37122565425595966,0.23748668003533008,0.651639634962199,0.4102736660183763,0.25376888895551303,0.18001043697647184,0.662280433715409,0.28269746248670585,0.07684146282357836,2026-09-04T03:38:05Z
823256,663757,Trent Grisham,NYY,SD,0,1,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.566549734202043,2355,1744,0.6102174986952278,-2.1629868247752926,Cold,0.14908747375049408,0.6200447532029886,0.472277655775217,0.6609812097831749,0.6896700387613833,0.48886107776577337,0.32530605374155575,0.20034313594796055,0.6225161187226305,0.38092330529134233,0.2311049937998292,0.164138655446719,0.6008281214252683,0.2221126051522523,0.051015955839309145,2026-09-04T03:38:05Z
823256,664034,Ty France,SD,NYY,1,2,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.317340797199506,2728,2909,0.47038777594628245,0.7945943673840407,Normal,0.09588760065571968,0.6535137418587129,0.36790162836500245,0.5821637813508086,0.6752713576884174,0.4715132522857191,0.30871732552370135,0.18651927051398592,0.5977262999630658,0.3554704007817429,0.2111990853271965,0.15012358388525526,0.6321415659021659,0.24911965672790998,0.06039679935577084,2026-09-04T03:38:05Z
823256,671218,Heliot Ramos,NYY,SD,0,2,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.566549734202043,1678,1744,0.4814307728536454,-0.7486837587290974,Normal,0.11558817718434265,0.6549617628646902,0.32669273050517644,0.728849364577123,0.6858069479968639,0.48438435489592535,0.3211597656328335,0.19698960987246777,0.616616592678255,0.3749394888530824,0.22647815989238473,0.16090592857377117,0.6334239533730982,0.2527283886322212,0.06336188008753675,2026-09-04T03:38:05Z
823256,592518,Manny Machado,SD,NYY,1,3,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.317340797199505,3152,2909,0.48392666735659556,1.2157036698549657,Normal,0.12288405949690022,0.6431608675170829,0.33679849322251637,0.6148223114406056,0.6984273876731841,0.49683004120869256,0.3311243876586857,0.2039243109987247,0.6110979547475325,0.36796994128854876,0.22034889146414058,0.15638315449030488,0.6225105768544931,0.23943692138996356,0.056284108923261314,2026-09-04T03:38:05Z
823256,671277,Luis García Jr.,NYY,SD,0,3,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.357684213580671,2395,1744,0.5180559238568123,0.4276135614528828,Normal,0.14201493157032197,0.7184408919580738,0.25470270622682833,0.5285836396182924,0.726402611206075,0.5298644458598307,0.3621378720747404,0.22929914431462384,0.6833343717083129,0.44333708587858434,0.2795884594138548,0.197999156360639,0.6923536377265415,0.3150802346330491,0.09132902824155908,2026-09-04T03:38:05Z
823256,630105,Jake Cronenworth,SD,NYY,1,4,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.184487460755191,2729,2909,0.420380260575189,-1.5945523784281066,Normal,0.06887721550015448,0.5853210076687654,0.3896481405355975,0.6764201786297394,0.6199929299856917,0.41365957912675577,0.25898990911881203,0.14879114881649533,0.5341146389419698,0.29827372944023167,0.1701561541630337,0.12211736335210012,0.5684581413180019,0.19052814623131656,0.037679559056176294,2026-09-04T03:38:05Z
823256,642708,Amed Rosario,NYY,SD,0,4,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.224093790844897,1977,1744,0.4449273682542894,-0.26516698189247817,Normal,0.09132335126628464,0.6625272867120935,0.2332685472228476,0.6256041070511995,0.6704501050803066,0.4660549334626944,0.30373127787247356,0.18252198913493173,0.6076558727936316,0.36458433854785627,0.21776450090926314,0.1545736764076566,0.6405393681479807,0.2570126025149867,0.0633764662113625,2026-09-04T03:38:05Z
823256,669720,Austin Hays,SD,NYY,1,5,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.021740170069203,1898,2909,0.44159118926380314,-1.1332279680527748,Normal,0.09454439127406745,0.6315238909042246,0.23284772147613586,0.6582783865526313,0.6639478989266338,0.4575441745085438,0.2951647101047814,0.17510506278957924,0.5932659933240655,0.3494089345705748,0.2057247034257837,0.1460646834010977,0.6117455881110502,0.22650752958911646,0.049512977665661054,2026-09-04T03:38:05Z
823256,641857,Ryan McMahon,NYY,SD,0,5,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.224093790844898,2772,1744,0.45515677777153746,-0.16710831559923114,Normal,0.11517523022085857,0.629544231894812,0.37614712992907323,0.7622496913440309,0.6640745696481174,0.45911252666836283,0.29759988141728777,0.17776741107156438,0.6018732807064151,0.35893488882217883,0.21351328626626437,0.15164138954225082,0.6098204427912963,0.22714119665049595,0.05122588084795223,2026-09-04T03:38:05Z
823256,593428,Xander Bogaerts,SD,NYY,1,6,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,4.021740170069202,2845,2909,0.4293863544097727,-0.47998363384351833,Normal,0.07728140180535827,0.6111572872841307,0.3654871317275513,0.5235743324407217,0.6483461640837362,0.4412105397928538,0.2812058926791373,0.16461373251952732,0.5481160506720447,0.30923394806615034,0.1772754259784281,0.1268273422363769,0.592726763888169,0.20937970278991258,0.04326608005592457,2026-09-04T03:38:05Z
823256,641355,Cody Bellinger,NYY,SD,0,6,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.224093790844898,2817,1744,0.5435140648520064,1.3711321984931601,Normal,0.1111260559891813,0.6757786502707597,0.3435912100450979,0.5367321107053291,0.7150987276481227,0.5155620393111906,0.34799176054106296,0.21719329184451958,0.6327964157328588,0.38893481672818037,0.2359748520115881,0.1671099121385243,0.6528680433959116,0.26928731291569474,0.06847537394972772,2026-09-04T03:38:05Z
823256,701538,Jackson Merrill,SD,NYY,1,7,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,3.9256367186399546,1657,2909,0.4250835512517576,0.11658627534116964,Normal,0.10614821659851684,0.6160063343831383,0.24153114536029788,0.6777622645477789,0.6686250446702277,0.46191701822827247,0.29850977963124137,0.17732788866239135,0.5911095044928966,0.34684574096265586,0.2035752024514405,0.14452615400215207,0.5972911705248072,0.21260324293654173,0.043984293502271246,2026-09-04T03:38:05Z
823256,502671,Paul Goldschmidt,NYY,SD,0,7,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,4.111530982368892,2881,1744,0.449964076682948,-0.24173436407217855,Normal,0.129338327494423,0.6318466143589847,0.285267554858142,0.6547454255814225,0.682135545348512,0.4779101649194774,0.31357434450296434,0.18970483433756993,0.6123788416249485,0.3683333865984265,0.22014060520997028,0.15608920807478874,0.6120058114964178,0.22818577759804304,0.05109745515724851,2026-09-04T03:38:05Z
823256,669134,Luis Campusano,SD,NYY,1,8,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,3.470070516624309,731,2909,0.3872680081465934,-1.128240821805983,Normal,0.07806555134820413,0.5617812307616469,0.3080595742697218,0.49555446041172346,0.6162205866469899,0.4065404514352453,0.25094835693004236,0.14145763847965595,0.5158464254929658,0.2803304824506126,0.15672748041436677,0.11291177036732421,0.546592657893255,0.16828779163019925,0.028448282636311918,2026-09-04T03:38:05Z
823256,665862,Jazz Chisholm Jr.,NYY,SD,0,8,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,3.953764541308604,2288,1744,0.49699133381460464,1.0435890987576575,Normal,0.14134193311087573,0.6273109537417633,0.33075764267600766,0.7112051074064657,0.6941284585956741,0.49043992758080246,0.3241769144903581,0.19755247880910462,0.6187471111693086,0.3737850937142219,0.2238085840321602,0.15847752953202127,0.6078118777474182,0.22325901804874362,0.04863922090854391,2026-09-04T03:38:05Z
823256,666023,Freddy Fermin,SD,NYY,1,9,projected,Max Fried,Petco Park,2026-09-05T01:40:00Z,3.4145073338499734,1200,2909,0.34611444106869793,0.1353571702389653,Normal,0.06493148233310227,0.5450328403541532,0.22368877991511296,0.5075005035422272,0.5871409837828241,0.3785036544008778,0.22847427605503695,0.1255290102539867,0.4874583092857424,0.25776579529156335,0.14180865557759884,0.1029404010925183,0.5308586568489501,0.15602667399234213,0.024748297078544812,2026-09-04T03:38:05Z
823256,676609,José Caballero,NYY,SD,0,9,projected,Walker Buehler,Petco Park,2026-09-05T01:40:00Z,3.4886075948000626,1549,1744,0.3930096095221333,-0.27089267913404413,Normal,0.07683756199015736,0.5287816630295455,0.2725168354371453,0.6231546782681043,0.5835938003870105,0.3763172409648847,0.22749807928973045,0.12535259090990955,0.49236762428805675,0.2624417966826828,0.14523996714533438,0.10527466933420182,0.5154165585464141,0.14706707712393813,0.023152235281122528,2026-09-04T03:38:05Z
823338,665833,Oneil Cruz,PIT,LAA,1,1,projected,Ryan Johnson,PNC Park,2026-09-04T22:45:00Z,4.479160031980434,1884,389,0.6612042348293004,1.520394866395571,Normal,0.19121700415016943,0.6548628308848823,0.45094396028819733,0.7758622482706631,0.7141277336284294,0.5159618994346802,0.3495690948761975,0.2193979440492346,0.676484357934763,0.4363574299048919,0.27429877894984467,0.19441049406356153,0.6333532231318685,0.25190136307101374,0.06254699023550604,2026-09-04T03:38:05Z
