market,player,line,prob_over,hold,n_books,commence_time,home_team,away_team,game_date,fetched_at_utc,key,pitcher,team,opponent,expected_k,expected_bf,starts_seen,model_prob,market_prob,edge,side
pitcher_strikeouts,Sean Manaea,5.5,0.4159838648682717,0.063689997318316,5,2026-09-08T22:41:00Z,Miami Marlins,New York Mets,2026-09-08,2026-09-08T21:56:36Z,sean manaea,Sean Manaea,NYM,MIA,4.879226135802102,23.600929536413407,17.0,0.3650369999999999,0.4159838648682717,-0.0509468648682717,UNDER
pitcher_strikeouts,Sean Manaea,4.5,0.5665108372290693,0.0729594163246694,1,2026-09-08T22:41:00Z,Miami Marlins,New York Mets,2026-09-08,2026-09-08T21:56:36Z,sean manaea,Sean Manaea,NYM,MIA,4.879226135802102,23.600929536413407,17.0,0.540386,0.5665108372290693,-0.0261248372290692,UNDER
pitcher_strikeouts,Corbin Burnes,3.5,0.388739946380697,0.0718390804597701,1,2026-09-08T23:40:00Z,Kansas City Royals,Arizona Diamondbacks,2026-09-08,2026-09-08T22:45:40Z,corbin burnes,Corbin Burnes,AZ,KC,5.043072099486786,23.00854700854701,0.0,0.740982,0.388739946380697,0.35224205361930305,OVER
pitcher_strikeouts,Corbin Burnes,2.5,0.5997896704837579,0.0639204545454545,5,2026-09-08T23:40:00Z,Kansas City Royals,Arizona Diamondbacks,2026-09-08,2026-09-08T22:45:40Z,corbin burnes,Corbin Burnes,AZ,KC,5.043072099486786,23.00854700854701,0.0,0.877495,0.5997896704837579,0.27770532951624216,OVER
pitcher_strikeouts,Gabriel Hughes,4.5,0.4240768139378431,0.0652979036226814,6,2026-09-08T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-08,2026-09-08T22:45:40Z,gabriel hughes,Gabriel Hughes,COL,NYY,5.473298740556972,22.322460608174897,10.0,0.6376940000000001,0.4240768139378431,0.21361718606215702,OVER
pitcher_strikeouts,Casey Mize,4.5,0.4947220328786214,0.0632336778871667,4,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,2026-09-08,2026-09-08T22:45:40Z,casey mize,Casey Mize,SD,WSH,5.453952381540478,21.730950193490912,26.0,0.633818,0.4947220328786214,0.13909596712137862,OVER
pitcher_strikeouts,Cam Schlittler,7.5,0.5493660788745331,0.0665210099065272,6,2026-09-08T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-08,2026-09-08T22:45:40Z,cam schlittler,Cam Schlittler,NYY,COL,7.078063491374634,23.26631753156952,33.0,0.41731,0.5493660788745331,-0.13205607887453313,UNDER
pitcher_strikeouts,Quinn Mathews,5.5,0.4653465346534653,0.0652173913043476,5,2026-09-09T01:46:00Z,San Francisco Giants,St. Louis Cardinals,2026-09-08,2026-09-08T22:45:40Z,quinn mathews,Quinn Mathews,STL,SF,6.167487675066172,22.69486298352278,5.0,0.58353,0.4653465346534653,0.11818346534653468,OVER
pitcher_strikeouts,Freddy Peralta,4.5,0.5203045685279188,0.0631033877479376,5,2026-09-08T23:16:00Z,Atlanta Braves,Tampa Bay Rays,2026-09-08,2026-09-08T22:45:40Z,freddy peralta,Freddy Peralta,TB,ATL,5.434495372972913,22.86106921401039,31.0,0.633721,0.5203045685279188,0.11341643147208114,OVER
pitcher_strikeouts,Tarik Skubal,8.5,0.4620082487309644,0.0646678424456201,5,2026-09-09T02:11:00Z,Los Angeles Dodgers,Cincinnati Reds,2026-09-08,2026-09-08T22:45:40Z,tarik skubal,Tarik Skubal,LAD,CIN,7.585493852633271,23.40539296094852,25.0,0.35486799999999996,0.4620082487309644,-0.10714024873096445,UNDER
pitcher_strikeouts,Bubba Chandler,4.5,0.4755456562394731,0.0650118203309693,6,2026-09-08T23:41:00Z,Chicago White Sox,Pittsburgh Pirates,2026-09-08,2026-09-08T22:45:40Z,bubba chandler,Bubba Chandler,PIT,CWS,5.095611838474993,21.90326916736412,29.0,0.576659,0.4755456562394731,0.10111334376052694,OVER
pitcher_strikeouts,Jacob Misiorowski,8.5,0.4299991246379601,0.0624251553037977,4,2026-09-08T23:41:00Z,Milwaukee Brewers,Chicago Cubs,2026-09-08,2026-09-08T22:45:40Z,jacob misiorowski,Jacob Misiorowski,MIL,CHC,7.458324541725993,22.634255992054158,28.0,0.33772399999999997,0.4299991246379601,-0.09227512463796012,UNDER
pitcher_strikeouts,Bryce Miller,4.5,0.5633187772925764,0.0639204545454545,5,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,2026-09-08,2026-09-08T22:45:40Z,bryce miller,Bryce Miller,SEA,TEX,5.5611100418592425,22.37899497821677,21.0,0.650946,0.5633187772925764,0.08762722270742362,OVER
pitcher_strikeouts,Michael Wacha,3.5,0.5861550037622273,0.0598086124401913,1,2026-09-08T23:40:00Z,Kansas City Royals,Arizona Diamondbacks,2026-09-08,2026-09-08T22:45:40Z,michael wacha,Michael Wacha,KC,AZ,4.575447742489358,24.7378199142905,31.0,0.672085,0.5861550037622273,0.08592999623777275,OVER
pitcher_strikeouts,Jacob Misiorowski,7.5,0.5575221238938053,0.0761904761904761,1,2026-09-08T23:41:00Z,Milwaukee Brewers,Chicago Cubs,2026-09-08,2026-09-08T22:45:40Z,jacob misiorowski,Jacob Misiorowski,MIL,CHC,7.458324541725993,22.634255992054158,28.0,0.47451699999999997,0.5575221238938053,-0.08300512389380532,UNDER
pitcher_strikeouts,David Peterson,4.5,0.4250232434586266,0.0656565656565657,5,2026-09-08T23:41:00Z,Milwaukee Brewers,Chicago Cubs,2026-09-08,2026-09-08T22:45:40Z,david peterson,David Peterson,CHC,MIL,4.659788021438098,22.664425877909025,22.0,0.50013,0.4250232434586266,0.07510675654137339,OVER
pitcher_strikeouts,Michael Wacha,4.5,0.4138449962377727,0.0670859538784065,5,2026-09-08T23:40:00Z,Kansas City Royals,Arizona Diamondbacks,2026-09-08,2026-09-08T22:45:40Z,michael wacha,Michael Wacha,KC,AZ,4.575447742489358,24.7378199142905,31.0,0.484417,0.4138449962377727,0.07057200376222728,OVER
pitcher_strikeouts,Landen Roupp,5.5,0.3957757284191346,0.0639564336372847,2,2026-09-09T01:46:00Z,San Francisco Giants,St. Louis Cardinals,2026-09-08,2026-09-08T22:45:40Z,landen roupp,Landen Roupp,SF,STL,5.411233891434056,22.780447032812965,27.0,0.458406,0.3957757284191346,0.06263027158086537,OVER
pitcher_strikeouts,Cal Quantrill,4.5,0.5041017227235438,0.0630219995601908,4,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,2026-09-08,2026-09-08T22:45:40Z,cal quantrill,Cal Quantrill,TEX,SEA,4.986049656348024,22.30192171593445,11.0,0.558543,0.5041017227235438,0.0544412772764562,OVER
pitcher_strikeouts,Landen Roupp,4.5,0.5772847920831012,0.0637140637140636,3,2026-09-09T01:46:00Z,San Francisco Giants,St. Louis Cardinals,2026-09-08,2026-09-08T22:45:40Z,landen roupp,Landen Roupp,SF,STL,5.411233891434056,22.780447032812965,27.0,0.6285810000000001,0.5772847920831012,0.05129620791689882,OVER
pitcher_strikeouts,Jose Soriano,4.5,0.584524731046903,0.0603004974791041,1,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,2026-09-08,2026-09-08T22:45:40Z,jose soriano,José Soriano,TOR,ATH,5.420419029423126,23.26825433056887,29.0,0.632469,0.584524731046903,0.047944268953097,OVER
pitcher_strikeouts,Nick Lodolo,4.5,0.4334891627709307,0.0729594163246694,1,2026-09-09T02:11:00Z,Los Angeles Dodgers,Cincinnati Reds,2026-09-08,2026-09-08T22:45:40Z,nick lodolo,Nick Lodolo,CIN,LAD,4.14204364032885,22.534637001563077,21.0,0.401096,0.4334891627709307,-0.032393162770930684,UNDER
pitcher_strikeouts,AJ Smith-Shawver,3.5,0.5440690593619227,0.0626020222892014,4,2026-09-08T23:16:00Z,Atlanta Braves,Tampa Bay Rays,2026-09-08,2026-09-08T22:45:40Z,aj smith shawver,AJ Smith-Shawver,ATL,TB,4.01555069591252,22.08507711955988,4.0,0.5707960000000001,0.5440690593619227,0.026726940638077346,OVER
pitcher_strikeouts,Jose Soriano,5.5,0.4405128572451829,0.0635348479014248,3,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,2026-09-08,2026-09-08T22:45:40Z,jose soriano,José Soriano,TOR,ATH,5.420419029423126,23.26825433056887,29.0,0.46067099999999994,0.4405128572451829,0.020158142754817032,OVER
pitcher_strikeouts,Jack Perkins,3.5,0.5795601552393274,0.0638001127629901,3,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,2026-09-08,2026-09-08T22:45:40Z,jack perkins,Jack Perkins,ATH,TOR,4.168737875191628,21.87232604181757,13.0,0.5983229999999999,0.5795601552393274,0.01876284476067258,OVER
pitcher_strikeouts,Nick Lodolo,3.5,0.575923186062157,0.0619400319718106,4,2026-09-09T02:11:00Z,Los Angeles Dodgers,Cincinnati Reds,2026-09-08,2026-09-08T22:45:40Z,nick lodolo,Nick Lodolo,CIN,LAD,4.14204364032885,22.534637001563077,21.0,0.594216,0.575923186062157,0.01829281393784299,OVER
pitcher_strikeouts,Jack Perkins,4.5,0.412226802520028,0.0593227321413858,1,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,2026-09-08,2026-09-08T22:45:40Z,jack perkins,Jack Perkins,ATH,TOR,4.168737875191628,21.87232604181757,13.0,0.406551,0.412226802520028,-0.005675802520028028,UNDER
pitcher_strikeouts,Sean Burke,6.5,0.5050607287449393,0.0669746919746918,6,2026-09-08T23:41:00Z,Chicago White Sox,Pittsburgh Pirates,2026-09-08,2026-09-08T22:45:40Z,sean burke,Sean Burke,CWS,PIT,6.648489178966287,22.414989281438796,26.0,0.500926,0.5050607287449393,-0.004134728744939364,UNDER
