game_pk,pitcher_id,pitcher,team,opponent,expected_bf,starts_seen,career_starts,days_since_last_start,appearances_seen,days_since_last_appearance,role,k_rate,k_rate_base,velo_z_used,expected_k,expected_outs,implied_baserunners,lineup_faced,prob_k_over_5.5,prob_k_over_6.5,prob_outs_over_14.5,prob_outs_over_15.5,prob_outs_over_16.5,prob_outs_over_17.5,prob_outs_over_18.5,outs_dist,k_dist,predicted_at_utc,start_time_utc,velo_base,velo_recent,velo_drop,velo_state,kform_base,kform_recent,kform_z,kform_state
823001,687273,Quinn Mathews,STL,WSH,22.969304120423523,7,7,6.0,7,6.0,starter,0.2106007873345954,0.2257328640307364,-1.6271050210904268,5.139869771178229,16.094431687715268,6.874872432708255,9,0.4118593369700797,0.2620257918523634,0.7752540270429215,0.5447058499431593,0.4811577926602923,0.394273210167966,0.1748676617761791,"4:0.004266,6:0.012519,7:0.004127,8:0.012246,9:0.024224,10:0.015973,11:0.015798,12:0.068361,13:0.032840,14:0.034392,15:0.230548,16:0.063548,17:0.086885,18:0.219406,19:0.018084,20:0.026829,21:0.106141,23:0.003461,24:0.013693,25:0.001693,27:0.004968","0.006690,0.031924,0.078299,0.131010,0.167302,0.172915,0.149834,0.111408,0.072253,0.041369,0.021107,0.009666,0.003996,0.001498,0.000511,0.000159,0.000045,0.000012,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T18:15:00Z,93.72201128129117,92.97436170212767,-0.7476495791635074,Cold,,,,Unknown
824381,678022,Jack Perkins,ATH,CLE,21.865018183195694,15,19,5.0,35,5.0,starter,0.2402616179987903,0.2456300708387969,-0.5772529935490954,5.115447975292475,14.584002575952724,7.281015607242974,9,0.4087733735051571,0.2616805679584117,0.633182807706186,0.3935055716842706,0.3341401283811298,0.2612043709929413,0.0956991393761576,"4:0.014376,6:0.034067,7:0.010092,8:0.026909,9:0.047832,10:0.028341,11:0.025189,12:0.097943,13:0.042281,14:0.039788,15:0.239677,16:0.059365,17:0.072936,18:0.165505,19:0.012258,20:0.016342,21:0.058096,23:0.001530,24:0.005438,25:0.000604,27:0.001432","0.007749,0.034785,0.081405,0.131971,0.165526,0.169791,0.147093,0.109907,0.071908,0.041667,0.021567,0.010033,0.004213,0.001600,0.000550,0.000172,0.000048,0.000012,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T17:40:00Z,94.92996704405618,94.40077982412477,-0.5291872199314156,Cold,0.25147347740667975,0.26744186046511625,0.34131901013850124,Normal
825028,701542,Will Warren,NYY,AZ,22.484891934983835,29,66,6.0,31,6.0,starter,0.2524624967081425,0.233993325315343,1.985932407827904,5.0214034057181,15.617354621550998,6.8675373134328375,9,0.3917777774576316,0.2458578296107325,0.7324227002400836,0.49464142412541,0.4314169119956544,0.3480309056027011,0.1449050022534842,"4:0.006537,6:0.017851,7:0.005677,8:0.016250,9:0.031007,10:0.019723,11:0.018817,12:0.078545,13:0.036399,14:0.036771,15:0.237781,16:0.063225,17:0.083386,18:0.203126,19:0.016150,20:0.023113,21:0.088207,23:0.002676,24:0.010214,25:0.001218,27:0.003327","0.007863,0.035916,0.084780,0.137264,0.170437,0.171962,0.145920,0.106502,0.067909,0.038255,0.019196,0.008631,0.003493,0.001277,0.000422,0.000127,0.000035,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T20:10:00Z,93.32358021038507,94.35076748648179,1.0271872760967113,Hot,0.23452294246176256,0.25609756097560976,0.4610959363107968,Normal
822922,643377,Griffin Jax,TB,BOS,19.62513595987673,20,20,5.0,34,5.0,starter,0.2454617359618207,0.2508118438969502,-0.575280423132203,4.951755038214872,14.384811771103994,5.240324188772735,9,0.3826411347190283,0.2453563620116811,0.6135735205366626,0.3754538416558904,0.3172158583275296,0.2465650358789759,0.0882607900289847,"4:0.016415,6:0.037928,7:0.011095,8:0.029211,9:0.051270,10:0.029996,11:0.026324,12:0.101071,13:0.043082,14:0.040033,15:0.238120,16:0.058238,17:0.070651,18:0.158304,19:0.011577,20:0.015240,21:0.053498,23:0.001373,24:0.004821,25:0.000529,27:0.001222","0.010563,0.043975,0.094453,0.140959,0.165296,0.162113,0.137285,0.102006,0.067093,0.039310,0.020627,0.009740,0.004155,0.001607,0.000565,0.000181,0.000053,0.000014,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T17:40:00Z,95.26485376138389,94.95369572158366,-0.31115803980023315,Normal,0.2413793103448276,0.2465753424657534,0.10374588856116797,Normal
824789,687064,Brandon Young,BAL,MIL,23.96550026739268,26,38,6.0,26,6.0,starter,0.2025941050620762,0.1956722125514631,0.744289517270226,4.738627473395136,16.720027711604843,7.245472555787838,9,0.3405555356836403,0.202041311233844,0.8264268545568624,0.6116334253708939,0.549381028230223,0.459887625397247,0.2222635657527361,"4:0.002288,6:0.007425,7:0.002574,8:0.008030,9:0.016701,10:0.011579,11:0.012042,12:0.054787,13:0.027674,14:0.030473,15:0.214793,16:0.062252,17:0.089493,18:0.237624,19:0.020593,20:0.032124,21:0.133631,23:0.004817,24:0.020040,25:0.002605,27:0.008452","0.009284,0.042297,0.098056,0.153632,0.182258,0.173917,0.138514,0.094368,0.055959,0.029252,0.013610,0.005678,0.002136,0.000728,0.000225,0.000063,0.000016,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T23:20:00Z,93.67983246926246,94.5221378468334,0.8423053775709377,Hot,0.1855146124523507,0.19,0.11539028944467444,Normal
822922,663776,Patrick Sandoval,BOS,TB,22.379692108320672,12,83,5.0,12,5.0,starter,0.2298122991112916,0.2312437735673615,-0.1539219845236418,4.619150783295362,14.928434176423272,7.4512579318974,9,0.3217467803402251,0.1887139919124375,0.6668723242943,0.4258767183222657,0.3648194072094275,0.288089251505125,0.1099912969680249,"4:0.011271,6:0.027946,7:0.008468,8:0.023096,9:0.041993,10:0.025450,11:0.023137,12:0.092021,13:0.040633,14:0.039112,15:0.240996,16:0.061057,17:0.076730,18:0.178098,19:0.013492,20:0.018399,21:0.066905,23:0.001843,24:0.006702,25:0.000762,27:0.001888","0.011461,0.048475,0.106070,0.159146,0.182830,0.170271,0.133033,0.089209,0.052188,0.026959,0.012411,0.005126,0.001909,0.000643,0.000196,0.000054,0.000014,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T17:40:00Z,93.30893400417963,93.17736383442265,-0.13157016975698355,Normal,0.21936542669584244,0.25301204819277107,0.7407514791586522,Normal
824546,663436,Davis Martin,CWS,DET,22.51548448608692,27,70,5.0,28,5.0,starter,0.193493300858792,0.2026798594155743,-0.9878019953529306,4.617027421256555,16.066399077169358,6.449085408917561,9,0.3214341306595165,0.1885008440494596,0.7728163074392032,0.5417263992826394,0.4781672390482097,0.3914560432183781,0.1729634858785818,"4:0.004379,6:0.012796,7:0.004209,8:0.012463,9:0.024600,10:0.016185,11:0.015973,12:0.068969,13:0.033061,14:0.034547,15:0.231090,16:0.063559,17:0.086711,18:0.218493,19:0.017969,20:0.026601,21:0.105012,23:0.003409,24:0.013459,25:0.001660,27:0.004852","0.011510,0.048573,0.106193,0.159248,0.182846,0.170197,0.132933,0.089136,0.052144,0.026928,0.012385,0.005107,0.001897,0.000638,0.000194,0.000054,0.000014,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T18:10:00Z,93.34598356378767,92.59356489763466,-0.7524186661530052,Cold,0.19136960600375236,0.0958904109589041,-2.0737608298996877,Cold
825028,669203,Corbin Burnes,AZ,NYY,20.707590777456,2,109,6.0,2,6.0,starter,0.203535459217526,0.2221354592175261,-2.721166436667001,4.612726994431055,14.821619514368455,5.885971263087546,9,0.3243073671369894,0.1938923411101131,0.6564656984415583,0.4156841395205031,0.3551136701323067,0.2795351278826603,0.1053542279487203,"4:0.012178,6:0.029768,7:0.008957,8:0.024254,9:0.043786,10:0.026349,11:0.023784,12:0.093924,13:0.041179,14:0.039357,15:0.240782,16:0.060570,17:0.075579,18:0.174181,19:0.013102,20:0.017740,21:0.064051,23:0.001740,24:0.006281,25:0.000709,27:0.001732","0.013264,0.052688,0.109224,0.157733,0.177691,0.165093,0.130415,0.089230,0.053558,0.028478,0.013520,0.005767,0.002221,0.000776,0.000246,0.000071,0.000019,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T20:10:00Z,94.99111391002877,92.90377243627508,-2.087341473753696,Cold,0.2611218568665377,0.2222222222222222,-0.7970398015281855,Normal
824462,695076,Rhett Lowder,CIN,CHC,22.220935826096003,24,30,5.0,27,5.0,starter,0.2047655384563672,0.1900567600258293,1.581589078552464,4.581264079580272,14.923513963284622,7.297421862811381,9,0.3155869661029337,0.1841928341705502,0.66639396484647,0.4254042447281008,0.3643685657138665,0.2876908973885234,0.1097734812005462,"4:0.011312,6:0.028028,7:0.008491,8:0.023149,9:0.042075,10:0.025492,11:0.023167,12:0.092110,13:0.040659,14:0.039124,15:0.240990,16:0.061036,17:0.076678,18:0.177917,19:0.013474,20:0.018368,21:0.066771,23:0.001838,24:0.006682,25:0.000759,27:0.001881","0.012075,0.050233,0.108459,0.160987,0.183292,0.169368,0.131394,0.087544,0.050914,0.026159,0.011979,0.004920,0.001820,0.000608,0.000184,0.000050,0.000012,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T17:40:00Z,93.16769045073201,94.08338008415149,0.9156896334194755,Hot,0.17269736842105263,0.17647058823529413,0.09203362037692159,Normal
823247,645261,Sandy Alcantara,MIA,SD,26.332648758858227,33,123,6.0,34,4.0,starter,0.173247592662205,0.1799504378162063,-0.7207360380646485,4.566459767707034,18.867502672314817,7.46514608654341,9,0.3102211658028118,0.1785126728582308,0.9420454141312512,0.8133374884693353,0.7685349947667789,0.6911781159743495,0.4444832356445306,"4:0.000183,6:0.000855,7:0.000356,8:0.001335,9:0.003334,10:0.002776,11:0.003468,12:0.018949,13:0.011496,14:0.015203,15:0.128708,16:0.044802,17:0.077357,18:0.246695,19:0.025678,20:0.048109,21:0.240361,23:0.012500,24:0.062450,25:0.009750,27:0.045635","0.010817,0.048096,0.108158,0.163701,0.187137,0.171869,0.131708,0.086365,0.049319,0.024841,0.011140,0.004479,0.001623,0.000532,0.000158,0.000043,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T20:10:00Z,95.43143667868357,94.7796188630491,-0.6518178156344732,Cold,0.20190174326465926,0.1188118811881188,-2.0802259488589048,Cold
823570,804636,Jonah Tong,NYM,PHI,21.394916650513665,3,6,6.0,6,6.0,starter,0.2162805560983902,0.2328300652768738,-1.7795171159659742,4.498268373018849,14.97465594107385,6.420260709439814,9,0.3026538830538278,0.1743945132196551,0.671361012335038,0.4303291095613527,0.3690724207175374,0.2918519648755465,0.1120577757699158,"4:0.010894,6:0.027179,7:0.008262,8:0.022602,9:0.041223,10:0.025061,11:0.022854,12:0.091181,13:0.040387,14:0.038997,15:0.241032,16:0.061257,17:0.077220,18:0.179794,19:0.013663,20:0.018690,21:0.068175,23:0.001890,24:0.006894,25:0.000786,27:0.001960","0.013371,0.054160,0.113713,0.164698,0.183942,0.167461,0.128259,0.084323,0.048269,0.024320,0.010876,0.004345,0.001559,0.000504,0.000147,0.000039,0.000009,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T17:10:00Z,95.12905728609118,93.72458170825803,-1.4044755778331535,Cold,0.24742268041237114,0.21951219512195122,-0.5857050888053269,Normal
823247,621111,Walker Buehler,SD,MIA,20.608987624900703,31,82,5.0,31,5.0,starter,0.1999220089798573,0.2033743948364438,-0.3712242856544639,4.135520289703174,14.602376771604163,6.006610853296543,9,0.244391086988418,0.1328786003127028,0.6349883212887432,0.3951957631879197,0.3357314822471177,0.2625878544071731,0.0964145447818979,"4:0.014197,6:0.033722,7:0.010002,8:0.026700,9:0.047517,10:0.028188,11:0.025082,12:0.097643,13:0.042201,14:0.039760,15:0.239793,16:0.059464,17:0.073144,18:0.166173,19:0.012322,20:0.016447,21:0.058538,23:0.001545,24:0.005499,25:0.000612,27:0.001453","0.019774,0.072285,0.137658,0.182030,0.186800,0.157062,0.111512,0.068158,0.036375,0.017142,0.007195,0.002708,0.000918,0.000281,0.000078,0.000019,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T20:10:00Z,93.15147584835101,92.81288580246913,-0.3385900458818867,Normal,0.1868833430063842,0.1917808219178082,0.10734264158962085,Normal
823975,696270,Ryan Johnson,LAA,MIN,21.600961207785957,17,17,5.0,20,5.0,starter,0.1979105140745789,0.19810283901873,-0.0206801015216214,4.132630131848842,15.313587591993947,6.287373615792006,9,0.242095765293206,0.1305953141290262,0.7039286923065948,0.4637141443935347,0.4012216494136204,0.3205805803084496,0.1283824595911325,"4:0.008396,6:0.021949,7:0.006830,8:0.019126,9:0.035708,10:0.022222,11:0.020744,12:0.084719,13:0.038412,14:0.037967,15:0.240215,16:0.062492,17:0.080641,18:0.192198,19:0.014951,20:0.020935,21:0.078171,23:0.002271,24:0.008478,25:0.000989,27:0.002586","0.019047,0.070897,0.137324,0.183537,0.188873,0.158226,0.111500,0.067529,0.035691,0.016652,0.006919,0.002578,0.000866,0.000264,0.000073,0.000018,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-20T03:33:47Z,2026-09-20T20:07:00Z,90.72123958734069,90.6956346078045,-0.025604979536197447,Normal,0.17475728155339806,0.21505376344086022,1.0232932632129814,Normal
