market,player,line,prob_over,hold,n_books,commence_time,home_team,away_team,game_date,fetched_at_utc,key,pitcher,team,opponent,expected_k,expected_bf,starts_seen,model_prob,market_prob,edge,side
pitcher_strikeouts,Kade Anderson,5.5,0.4326243579578751,0.0646252684799755,5,2026-09-09T20:11:00Z,Seattle Mariners,Texas Rangers,2026-09-09,2026-09-09T15:23:54Z,kade anderson,Kade Anderson,SEA,TEX,4.773353988103873,22.01196172248804,3.0,0.350234,0.4326243579578751,-0.08239035795787514,UNDER
pitcher_strikeouts,Shane Baz,4.5,0.4458598726114649,0.0635311401854314,5,2026-09-09T22:36:00Z,Baltimore Orioles,Cleveland Guardians,2026-09-09,2026-09-09T15:23:54Z,shane baz,Shane Baz,BAL,CLE,4.808879584691452,23.82330827067669,31.0,0.5276909999999999,0.4458598726114649,0.08183112738853499,OVER
pitcher_strikeouts,Jake Bennett,4.5,0.6036501967432899,0.0647517686991371,4,2026-09-09T22:46:00Z,Boston Red Sox,Los Angeles Angels,2026-09-09,2026-09-09T15:23:54Z,jake bennett,Jake Bennett,BOS,LAA,5.774959224524542,23.110235265583317,17.0,0.6836580000000001,0.6036501967432899,0.0800078032567102,OVER
pitcher_strikeouts,Yoshinobu Yamamoto,7.5,0.5,0.0631856077226853,5,2026-09-10T02:11:00Z,Los Angeles Dodgers,Cincinnati Reds,2026-09-09,2026-09-09T15:23:54Z,yoshinobu yamamoto,Yoshinobu Yamamoto,LAD,CIN,7.096147582071044,24.75511025269596,28.0,0.420064,0.5,-0.07993600000000001,UNDER
pitcher_strikeouts,Tomoyuki Sugano,4.5,0.3067630930620679,0.0688014949460629,1,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,tomoyuki sugano,Tomoyuki Sugano,COL,NYY,4.04070899533995,22.24746499275712,28.0,0.382586,0.3067630930620679,0.07582290693793209,OVER
pitcher_strikeouts,Keider Montero,3.5,0.424929922382908,0.0618093170070858,4,2026-09-09T17:11:00Z,Detroit Tigers,Minnesota Twins,2026-09-09,2026-09-09T15:23:54Z,keider montero,Keider Montero,DET,MIN,3.664730476931484,22.00300017143837,26.0,0.498682,0.424929922382908,0.07375207761709202,OVER
pitcher_strikeouts,Tomoyuki Sugano,2.5,0.6897106109324759,0.0742659758203798,1,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,tomoyuki sugano,Tomoyuki Sugano,COL,NYY,4.04070899533995,22.24746499275712,28.0,0.762633,0.6897106109324759,0.07292238906752413,OVER
pitcher_strikeouts,Foster Griffin,5.5,0.5,0.0631033877479376,5,2026-09-09T22:36:00Z,Baltimore Orioles,Cleveland Guardians,2026-09-09,2026-09-09T15:23:54Z,foster griffin,Foster Griffin,CLE,BAL,6.088548351416159,23.34838242394978,28.0,0.569893,0.5,0.06989299999999998,OVER
pitcher_strikeouts,Cristopher Sanchez,6.5,0.4573082837938427,0.0634773543768864,6,2026-09-09T22:41:00Z,Philadelphia Phillies,Houston Astros,2026-09-09,2026-09-09T15:23:54Z,cristopher sanchez,Cristopher Sánchez,PHI,HOU,5.958604254521571,25.185466983107634,33.0,0.39010100000000003,0.4573082837938427,-0.06720728379384266,UNDER
pitcher_strikeouts,Robert Stock,4.5,0.4367735313086159,0.0648920607576938,6,2026-09-09T22:41:00Z,Miami Marlins,New York Mets,2026-09-09,2026-09-09T15:23:54Z,robert stock,Robert Stock,NYM,MIA,4.682806860853274,21.634776192818496,6.0,0.5037480000000001,0.4367735313086159,0.06697446869138418,OVER
pitcher_strikeouts,Logan Henderson,5.5,0.552733296521259,0.0646678424456201,1,2026-09-09T23:41:00Z,Milwaukee Brewers,Chicago Cubs,2026-09-09,2026-09-09T15:23:54Z,logan henderson,Logan Henderson,MIL,CHC,5.564208877281633,21.791021671826627,14.0,0.485838,0.552733296521259,-0.06689529652125903,UNDER
pitcher_strikeouts,Blade Tidwell,4.5,0.4917965545529122,0.0650939274792485,5,2026-09-09T19:46:00Z,San Francisco Giants,St. Louis Cardinals,2026-09-09,2026-09-09T15:23:54Z,blade tidwell,Blade Tidwell,SF,STL,4.939032432601546,22.00860796851943,6.0,0.548918,0.4917965545529122,0.057121445447087804,OVER
pitcher_strikeouts,Tomoyuki Sugano,3.5,0.5214808115554115,0.0653476978119534,6,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,tomoyuki sugano,Tomoyuki Sugano,COL,NYY,4.04070899533995,22.24746499275712,28.0,0.5737490000000001,0.5214808115554115,0.05226818844458858,OVER
pitcher_strikeouts,Kevin Gausman,5.5,0.5101214574898786,0.0631856077226853,5,2026-09-09T23:41:00Z,Milwaukee Brewers,Chicago Cubs,2026-09-09,2026-09-09T15:23:54Z,kevin gausman,Kevin Gausman,CHC,MIL,5.405688378789756,23.620480245707103,33.0,0.45820700000000003,0.5101214574898786,-0.05191445748987855,UNDER
pitcher_strikeouts,Cody Bradford,4.5,0.4019913463193513,0.0748074247514336,2,2026-09-09T20:11:00Z,Seattle Mariners,Texas Rangers,2026-09-09,2026-09-09T15:23:54Z,cody bradford,Cody Bradford,TEX,SEA,3.892367743428636,22.4758976881456,6.0,0.35364300000000004,0.4019913463193513,-0.048348346319351254,UNDER
pitcher_strikeouts,Kade Anderson,4.5,0.5665108372290693,0.0729594163246694,1,2026-09-09T20:11:00Z,Seattle Mariners,Texas Rangers,2026-09-09,2026-09-09T15:23:54Z,kade anderson,Kade Anderson,SEA,TEX,4.773353988103873,22.01196172248804,3.0,0.519625,0.5665108372290693,-0.04688583722906925,UNDER
pitcher_strikeouts,Will Warren,6.5,0.2750309023485785,0.0693985459352279,1,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,will warren,Will Warren,NYY,COL,5.508981340541972,22.49256787501896,30.0,0.321143,0.2750309023485785,0.04611209765142149,OVER
pitcher_strikeouts,Hunter Brown,4.5,0.5491734847219903,0.0650148089287006,5,2026-09-09T22:41:00Z,Philadelphia Phillies,Houston Astros,2026-09-09,2026-09-09T15:23:54Z,hunter brown,Hunter Brown,HOU,PHI,5.189613351108557,22.889962247390628,19.0,0.594765,0.5491734847219903,0.04559151527800964,OVER
pitcher_strikeouts,Will Warren,5.5,0.4366055780942883,0.065065543999234,6,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,will warren,Will Warren,NYY,COL,5.508981340541972,22.49256787501896,30.0,0.47706499999999996,0.4366055780942883,0.04045942190571167,OVER
pitcher_strikeouts,Will Warren,4.5,0.6075094691771422,0.070517717576541,1,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,will warren,Will Warren,NYY,COL,5.508981340541972,22.49256787501896,30.0,0.644231,0.6075094691771422,0.036721530822857784,OVER
pitcher_strikeouts,Will Warren,3.5,0.760250952274255,0.069494368559789,1,2026-09-09T23:06:00Z,New York Yankees,Colorado Rockies,2026-09-09,2026-09-09T15:23:54Z,will warren,Will Warren,NYY,COL,5.508981340541972,22.49256787501896,30.0,0.7952100000000001,0.760250952274255,0.034959047725745096,OVER
pitcher_strikeouts,Cody Bradford,3.5,0.5770673616131325,0.0626615200900715,4,2026-09-09T20:11:00Z,Seattle Mariners,Texas Rangers,2026-09-09,2026-09-09T15:23:54Z,cody bradford,Cody Bradford,TEX,SEA,3.892367743428636,22.4758976881456,6.0,0.5455949999999999,0.5770673616131325,-0.031472361613132604,UNDER
pitcher_strikeouts,Daniel Lynch IV,2.5,0.5041574855527378,0.0673423150058663,6,2026-09-09T23:41:00Z,Kansas City Royals,Arizona Diamondbacks,2026-09-09,2026-09-09T15:23:54Z,daniel lynch,Daniel Lynch IV,KC,AZ,2.858128950493505,18.45720609936055,6.0,0.534047,0.5041574855527378,0.02988951444726229,OVER
pitcher_strikeouts,Walker Buehler,3.5,0.6007483203058903,0.0619904860411564,4,2026-09-09T20:11:00Z,San Diego Padres,Washington Nationals,2026-09-09,2026-09-09T15:23:54Z,walker buehler,Walker Buehler,SD,WSH,4.37105114682492,20.87873502199302,30.0,0.62893,0.6007483203058903,0.028181679694109674,OVER
pitcher_strikeouts,Griffin Jax,4.5,0.5,0.0631856077226853,5,2026-09-09T23:16:00Z,Atlanta Braves,Tampa Bay Rays,2026-09-09,2026-09-09T15:23:54Z,griffin jax,Griffin Jax,TB,ATL,4.809670119866209,19.8454671922096,18.0,0.521992,0.5,0.02199200000000001,OVER
pitcher_strikeouts,Walker Buehler,4.5,0.4248366013071895,0.06993006993007,1,2026-09-09T20:11:00Z,San Diego Padres,Washington Nationals,2026-09-09,2026-09-09T15:23:54Z,walker buehler,Walker Buehler,SD,WSH,4.37105114682492,20.87873502199302,30.0,0.44673,0.4248366013071895,0.02189339869281054,OVER
pitcher_strikeouts,Hunter Brown,5.5,0.4059040590405904,0.0711462450592885,1,2026-09-09T22:41:00Z,Philadelphia Phillies,Houston Astros,2026-09-09,2026-09-09T15:23:54Z,hunter brown,Hunter Brown,HOU,PHI,5.189613351108557,22.889962247390628,19.0,0.42135799999999995,0.4059040590405904,0.015453940959409551,OVER
pitcher_strikeouts,Rhett Lowder,3.5,0.5041554124246831,0.0650939274792485,5,2026-09-10T02:11:00Z,Los Angeles Dodgers,Cincinnati Reds,2026-09-09,2026-09-09T15:23:54Z,rhett lowder,Rhett Lowder,CIN,LAD,3.74665991099874,22.34052828700966,22.0,0.516052,0.5041554124246831,0.011896587575316864,OVER
