game_pk,pitcher_id,pitcher,team,opponent,expected_bf,starts_seen,career_starts,days_since_last_start,appearances_seen,days_since_last_appearance,role,k_rate,k_rate_base,velo_z_used,expected_k,expected_outs,implied_baserunners,lineup_faced,prob_k_over_5.5,prob_k_over_6.5,prob_outs_over_14.5,prob_outs_over_15.5,prob_outs_over_16.5,prob_outs_over_17.5,prob_outs_over_18.5,outs_dist,k_dist,predicted_at_utc,start_time_utc,velo_base,velo_recent,velo_drop,velo_state,kform_base,kform_recent,kform_z,kform_state
822925,643377,Griffin Jax,TB,ATH,19.760957972462805,19,19,6.0,36,6.0,starter,0.2377698579549637,0.2436825559689002,-0.6357739799931756,5.1701043733847,14.394105318676438,5.366852653786367,9,0.4182968610837306,0.275530509613568,0.610502639533584,0.3789785985740084,0.31233140998686,0.2430028751521231,0.0893707437579527,"4:0.008803,6:0.026261,7:0.017009,8:0.039171,9:0.063427,10:0.032865,11:0.031535,12:0.081700,13:0.039981,14:0.048745,15:0.231524,16:0.066647,17:0.069329,18:0.153632,19:0.017560,20:0.014322,21:0.047291,22:0.002513,23:0.001085,24:0.004686,25:0.000405,27:0.001509","0.008328,0.036767,0.083392,0.130643,0.159823,0.162750,0.142766,0.109838,0.074836,0.045436,0.024705,0.012086,0.005342,0.002141,0.000781,0.000259,0.000079,0.000022,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:40:00Z,95.27922955421293,94.9306164717349,-0.3486130824780389,Normal,0.22946175637393768,0.2625,0.7027642956416885,Normal
825030,647336,Michael Soroka,AZ,MIA,22.96473290080039,17,48,24.0,24,6.0,starter,0.222571691242084,0.2301696600741368,-0.8169858959196573,5.164672940744126,16.596327007033715,6.368405893766674,9,0.4162223334439674,0.2657787234993576,0.8156914153639554,0.6033693126839307,0.5315397006188983,0.4437272124248536,0.2150363084771127,"4:0.001367,6:0.005631,7:0.004287,8:0.011601,9:0.022077,10:0.013444,11:0.015160,12:0.046159,13:0.026547,14:0.038037,15:0.212322,16:0.071830,17:0.087812,18:0.228691,19:0.030719,20:0.029445,21:0.114265,22:0.007137,23:0.003621,24:0.018378,25:0.001865,27:0.009606","0.006522,0.031275,0.077100,0.129665,0.166407,0.172808,0.150444,0.112402,0.073270,0.042172,0.021620,0.009934,0.004109,0.001535,0.000519,0.000159,0.000045,0.000011,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-16T01:40:00Z,93.0934170975696,92.15666452488041,-0.936752572689187,Cold,0.23499142367066894,0.20512820512820512,-0.6220492283296555,Normal
824143,608379,Michael Wacha,KC,HOU,24.69576849992829,32,136,7.0,32,7.0,starter,0.2105373962956553,0.1997068346681855,1.1645765190827748,4.930826256330782,18.150961745303317,6.544806754624979,9,0.374043378512152,0.2295113130447861,0.9120574695520473,0.7560270470892778,0.6959357713187083,0.6123065578452318,0.3643677858772174,"4:0.000241,6:0.001289,7:0.001117,8:0.003441,9:0.007454,10:0.005167,11:0.006633,12:0.022993,13:0.015053,14:0.024554,15:0.156030,16:0.060091,17:0.083629,18:0.247939,19:0.037914,20:0.041371,21:0.182763,22:0.012994,23:0.007507,24:0.043366,25:0.005010,27:0.033442","0.007697,0.036519,0.087974,0.143071,0.176148,0.174547,0.144532,0.102541,0.063443,0.034680,0.016916,0.007421,0.002946,0.001065,0.000352,0.000107,0.000030,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-16T00:10:00Z,91.82975540175644,92.89836034510563,1.068604943349186,Hot,0.19942010309278352,0.25961538461538464,1.5363575928940447,Hot
823654,608331,Max Fried,NYY,MIN,21.916384775197105,20,122,5.0,20,5.0,starter,0.2398906210471028,0.2526057981166233,-1.3672233408086574,4.903247271666614,16.807299435329213,5.109085339867889,9,0.371796902752683,0.2303706240042335,0.8317971868100096,0.6256201824407218,0.5546554709520861,0.4663903530920865,0.2325197610254476,"4:0.001098,6:0.004682,7:0.003626,8:0.009984,9:0.019329,10:0.011975,11:0.013740,12:0.042562,13:0.024904,14:0.036304,15:0.206177,16:0.070965,17:0.088265,18:0.233871,19:0.031962,20:0.031170,21:0.123061,22:0.007820,23:0.004037,24:0.020844,25:0.002152,27:0.011474","0.009221,0.040413,0.091771,0.143541,0.173016,0.170240,0.141426,0.101358,0.063605,0.035327,0.017507,0.007788,0.003124,0.001134,0.000374,0.000112,0.000031,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T23:40:00Z,93.68972574522476,92.62779879543598,-1.0619269497887842,Cold,0.23683292640390652,0.2714285714285714,0.6808314345560839,Normal
823007,694918,Blade Tidwell,SF,STL,21.994419140800723,7,9,6.0,15,6.0,starter,0.1961920758290171,0.2050726203336934,-0.9548972585673502,4.761536848174455,15.482076585695008,6.512342555105715,9,0.3471493132318689,0.2098954618312839,0.7181598982082934,0.4857339712142756,0.4136003118278994,0.3327026805111113,0.1394286550248111,"4:0.003864,6:0.013397,7:0.009355,8:0.023226,9:0.040547,10:0.022651,11:0.023432,12:0.065450,13:0.034531,14:0.045389,15:0.232426,16:0.072134,17:0.080898,18:0.193274,19:0.023817,20:0.020943,21:0.074554,22:0.004272,23:0.001989,24:0.009257,25:0.000862,27:0.003736","0.010439,0.044635,0.098974,0.151126,0.177602,0.170074,0.137254,0.095418,0.058027,0.031219,0.014986,0.006458,0.002511,0.000883,0.000282,0.000082,0.000022,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T23:45:00Z,95.15056888655714,94.26443458781362,-0.8861342987435137,Cold,0.15384615384615385,0.20689655172413793,1.371450962647483,Hot
824307,621111,Walker Buehler,SD,COL,20.614832966782952,30,81,6.0,31,6.0,starter,0.2018132325397625,0.2064931215041003,-0.5032138671331002,4.73096919545463,14.64381256635826,5.971020400424694,9,0.3435432809226232,0.2087637862362333,0.6357702989417876,0.4023996113482708,0.3341009991802833,0.2618702865242821,0.099138734536725,"4:0.007398,6:0.022811,7:0.015021,8:0.035169,9:0.057895,10:0.030499,11:0.029753,12:0.078367,13:0.038989,14:0.048328,15:0.233371,16:0.068299,17:0.072231,18:0.162732,19:0.018910,20:0.015680,21:0.052639,22:0.002844,23:0.001249,24:0.005481,25:0.000481,27:0.001855","0.011348,0.047401,0.102300,0.152395,0.175959,0.167054,0.134779,0.094221,0.057774,0.031331,0.015119,0.006523,0.002527,0.000882,0.000278,0.000080,0.000021,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-16T00:40:00Z,93.15755111463722,92.69650953984286,-0.4610415747943506,Normal,0.18672930123311804,0.23943661971830985,1.1396626027408463,Normal
823007,669467,Andre Pallante,STL,SF,22.854272291968453,28,87,6.0,28,6.0,starter,0.188752445056926,0.1804073241773519,0.8973248257606528,4.695124029184777,16.426308747786898,6.427963544181555,9,0.3343598413306273,0.1981712573203523,0.8020881099927479,0.5853155899691969,0.512979968632969,0.4257542303702358,0.2016877268170859,"4:0.001623,6:0.006505,7:0.004884,8:0.013039,9:0.024474,10:0.014700,11:0.016351,12:0.049107,13:0.027857,14:0.039371,15:0.216773,16:0.072336,17:0.087226,18:0.224067,19:0.029688,20:0.028069,21:0.107438,22:0.006619,23:0.003313,24:0.016583,25:0.001660,27:0.008318","0.010358,0.045158,0.101364,0.155324,0.181627,0.171808,0.136189,0.092595,0.054886,0.028698,0.013350,0.005560,0.002083,0.000704,0.000216,0.000060,0.000015,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T23:45:00Z,94.92597824055467,95.57507159468759,0.6490933541329156,Hot,0.16802297750119674,0.13953488372093023,-0.7065983380819135,Normal
823333,669199,Lake Bachar,PIT,MIL,20.760474376731302,1,1,30.0,53,6.0,starter,0.2250781873386238,0.2330545720503604,-0.8576757754555517,4.572416530900803,15.11233264081256,5.648141735918744,9,0.3164255303637741,0.1870790424823757,0.6824272492903805,0.4481539500504639,0.3773503978409893,0.3000232934740551,0.1201161971332742,"4:0.005214,6:0.017145,7:0.011658,8:0.028188,9:0.047920,10:0.026069,11:0.026262,12:0.071435,13:0.036702,14:0.046979,15:0.234273,16:0.070804,17:0.077327,18:0.179907,19:0.021589,20:0.018487,21:0.064089,22:0.003576,23:0.001621,24:0.007349,25:0.000666,27:0.002739","0.013110,0.053045,0.111068,0.160644,0.180029,0.165679,0.129346,0.087367,0.051723,0.027093,0.012647,0.005291,0.001993,0.000678,0.000209,0.000059,0.000015,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:40:00Z,94.37256065954438,93.71899255715046,-0.653568102393919,Cold,0.24573378839590443,0.2647058823529412,0.2569567085455107,Normal
824307,607536,Kyle Freeland,COL,SD,23.887123907080404,26,134,27.0,26,27.0,starter,0.1941453520932672,0.1913940542527165,0.2958384774785692,4.535809398563425,16.38893472484142,7.498189182238985,9,0.305794839432645,0.1755794629818423,0.7990267547058446,0.5813390843538221,0.5089151613896834,0.4218439258776141,0.1988427185929908,"4:0.001684,6:0.006711,7:0.005024,8:0.013371,9:0.025023,10:0.014985,11:0.016618,12:0.049759,13:0.028143,14:0.039655,15:0.217688,16:0.072424,17:0.087071,18:0.223001,19:0.029458,20:0.027769,21:0.105972,22:0.006509,23:0.003248,24:0.016210,25:0.001618,27:0.008059","0.011570,0.050031,0.110352,0.164848,0.186815,0.170588,0.130215,0.085137,0.048496,0.024366,0.010898,0.004371,0.001581,0.000519,0.000155,0.000043,0.000011,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-16T00:40:00Z,89.07307930518053,89.5353378290677,0.46225852388717215,Normal,0.16752743705616527,0.17647058823529413,0.24185926104717284,Normal
822683,800600,Jackson Kent,WSH,PHI,22.08735550909985,6,6,6.0,6,6.0,starter,0.2057352999047177,0.2025870469537922,0.3385218226801666,4.487431592209926,14.872924864731925,7.21443064436793,9,0.2988469406014346,0.1702426141782418,0.6587378088794774,0.424491264744453,0.3548632386036648,0.2800739464553874,0.1089406139219226,"4:0.006260,6:0.019910,7:0.013316,8:0.031664,9:0.052942,10:0.028326,11:0.028065,12:0.075080,13:0.037939,14:0.047762,15:0.234247,16:0.069628,17:0.074789,18:0.171133,19:0.020198,20:0.017010,21:0.057997,22:0.003183,23:0.001419,24:0.006327,25:0.000564,27:0.002243","0.012575,0.052679,0.113340,0.166463,0.186702,0.169394,0.128604,0.083510,0.047100,0.023338,0.010248,0.004016,0.001412,0.000447,0.000128,0.000033,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:45:00Z,93.01524509803922,93.09996175575837,0.08471665771915582,Normal,,,,Unknown
824384,663436,Davis Martin,CWS,CLE,22.69194649676241,27,69,6.0,28,6.0,starter,0.1956172307881699,0.205409168110378,-1.0528964862589365,4.33133469201173,16.155845301344844,6.536101195417569,9,0.2722934153394014,0.1510929350341342,0.7793910693395618,0.5565300108884955,0.4837406020487493,0.397830023533823,0.1818244583513249,"4:0.002112,6:0.008112,7:0.005961,8:0.015576,9:0.028617,10:0.016824,11:0.018316,12:0.053841,13:0.029895,14:0.041354,15:0.222861,16:0.072789,17:0.085911,18:0.216006,19:0.028013,20:0.025923,21:0.097119,22:0.005856,23:0.002869,24:0.014056,25:0.001377,27:0.006611","0.014714,0.059400,0.123470,0.175126,0.189412,0.165584,0.121200,0.076036,0.041559,0.020024,0.008576,0.003285,0.001131,0.000351,0.000098,0.000025,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:40:00Z,93.34895808298168,92.54177779584757,-0.8071802871341163,Cold,0.1937738246505718,0.10256410256410256,-2.038038721557965,Cold
824466,695076,Rhett Lowder,CIN,LAD,22.25035032300969,23,29,6.0,26,6.0,starter,0.2055154920469749,0.1889556693476601,1.780626096700519,4.12379887805813,14.950913214896447,7.299437108113244,9,0.2391231149303931,0.1279299453095281,0.6664940906275778,0.4321367741082719,0.3621006845240818,0.2864679660734212,0.1124727222536983,"4:0.005903,6:0.018979,7:0.012762,8:0.030510,9:0.051287,10:0.027588,11:0.027482,12:0.073915,13:0.037551,14:0.047528,15:0.234357,16:0.070036,17:0.075633,18:0.173995,19:0.020646,20:0.017481,21:0.059925,22:0.003306,23:0.001482,24:0.006643,25:0.000596,27:0.002394","0.018428,0.070033,0.137599,0.185184,0.190641,0.158992,0.111193,0.066722,0.034910,0.016114,0.006618,0.002434,0.000805,0.000241,0.000065,0.000016,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:40:00Z,93.12810438784314,94.10092768290112,0.972823295057978,Hot,0.17869415807560138,0.1348314606741573,-1.080146607014072,Normal
822925,678022,Jack Perkins,ATH,TB,21.78260448916409,14,18,7.0,34,7.0,starter,0.229916032837989,0.2389373024446845,-0.9700289899672508,4.11777832420257,14.339053264846608,7.443551224317481,9,0.2379801214209785,0.1267842278247179,0.6049080626652347,0.3739102703490168,0.3076530351279555,0.2389773124920453,0.0873375792173909,"4:0.009137,6:0.027063,7:0.017466,8:0.040077,9:0.064661,10:0.033384,11:0.031919,12:0.082398,13:0.040178,14:0.048809,15:0.230998,16:0.066257,17:0.068676,18:0.151640,19:0.017270,20:0.014035,21:0.046177,22:0.002445,23:0.001052,24:0.004526,25:0.000389,27:0.001442","0.018385,0.070090,0.137815,0.185503,0.190991,0.159236,0.111196,0.066495,0.034592,0.015840,0.006442,0.002343,0.000766,0.000226,0.000060,0.000015,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-09-15T02:19:42Z,2026-09-15T22:40:00Z,94.9798439234198,94.11976466262179,-0.8600792607980168,Cold,0.2515463917525773,0.2441860465116279,-0.1573098518312145,Normal
