game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
824074,521692,Salvador Perez,KC,ATH,1,4,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,4.076885478965544,3040,392,0.13331414876985,0.6344565675508516,0.27452447255592893,0.5951544208587971,0.6678350820021843,0.4632905953796121,0.3009487304238101,0.18032579467916235,0.6148411444694798,0.3702850992793593,0.2215204690787814,0.1571528108437633,0.6130373353118567,0.23080571675926978,0.05227247358639541,2026-08-20T17:12:11Z
824074,671732,Lawrence Butler,ATH,KC,0,4,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,4.139745276809189,1757,364,0.1132971323220564,0.6204128848732537,0.3509186219058553,0.6060681345128569,0.6636468296784861,0.4599881808570708,0.29898849899788904,0.17952509459931612,0.5979993729243995,0.35547284649374955,0.2112991158906622,0.1503972739955958,0.5999237810752571,0.22070810179145836,0.04964114802801647,2026-08-20T17:12:11Z
824074,686469,Vinnie Pasquantino,KC,ATH,1,5,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,4.073983733199528,2355,392,0.09071965004594235,0.6182674995091557,0.3570802057305747,0.5212519061786818,0.6499154366605674,0.4440999667355272,0.28423163813865837,0.1675353182904358,0.5739949140918943,0.33194638874339233,0.19347625735007906,0.13801266632524997,0.5980224028743076,0.21655376443157145,0.04663989950181666,2026-08-20T17:12:11Z
824074,691777,Max Muncy,ATH,KC,0,5,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,3.6090755933554157,592,364,0.07920502080416067,0.5577175589067725,0.30508263789781226,0.6905483057924242,0.6021426325685696,0.39601136949322857,0.24433474604638036,0.1383422503145208,0.5208536219510772,0.28617471328330935,0.16174051356442606,0.11664778175289234,0.5415361878651268,0.16957706114839657,0.030944672385108056,2026-08-20T17:12:11Z
824074,686555,Isaac Collins,KC,ATH,1,6,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,3.5121570053661033,984,392,0.06709316084466657,0.5452768332732411,0.41954415182959637,0.5675302820346173,0.5735769988579255,0.36824514146219633,0.22171132474656297,0.12195352821598736,0.5030116040843297,0.27082531693281003,0.1509918036317181,0.10933023850106188,0.529951980591843,0.15922706463712877,0.026958229519627116,2026-08-20T17:12:11Z
824074,666126,Carlos Cortes,ATH,KC,0,6,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,3.2299388535138247,451,364,0.07166871409988158,0.5516330964745746,0.2585231530767789,0.3941653213843095,0.5642383895897817,0.3577684757094854,0.21252503604565956,0.11499319177755597,0.512567821212928,0.27639031911874207,0.15393190550378058,0.1113075732113525,0.5361457885971836,0.1603163923936308,0.026145485120190253,2026-08-20T17:12:11Z
824074,686475,Tyler Tolbert,KC,ATH,1,7,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,3.1268040704552806,312,392,0.07289897054614672,0.5568194482687643,0.2550288933612969,0.5255414504774009,0.6027298450354959,0.3903555782239718,0.2357342465853584,0.12953400380657262,0.510776297293851,0.2725643228813137,0.1503190990999817,0.10876701133264582,0.5412450767383765,0.1598334774038026,0.023943039378907592,2026-08-20T17:12:11Z
824074,661531,Brian Serven,ATH,KC,0,7,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,3.2299388535138243,478,364,0.06293971617028328,0.4872146181197845,0.2685495404818909,0.5523364859349069,0.5304266543383807,0.3284625079239402,0.19076778023168672,0.10056850460879183,0.45322826787312953,0.23191659557191127,0.12547336398165782,0.09223764668748752,0.4753591944402318,0.12078785059088454,0.016408998179728684,2026-08-20T17:12:11Z
824074,686681,Michael Massey,KC,ATH,1,8,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,3.126804070455281,1839,392,0.06684128911850139,0.5406246780807228,0.21199609616315637,0.48681348861087537,0.5739611752691001,0.36619796309839786,0.21870534758548937,0.11898637701854263,0.49483251761981745,0.2623566360200118,0.14464307698619153,0.10505137807366653,0.5258143091909684,0.15259301549634827,0.02378259831789559,2026-08-20T17:12:11Z
824074,622268,Donovan Walton,ATH,KC,0,8,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,3.1122644516711806,405,364,0.06025547835673839,0.5121096471108949,0.30856226467362596,0.38524274446000484,0.5394292109225212,0.33442700605808295,0.19407564353219992,0.10204321665096854,0.4723262044959734,0.2441698423368129,0.13252792710463382,0.09696363520980128,0.499090327569065,0.13260240517861244,0.01802399213863757,2026-08-20T17:12:11Z
824074,571912,Luke Maile,KC,ATH,1,9,confirmed,Gage Jump,Kauffman Stadium,2026-08-20T18:10:00Z,2.975756410636248,741,392,0.06835537674293227,0.5029669831492257,0.2993316579973518,0.6214979349318008,0.5439842608707738,0.3368758635175377,0.19493668276878107,0.10197918983802809,0.46838189241434525,0.2399906231873408,0.12936237634627784,0.09482659923078318,0.49058894690301086,0.12514302615072606,0.015467070864362964,2026-08-20T17:12:11Z
824074,687231,Darell Hernaiz,ATH,KC,0,9,confirmed,Randy Dobnak,Kauffman Stadium,2026-08-20T18:10:00Z,3.11226445167118,601,364,0.040409810126295846,0.5157103468433585,0.27154511673150533,0.3922087498096119,0.522641292622954,0.32069852852563285,0.18438761332024958,0.09594409725935335,0.4420921701853533,0.22299329441976748,0.11952968213281939,0.08824798257342893,0.502448052479276,0.13535972977677546,0.01889182489455496,2026-08-20T17:12:11Z
824153,514888,Jose Altuve,HOU,LAA,1,1,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,4.4446746525505105,3077,1509,0.13213223957287817,0.6904534638793793,0.33546515785759756,0.6342084004080664,0.7203607699426521,0.5242849131135877,0.35771856761814186,0.22651471060667258,0.6509059839716809,0.40867914705946246,0.2522167690747566,0.17895960731334573,0.6647462883186727,0.2867582592560729,0.07876376026917188,2026-08-20T17:12:11Z
824153,687263,Zach Neto,LAA,HOU,0,1,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,4.588750906179952,2179,1312,0.13879666233560353,0.6678069825369505,0.34920476221700014,0.7956094517099519,0.7026599167195315,0.504814698108103,0.3404638405287222,0.21314791801584593,0.6539976932910324,0.41308485378544857,0.2563881203044405,0.18216526474345013,0.6437799877114128,0.26619512973632725,0.0703952594402711,2026-08-20T17:12:11Z
824153,665161,Jeremy Peña,HOU,LAA,1,2,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,4.312471931770253,2989,1509,0.1234019469740442,0.7034806749233642,0.28816681431639246,0.6730052946621898,0.7149756161789949,0.5172422118724109,0.3505367163480684,0.22018947101995814,0.6556942327068142,0.4129057285456646,0.255047820107925,0.18075090303461136,0.6767713451392372,0.29895115311250425,0.08370927880786386,2026-08-20T17:12:11Z
824153,545361,Mike Trout,LAA,HOU,0,2,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,4.543792862828073,2237,1312,0.19604976268482163,0.6633307428758858,0.47552460100318816,0.7708949897981633,0.7211501313753318,0.5257031975372515,0.3594574990321775,0.22826370202588256,0.6819684834725913,0.44265203382260565,0.2798242754866712,0.19870134017117683,0.6396699295962858,0.2609866439137321,0.06749212452985293,2026-08-20T17:12:11Z
824153,670623,Isaac Paredes,HOU,LAA,1,3,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,4.171626278694009,2716,1509,0.1326631501829416,0.6307535988377004,0.4485071162008458,0.5400123284440324,0.6666459055461197,0.46263575189289596,0.30087757661937253,0.1806612093245821,0.6126277235589127,0.3688223710052942,0.22085074626105952,0.1568487267809364,0.6095677451652952,0.2286297355858876,0.05214630868306967,2026-08-20T17:12:11Z
824153,694384,Nolan Schanuel,LAA,HOU,0,3,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,4.423461220800886,1916,1312,0.09291552053043009,0.6561699127551306,0.513706308503177,0.47789783086589466,0.6662118287589798,0.4634057760126505,0.30248654588428764,0.18260105531912724,0.5910823284793311,0.34971468611054507,0.2074675851937025,0.14788867008979778,0.6330695255388484,0.25336336560086203,0.06357177259555337,2026-08-20T17:12:11Z
824153,670541,Yordan Alvarez,HOU,LAA,1,4,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,4.17162627869401,2699,1509,0.23149000484143956,0.687920085008718,0.47442468710145197,0.5566632152422338,0.7545095762653542,0.5640298816271944,0.39419014322349943,0.2554527161277479,0.7198675268950196,0.48359314842898227,0.31203116088091404,0.22089165426658047,0.6624760690658021,0.2808785065998823,0.07355016138821317,2026-08-20T17:12:11Z
824153,518595,Travis d'Arnaud,LAA,HOU,0,4,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,4.062795356973703,1507,1312,0.12394626820006537,0.6143848744067398,0.2823006105407768,0.749940694227183,0.6583947493666152,0.4543391121619847,0.29403904782571233,0.17571080183832175,0.600024573645705,0.35728582551355736,0.2125893364735363,0.1512719514228175,0.594321928170033,0.21555409876282966,0.047638840026060156,2026-08-20T17:12:11Z
824153,572233,Christian Walker,HOU,LAA,1,5,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,4.077665589321716,3282,1509,0.1517644805152321,0.6258082185456735,0.35183650542944256,0.7140997835139917,0.6880388935564428,0.4849206736186901,0.3197318020962757,0.19462430002639064,0.6309096793653052,0.38569418622090623,0.2328893868475918,0.16490004796964525,0.6050314870638948,0.22287204753344117,0.04897620851553865,2026-08-20T17:12:11Z
824153,666139,Josh Lowe,LAA,HOU,0,5,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,4.0438140152539415,1943,1312,0.11741172951066027,0.6038150969178936,0.32324719847096844,0.7145235743182315,0.6532467301246337,0.4484810532627733,0.28866208854842706,0.17138495780425775,0.5889770460510225,0.34650030299061696,0.20444284282471828,0.14561953344834658,0.5845074416225255,0.20624391959653898,0.043822251303040405,2026-08-20T17:12:11Z
824153,662139,Daulton Varsho,HOU,LAA,1,6,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,3.8760654935870478,2715,1509,0.1329248733850038,0.5981012445403503,0.33497729164054424,0.5858468882239112,0.6575377286646353,0.4514870017311155,0.29011334815123513,0.17163313074119646,0.6045824970392982,0.35951538322632715,0.21304205820527503,0.15119407921988165,0.5792783034378436,0.19945893588403443,0.04011325405039496,2026-08-20T17:12:11Z
824153,624428,Adam Frazier,LAA,HOU,0,6,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,3.744861420827971,2167,1312,0.07141355303178079,0.5816502617031871,0.3563301744011093,0.5265774985163064,0.5975096703203642,0.3919542875523065,0.24127213021981134,0.13626448117778506,0.5278842663058012,0.29220803239363596,0.16590210773579747,0.1194406797589098,0.5639143894765348,0.18738272169499764,0.036651733006847,2026-08-20T17:12:11Z
824153,673237,Yainer Diaz,HOU,LAA,1,7,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,3.7592853010809226,2009,1509,0.11346767627172363,0.6443508236331909,0.19982451510869692,0.5333804518154309,0.665626652278353,0.45951246463792833,0.2966509606850216,0.1763075980113055,0.605996981135025,0.36033477132754166,0.2133752131739098,0.1513460993485636,0.6223009509148817,0.23718961543103903,0.05335917495962669,2026-08-20T17:12:11Z
824153,687093,Vaughn Grissom,LAA,HOU,0,7,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,3.7448614208279705,798,1312,0.07822835747095597,0.6100990712045805,0.25761601606242973,0.5790898716152135,0.6128648262972607,0.4065436029531627,0.25285047194478166,0.1443963710656452,0.5510119543795464,0.31145076276869466,0.17896129904786875,0.12819466009489625,0.5904599678971859,0.20924500622791717,0.0437931808127393,2026-08-20T17:12:11Z
824153,543877,Christian Vázquez,HOU,LAA,1,8,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,3.392012328844101,1714,1509,0.07058904311187464,0.5456762652819205,0.22620021825375164,0.5405706161717744,0.5627300792245372,0.3574711337607637,0.21285577426900254,0.11552296338670759,0.4923435226146996,0.26163685837327894,0.14462221688472301,0.10504171769697779,0.5304273048087577,0.15792666032679387,0.025943254434073644,2026-08-20T17:12:11Z
824153,642350,Jose Siri,LAA,HOU,0,8,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,3.428248242555413,1524,1312,0.1271337939085092,0.5343787887169766,0.2320132684589528,0.7750950594149804,0.6101801047854282,0.40182067218130474,0.24774282799029235,0.13991925109190892,0.5502682620790587,0.308771871050177,0.17626483628674858,0.12628795499764486,0.5197643242694422,0.15124387888323007,0.024571383538673098,2026-08-20T17:12:11Z
824153,669397,Nick Allen,HOU,LAA,1,9,projected,Grayson Rodriguez,Daikin Park,2026-08-21T00:10:00Z,3.068660709053063,1471,1509,0.051188880686846384,0.5153736702592777,0.21645087670133556,0.5442822123396269,0.526213288764301,0.32299620036147775,0.18560735642610168,0.09643783783573986,0.45120948623791374,0.22876362973449077,0.12282778150186731,0.09046009161737677,0.5022013414228241,0.1340479748280742,0.018079657559208935,2026-08-20T17:12:11Z
824153,672724,Oswald Peraza,LAA,HOU,0,9,projected,Peter Lambert,Daikin Park,2026-08-21T00:10:00Z,3.2306943444449443,1029,1312,0.0685010652495884,0.517133390396352,0.21071499580606298,0.6819168462757502,0.5378516844932067,0.33444158806883006,0.19492137896170741,0.10313345704341058,0.4760278589044324,0.24815317485786512,0.13554459812510997,0.09898521025041594,0.5036913447148575,0.13770567412450688,0.020057326730178324,2026-08-20T17:12:11Z
824395,680757,Steven Kwan,CLE,SF,1,1,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,4.447181771787662,3436,1375,0.07135879902148898,0.6715171990654477,0.522347020027285,0.4065230853237863,0.714786214875368,0.5177405200182608,0.3515944743539102,0.2215182467174629,0.5904022222299335,0.3491702639685345,0.20711047628219756,0.1476520802009438,0.6472625511076815,0.2680199752335457,0.07009508803536114,2026-08-20T17:12:11Z
824395,687551,Drew Gilbert,SF,CLE,0,1,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,4.323438855087132,464,2175,0.0978245492762329,0.5912320279032915,0.40248877494655844,0.5901889580625299,0.6476351201661076,0.44547898719473,0.2882143136504219,0.17262571707512428,0.560479152629887,0.323635835444401,0.18950785106070264,0.13582278647106907,0.5725770606993467,0.20060427585869836,0.04427867163025982,2026-08-20T17:12:11Z
824395,683953,Travis Bazzana,CLE,SF,1,2,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,4.262712072437623,439,1375,0.09971940939691656,0.6160932858448117,0.5160785211074586,0.6201385575747783,0.66430321436791,0.46075612620619655,0.2997039123517395,0.18010632703454157,0.5795754251196601,0.3385226789136323,0.199000152425076,0.14199177963256696,0.5958998571218912,0.21720743890255245,0.048371842554480585,2026-08-20T17:12:11Z
824395,646240,Rafael Devers,SF,CLE,0,2,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,4.323438855087131,3306,2175,0.18068957828051227,0.619076820768656,0.39540552776968557,0.7395652548408123,0.699351495556878,0.5004438707887544,0.3358029733129349,0.20882327613066023,0.6484791378935595,0.40656389170189733,0.25061561504098145,0.1777761929964379,0.5985901685543262,0.221216555637422,0.05050101354488252,2026-08-20T17:12:11Z
824395,608070,José Ramírez,CLE,SF,1,3,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,4.2627120724376235,3471,1375,0.10808123528104975,0.6494308084347369,0.3290918072474784,0.48626739078490744,0.6998001604679456,0.4991719813516122,0.33343353104140955,0.20609116215187878,0.6181035026483744,0.37421679064935764,0.2249428385488377,0.15968980424153761,0.6268893769249925,0.24524413731751213,0.05888113044716449,2026-08-20T17:12:11Z
824395,642715,Willy Adames,SF,CLE,0,3,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,4.323438855087131,3380,2175,0.13089358201639656,0.6056481307556664,0.34478628361651664,0.8005000127417903,0.6693689865574542,0.46658740127550385,0.30505304556615315,0.18438718258827605,0.5988371711015434,0.35672530676966124,0.21242840536865282,0.15121550810438808,0.5861406995468887,0.20921844135599618,0.04564397643394219,2026-08-20T17:12:11Z
824395,663993,Nathaniel Lowe,CLE,SF,1,4,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,4.087807964426546,3161,1375,0.10553348814915064,0.6219414058703827,0.431814425739643,0.6335074890624319,0.660448988995331,0.4554938288225503,0.2942595574278783,0.17529278849152397,0.5845680120596848,0.34189246160757475,0.2007940164987847,0.1430344432747896,0.6014134031134164,0.22023201032442774,0.04837100890118523,2026-08-20T17:12:11Z
824395,805811,Bryce Eldridge,SF,CLE,0,4,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,4.1809413060314515,438,2175,0.13416012126023566,0.5808416508212231,0.4684459156316235,0.8116750209901046,0.6471675658870586,0.4428185585921843,0.28431235816012984,0.1684686125632891,0.5847264614199056,0.3432607725004788,0.20246134208111016,0.1443753143654953,0.5630153926017463,0.18935293248494237,0.03849800188247385,2026-08-20T17:12:11Z
824395,694197,Angel Genao,CLE,SF,1,5,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,3.501340688982241,75,1375,0.07861631239411594,0.5697350748859541,0.38004414555369653,0.44010888348037797,0.6148087420540294,0.40679880957078984,0.25207255362655545,0.14321640012506665,0.5269168852463597,0.28983663439835317,0.16363292499256407,0.11783998140296564,0.5529178476750112,0.17603656091034645,0.031915622521473966,2026-08-20T17:12:11Z
824395,808982,Jung Hoo Lee,SF,CLE,0,5,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,4.180941306031451,1350,2175,0.08820829622175425,0.6518617208294022,0.29953251438746775,0.4742165999790753,0.6724784731268637,0.46897583785661523,0.3064621448101164,0.18497762182506186,0.6027723348979447,0.3594833394614348,0.2139658355223014,0.15213242040928168,0.6291363915424257,0.24744080120854697,0.059719233458180344,2026-08-20T17:12:11Z
824395,682657,Angel Martínez,CLE,SF,1,6,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,3.501340688982242,1121,1375,0.08563720154403813,0.5539622458020611,0.26409518685779965,0.5547280778903458,0.6032108241617498,0.3960315961994628,0.24359928944498643,0.1372528993814423,0.528649024181305,0.2915371446504955,0.1648216980124881,0.11859263593482794,0.5380857512348391,0.1654132746027346,0.02877994582659998,2026-08-20T17:12:11Z
824395,678545,Osleivis Basabe,SF,CLE,0,6,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,3.187299391386617,253,2175,0.06432102394562832,0.543218787659738,0.20370465123913784,0.5543176221428945,0.5726701416000367,0.36490980585225863,0.21768344093108574,0.11830376394158887,0.49573537001686707,0.262961832544413,0.1450438393020765,0.10535852701388639,0.5282759802728376,0.1541320479668798,0.02423331646006649,2026-08-20T17:12:11Z
824395,672275,Patrick Bailey,CLE,SF,1,7,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,3.501340688982241,1654,1375,0.069092873710533,0.5304164269809813,0.3075697131703543,0.6062690860027274,0.5695371133531114,0.36441515502236926,0.21864745437592664,0.11977001664763769,0.4872694134738603,0.2585079048990528,0.14288044890817445,0.10387828295252961,0.515986962625895,0.149203640384363,0.02407555623798314,2026-08-20T17:12:11Z
824395,806367,Turner Hill,SF,CLE,0,7,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,2.9913823459631543,15,2175,0.0848013269069296,0.4882281187740027,0.2753997178829811,0.5618142451346831,0.5448505226360514,0.3367105193684235,0.19419514354624665,0.1010770139820257,0.477410078665687,0.24566480300339813,0.13249240981813512,0.0968875990935741,0.47671648265720773,0.11565454375312491,0.013002424696906989,2026-08-20T17:12:11Z
824395,690984,Petey Halpin,CLE,SF,1,8,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,3.0551444557992347,232,1375,0.06478154665275289,0.4982555620054306,0.2947011984148248,0.5200989846235772,0.5585127117011025,0.3496122530618429,0.20436484485894174,0.10816642543686071,0.462858704379045,0.23620302607649,0.1270738600970862,0.09329639535190273,0.4861076376183524,0.12276117287115514,0.01505864449621756,2026-08-20T17:12:11Z
824395,701852,Drew Cavanaugh,SF,CLE,0,8,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,2.9913823459631543,94,2175,0.06451795064980889,0.4782226575143312,0.32590465092082016,0.5521313117750376,0.5100547336463245,0.30973824076122747,0.17623751892752335,0.09054169391711693,0.4421363783164329,0.22250190423688537,0.11904194474929454,0.08793438536441425,0.46702076073255366,0.11321484799486516,0.013839404526697187,2026-08-20T17:12:11Z
824395,677587,Brayan Rocchio,CLE,SF,1,9,confirmed,Landen Roupp,Progressive Field,2026-08-20T17:10:00Z,3.0551444557992355,1633,1375,0.060337463694322975,0.5025234108480584,0.2944563561623465,0.4087652206247517,0.5598795876731252,0.35239492855679444,0.20750168713284903,0.11096065506991235,0.4595184691861955,0.23517624321010142,0.12700897203578249,0.0932613061901737,0.489995236395046,0.12743301159235512,0.017044963572977887,2026-08-20T17:12:11Z
824395,683766,Christian Koss,SF,CLE,0,9,confirmed,Gavin Williams,Progressive Field,2026-08-20T17:10:00Z,2.9189620439725465,422,2175,0.05225263988143473,0.5073630429995178,0.21534712788733462,0.5725609115641723,0.560307121000026,0.3500301061360806,0.20394151578853884,0.10740378844704364,0.4501934239716461,0.22635083382035812,0.12067236396209463,0.08903118873461296,0.4948374025604029,0.12632257132427915,0.015101077057643327,2026-08-20T17:12:11Z
824474,682829,Elly De La Cruz,CIN,STL,1,1,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,4.424555349226767,2518,1199,0.13016607834445576,0.6578088942056426,0.33017827684565004,0.7314437005506412,0.7077619287247353,0.5095850021376456,0.3440171384980669,0.21536918611986527,0.6470900737584664,0.40470694408336666,0.24909491630167357,0.17676209612822763,0.6345806907878565,0.25501496519104966,0.06434299002650488,2026-08-20T17:12:11Z
824474,802139,JJ Wetherholt,STL,CIN,0,1,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,4.680324927113082,623,3674,0.15116716690822854,0.6756744073255105,0.5528700649317442,0.5856381535347728,0.7196840227174262,0.524510938191629,0.35877356189287657,0.22804610641859588,0.6484550574599323,0.40722792735137836,0.2517485427742803,0.1788918320425509,0.6510619463081613,0.27373497436415023,0.07384566318538435,2026-08-20T17:12:11Z
824474,701398,Sal Stewart,CIN,STL,1,2,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,4.178404166995093,711,1199,0.15985799274799992,0.6410602057386328,0.2838603597134009,0.6051532659581363,0.6938080560448106,0.49293488543646646,0.3281717049387971,0.20221048969748834,0.6397378837720441,0.3963017585650983,0.24203044011509467,0.1716124479440753,0.6190984584407271,0.23853764183450038,0.056611739706562796,2026-08-20T17:12:11Z
824474,671056,Iván Herrera,STL,CIN,0,2,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,4.460813216517494,1463,3674,0.10547291137956159,0.6566896939020603,0.4066228332151014,0.6221670254303511,0.6816577083803329,0.4806986624502296,0.3181604683693438,0.19507342901799435,0.606018804064368,0.3643500632402278,0.2185641610700496,0.1556088597299991,0.6335187533952513,0.2547554624666693,0.06472120576781265,2026-08-20T17:12:11Z
824474,668709,JJ Bleday,CIN,STL,1,3,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,4.056746909536184,2136,1199,0.17344689947244912,0.6201849111227192,0.40039048142570854,0.5707389973829781,0.6721840156212304,0.46844842098818495,0.30584447805808435,0.18438357160929233,0.6475459685887951,0.4035157503146122,0.24712413769264877,0.1749675861025062,0.5997522542653324,0.2194540163047391,0.0485027984764546,2026-08-20T17:12:11Z
824474,676475,Alec Burleson,STL,CIN,0,3,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,4.269130097967232,2337,3674,0.15121397451216842,0.7065388676727752,0.3507779545270647,0.5476042095739632,0.7155420376621846,0.5184717428596279,0.3521341969569321,0.2218366875902401,0.6765913568781653,0.4359798160664994,0.27387508170933944,0.19421526220509341,0.6795688160780303,0.3031609361746492,0.08650679698855847,2026-08-20T17:12:11Z
824474,663886,Tyler Stephenson,CIN,STL,1,4,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.975865285742084,2139,1199,0.11176617023250837,0.6040267985806865,0.2901972746451291,0.6797070444707378,0.6481042369321699,0.4424855784681215,0.2830593480274764,0.1668060470997458,0.5792598836210892,0.3369445346093475,0.19718244183534434,0.14056510682919202,0.5847479916008116,0.20538328103628767,0.042895927235126606,2026-08-20T17:12:11Z
824474,691023,Jordan Walker,STL,CIN,0,4,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,4.2459176877532085,1789,3674,0.10890798086904241,0.6581973558013706,0.27990727952987027,0.7087641867104627,0.6842725091056291,0.48239944144264585,0.31878435468458916,0.1948913880293143,0.6140924299138713,0.3709191261041517,0.22280920446749464,0.15833039015704134,0.6349760857251645,0.25422051732440265,0.06324050052702089,2026-08-20T17:12:11Z
824474,680574,Matt McLain,CIN,STL,1,5,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.9758652857420844,1535,1199,0.112405995016632,0.5951871928502988,0.30378058269759567,0.7230305705195323,0.6510655826366349,0.4451759192477553,0.2850456295251793,0.168061773878782,0.5757928535247043,0.33343246974721796,0.19445353302822022,0.13864602151608374,0.5765291410640541,0.19782340586243477,0.039902681255276434,2026-08-20T17:12:11Z
824474,695491,Joshua Báez,STL,CIN,0,5,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,3.3971980399892354,54,3674,0.14678574294753316,0.552971826061271,0.2688533238252043,0.6298829081857452,0.6869581410110702,0.48051473584174287,0.31379026654424125,0.18876090733072282,0.5747534002363541,0.3300463770956279,0.1911475468833123,0.13638245366190582,0.5372543681325249,0.16371694357239028,0.02827402412691486,2026-08-20T17:12:11Z
824474,669911,Michael Toglia,CIN,STL,1,6,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.699790896170516,1343,1199,0.115253435139815,0.5401238547746264,0.2556315206439341,0.800471653732249,0.6051524934019096,0.3985426581717625,0.246003444926672,0.13921473333805723,0.5473251264064285,0.30773324091772913,0.17609925897768614,0.12619498285251687,0.5250281868228037,0.15693882693043093,0.026703088426668055,2026-08-20T17:12:11Z
824474,701675,Nathan Church,STL,CIN,0,6,confirmed,Brady Singer,Great American Ball Park,2026-08-20T16:40:00Z,3.397198039989236,505,3674,0.09847944046910928,0.5618667701511312,0.2870573118490241,0.4904533068829847,0.588745231865726,0.3819828660918354,0.23232556699377968,0.12929020265256788,0.5337967473143481,0.2954107102403612,0.16737712879568623,0.12036158377866031,0.5455545446839715,0.17035593656798703,0.03022550274672075,2026-08-20T17:12:11Z
824474,667472,Dane Myers,CIN,STL,1,7,confirmed,Michael McGreevy,Great American Ball Park,2026-08-20T16:40:00Z,3.1687822809990367,890,1199,0.0687598574575231,0.53098475815291,0.24834138946913467,0.5488713330831859,0.5575855004463444,0.3511333718617661,0.20702252019488554,0.11094468652573498,0.48110145825074335,0.2515565369277873,0.1375498476402907,0.10031284739332992,0.5167902759142053,0.145666434798665,0.02170626819284469,2026-08-20T17:12:11Z
