game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
823342,664040,Brandon Lowe,PIT,DET,1,2,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,4.235518294249476,2414,352,0.18614788626343234,0.6312512313072259,0.36653992194660234,0.7252799266607708,0.7058958748493195,0.5058015711391622,0.33961133045578107,0.21095506510725667,0.6526476200545883,0.4109407098894221,0.2538830276370484,0.17977257803317698,0.6104548037544917,0.22980877495796972,0.052998697615416104,2026-08-19T16:45:40Z
823342,650402,Gleyber Torres,DET,PIT,0,2,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,4.394942617110095,3193,1925,0.09231625212568714,0.6312856788676563,0.3615896337158361,0.728494849661554,0.674554168959837,0.47194522191499566,0.3099224959978031,0.18809658018945274,0.5737177535361304,0.3352802359855295,0.1973986259410852,0.14078834479885133,0.6104235749421989,0.2313268502792429,0.054394777798081766,2026-08-19T16:45:40Z
823342,668804,Bryan Reynolds,PIT,DET,1,3,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,4.235518294249475,3394,352,0.10405308029061242,0.6418011962080604,0.4323892314374038,0.6639445681110254,0.6824833552903191,0.47902038733388896,0.3150563137712258,0.19126846310850104,0.603680266550721,0.36154928858192414,0.21584989959301748,0.1532454821779974,0.6202949296784095,0.2381609389387536,0.05576185017260952,2026-08-19T16:45:40Z
823342,805808,Kevin McGonigle,DET,PIT,0,3,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,4.394942617110096,623,1925,0.09618721141258307,0.6430889049961991,0.4797992118992495,0.5953313066646462,0.6855619334199916,0.48346715853220357,0.3198353034868431,0.1956269024688301,0.5928447430871402,0.3524081136694997,0.2096977062387969,0.1492033757641338,0.62143521864403,0.24101364103559716,0.05801413143214232,2026-08-19T16:45:40Z
823342,699013,Esmerlyn Valdez,PIT,DET,1,4,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.9314369905153037,258,352,0.1448124545102042,0.602890957526812,0.5152595238806206,0.769136337379126,0.7027638475278489,0.5006900140905449,0.3337845243332335,0.20543600590260525,0.6095446028570436,0.36623971243813724,0.21885122524631623,0.15516387366390477,0.5841194197955288,0.2041256927737014,0.04231051664226982,2026-08-19T16:45:40Z
823342,693307,Dillon Dingler,DET,PIT,0,4,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,4.116624912052861,1206,1925,0.10325298513846089,0.6127895105290869,0.2550292694522898,0.758623066094896,0.6661601037838173,0.4617200814127274,0.30014374308800984,0.17997696817565606,0.5820966329272858,0.3417751712637753,0.20156284337875247,0.14351573095359274,0.5932762788190759,0.21390109312775943,0.046791354430624627,2026-08-19T16:45:40Z
823342,665833,Oneil Cruz,PIT,DET,1,5,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.9314369905153033,2032,352,0.15270017707968983,0.5916959895152772,0.3974842181976061,0.7433193196034895,0.6733196692801162,0.4679945576548538,0.3044457634569656,0.18234106375363615,0.6074533179827034,0.36397787020348393,0.2168963821711483,0.15367060949396322,0.5736612977674302,0.19492214894620946,0.038681533881636254,2026-08-19T16:45:40Z
823342,814430,Brett Callahan,DET,PIT,0,5,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,3.454788089407605,19,1925,0.10146975049742678,0.5500635097618465,0.2770465233972525,0.6385173390516922,0.7644997987569554,0.570315618297188,0.39573473938877873,0.2534661098937878,0.53571068682714,0.2973241237709931,0.16880187740876365,0.1212168147666351,0.5349312370756425,0.16085650462026638,0.027411594567134673,2026-08-19T16:45:40Z
823342,693304,Nick Gonzales,PIT,DET,1,6,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.867700655677052,1572,352,0.0628338843395627,0.6540244944606022,0.2945247187914543,0.48354588817722155,0.6722505703218132,0.4663134535941345,0.30266345559821434,0.18077891618721773,0.574005989267299,0.3326011633935084,0.1939681806334696,0.13805179468520148,0.6317179838525543,0.24647849815624587,0.05728577091044405,2026-08-19T16:45:40Z
823342,656716,Zach McKinstry,DET,PIT,0,6,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,3.454788089407605,2132,1925,0.058462302066040236,0.5114670976124007,0.29980180331693307,0.5578924505905875,0.5624463655614955,0.3579229161987747,0.21388338946466334,0.11646020917018654,0.4754283761864185,0.250973682055287,0.13840242502671765,0.10064348226471209,0.4983784772929854,0.1377151134351357,0.021332771057387314,2026-08-19T16:45:40Z
823342,694378,Jacob Gonzalez,PIT,DET,1,7,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.139354484890066,209,352,0.09371341200559095,0.5216377372767574,0.26333401899101083,0.3954565212034082,0.5774313080538914,0.36682968026172474,0.21779547559772192,0.1172281782205262,0.5073149334508147,0.271225659164619,0.1497893032290806,0.10815432961960238,0.5084077200975863,0.13757684495906553,0.01875272251755086,2026-08-19T16:45:40Z
823342,679529,Spencer Torkelson,DET,PIT,0,7,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,3.4547880894076055,2934,1925,0.0832459182187658,0.5001416412106199,0.26530196878784695,0.768110179304338,0.5711721008316465,0.36714441686639404,0.22165880039744432,0.12216688391018625,0.4858130836540942,0.25993589517017407,0.1445472374142068,0.10472724232385455,0.4875319156110229,0.13257113616875052,0.020390108291558507,2026-08-19T16:45:40Z
823342,669707,Jared Triolo,PIT,DET,1,8,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.139354484890066,1494,352,0.05296554903671656,0.5115520762488356,0.3166101124222806,0.4782845345980991,0.5568252889316624,0.3504120286383757,0.20668508410492872,0.11062603704889226,0.45474704856213694,0.23373763039428944,0.12665687839466785,0.09274480278795609,0.49869913237006763,0.13417976042016772,0.019124148889530117,2026-08-19T16:45:40Z
823342,703601,Max Clark,DET,PIT,0,8,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,3.09376513398928,104,1925,0.06123182637912354,0.5032961116112773,0.2481794023933256,0.623625335135048,0.5384719243739268,0.33313620405580563,0.1930600819108524,0.10110585608973345,0.46322958314333157,0.23858550799917538,0.1292030224975159,0.0944614647734459,0.49103128926758177,0.1272019464317123,0.016716757233118572,2026-08-19T16:45:40Z
823342,680779,Henry Davis,PIT,DET,1,9,confirmed,Jackson Jobe,PNC Park,2026-08-19T16:35:00Z,3.1393544848900663,1057,352,0.07720102581354976,0.4546110042330771,0.3103519488704272,0.540111619762465,0.5282843815744765,0.3252182872739481,0.1877244028901177,0.09790903171189873,0.43800736705711896,0.22133009398035222,0.11872820094397685,0.08742197682491065,0.44470163565562154,0.10194323476118726,0.01192254098766933,2026-08-19T16:45:40Z
823342,701678,Hao-Yu Lee,DET,PIT,0,9,confirmed,Paul Skenes,PNC Park,2026-08-19T16:35:00Z,2.8576136350164147,281,1925,0.054159864407642505,0.4833332183334813,0.1657628700814796,0.6296462104800126,0.5250181343807866,0.3187567448832821,0.18076619186425355,0.09193584679724447,0.4408337085954171,0.22008599953599972,0.11670511726788857,0.08609630523642198,0.4724083427938197,0.11150844373957092,0.011639614004223255,2026-08-19T16:45:40Z
823424,656941,Kyle Schwarber,PHI,MIA,1,1,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,4.55568198358855,3710,3268,0.27866903509130636,0.6204757494848082,0.5464206009307266,0.796498538671382,0.7356003687343697,0.5418000054036014,0.3742285208519979,0.23996105412403207,0.7111310277029188,0.4771308880070216,0.3090702237514032,0.21978722556940605,0.6003693247886528,0.22218265050148597,0.051061316764663967,2026-08-19T16:45:40Z
823424,669364,Xavier Edwards,MIA,PHI,0,1,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,4.6716907431812595,1679,3907,0.08181907539744938,0.7190387612573822,0.36338016343694546,0.5584441649225178,0.7072984973714276,0.5092333071381423,0.34425629557222204,0.21586370260144086,0.6340554589682699,0.39377734569742984,0.24170196021404577,0.1717047241514522,0.6916666768625195,0.318725970510928,0.09596534120887476,2026-08-19T16:45:40Z
823424,650333,Luis Arraez,PHI,MIA,1,2,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,4.381563839073324,3327,3268,0.07886390560153111,0.7484004958365721,0.25813954947327933,0.3087822462609652,0.7258376801327724,0.5292629916666328,0.3616163094544743,0.22896865142036762,0.6533844918908323,0.4119608632332036,0.2548893856448573,0.1805843066380998,0.7186986396263345,0.3493106083588329,0.11017482834971652,2026-08-19T16:45:40Z
823424,665923,Esteury Ruiz,MIA,PHI,0,2,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,4.168018325906198,992,3907,0.08665310004030308,0.6193593434101152,0.31945635285503055,0.7858024807334505,0.6314797441608119,0.4270822198256861,0.27158845398563963,0.15920292941859043,0.5720588230753114,0.3339302887265799,0.196622854798479,0.14036423966341832,0.5993368055481071,0.22135957124839328,0.05096397393191308,2026-08-19T16:45:40Z
823424,607208,Trea Turner,PHI,MIA,1,3,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,4.349991983303206,3450,3268,0.11467501767234332,0.6937635554119473,0.26754087445020286,0.6142094233927919,0.7195794417491429,0.5213472905210799,0.35378284046065406,0.22225670025596864,0.6446846814758055,0.40238956850089597,0.24707179988051167,0.1749787850887171,0.6684067356354207,0.2881583421989419,0.0779447040927655,2026-08-19T16:45:40Z
823424,805300,Jakob Marsee,MIA,PHI,0,3,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,4.168018325906199,782,3907,0.10207307729494935,0.6059328031283505,0.4275688515179287,0.6145187044469793,0.6324632896119342,0.42743676342447007,0.2712787055779988,0.15847014314395935,0.5796218592556984,0.3400450039541756,0.20051128372661498,0.14281781843076147,0.5868304087294355,0.20911505443839654,0.04530935076280587,2026-08-19T16:45:40Z
823424,650559,Bryan De La Cruz,PHI,MIA,1,4,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,4.060919371408473,1898,3268,0.09991417894395233,0.6408270875909888,0.22626694115168858,0.7149137378777095,0.6575404974281892,0.4517186877278119,0.2908562042306689,0.17243556216149925,0.5929020731057837,0.35082277122804506,0.20765205726952748,0.14753641657172162,0.6194264025543984,0.2363302757262851,0.054459010775905814,2026-08-19T16:45:40Z
823424,672640,Otto Lopez,MIA,PHI,0,4,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,4.168018325906198,1724,3907,0.08208231288224435,0.6874787082241842,0.20886080976925034,0.5458278825237366,0.6872201591931572,0.48459855401213847,0.32026963579620604,0.19551175155391512,0.6132700801365897,0.3710990558186787,0.22313956231474993,0.15831170019733853,0.6625824933158279,0.28188530164542464,0.07488950578768365,2026-08-19T16:45:40Z
823424,547180,Bryce Harper,PHI,MIA,1,5,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,4.060919371408474,3022,3268,0.1661136253852989,0.63692872359854,0.4919210829539038,0.5611157105743442,0.7126415476573619,0.5119083018992971,0.3438125845933929,0.21318412492095679,0.6499863515463352,0.4063476402062038,0.24908934057571192,0.17590785851391208,0.6158184760414552,0.23215041046928223,0.05219483878440652,2026-08-19T16:45:40Z
823424,682663,Agustín Ramírez,MIA,PHI,0,5,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,4.168018325906199,814,3907,0.10793757571977365,0.6234455963327067,0.25100237157859623,0.7065415929791876,0.6545920189663561,0.4491993348139722,0.2891038093497113,0.17140945410887024,0.5979338766951235,0.35609491492101797,0.21182005456068576,0.15048189625154554,0.6032271535647592,0.22223828360291623,0.04957731888607719,2026-08-19T16:45:40Z
823424,664761,Alec Bohm,PHI,MIA,1,6,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,3.9947224274300823,3250,3268,0.08917502521253176,0.6582095453236215,0.24495790778812468,0.4817325057741406,0.6718537214059109,0.4661017269630437,0.30263916900347515,0.18088340928004212,0.5972886456534753,0.35410208218631856,0.20956433681393893,0.14867717009995776,0.6355855841391483,0.25067037397914205,0.05921828615123653,2026-08-19T16:45:40Z
823424,681715,Heriberto Hernández,MIA,PHI,0,6,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,3.712090931729183,719,3907,0.14154189493092328,0.5866625682359001,0.27136326879461964,0.7818742312345965,0.640612293477804,0.43330936606351916,0.27467145811776306,0.15995532315180855,0.5917428319561945,0.34878040330544136,0.20571713311085063,0.14611876969441887,0.5690073305666175,0.19054493432746547,0.03729990506158268,2026-08-19T16:45:40Z
823424,681082,Bryson Stott,PHI,MIA,1,7,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,3.7550850426980804,3109,3268,0.08729699558292063,0.608526791013565,0.34845759513346797,0.44928277845556425,0.6426053167647315,0.43485811297787164,0.2755327516232168,0.16022852390463835,0.5607578846160912,0.3204430245924509,0.18517610827125236,0.1320622716215887,0.5894529079182296,0.20677330912969344,0.042086493799648704,2026-08-19T16:45:40Z
823424,677870,Leo Jiménez,MIA,PHI,0,7,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,3.096559887532591,530,3907,0.061113495314992126,0.4873495971244302,0.263220447199751,0.619719322591723,0.5032203757563266,0.3041837442976809,0.17251096448135278,0.0880884426440482,0.44538634587267056,0.22609337005821234,0.12153233345068382,0.08932547415317987,0.47589263525350267,0.11852132857262368,0.015026690969561966,2026-08-19T16:45:40Z
823424,592663,J.T. Realmuto,PHI,MIA,1,8,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,3.722084573491127,2759,3268,0.09237608292183867,0.5974917637406706,0.2581752605365715,0.6136440909253994,0.6433114060442315,0.435302020417256,0.2757193435709107,0.16023795083151862,0.5612561141490716,0.320622568045397,0.18518224688784238,0.13204253498056184,0.5791744910307589,0.19764215099482224,0.03879674824827137,2026-08-19T16:45:40Z
823424,688363,Graham Pauley,MIA,PHI,0,8,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,3.059596893576786,437,3907,0.08156309198204767,0.5032695197711083,0.24006609687016256,0.5604828475787208,0.5403400195104019,0.3343174838393485,0.19366460053771423,0.10132919534139757,0.48730277104870323,0.25587429699509917,0.13992632820189305,0.10160646019494575,0.49104627551797875,0.12658499436055035,0.016332468715240266,2026-08-19T16:45:40Z
823424,669016,Brandon Marsh,PHI,MIA,1,9,projected,Sandy Alcantara,Citizens Bank Park,2026-08-19T22:05:00Z,3.225264025043012,2649,3268,0.08651745197000321,0.5498248787500291,0.2481312224981354,0.5709860389396149,0.603738365552283,0.39287665058691146,0.23905166880645515,0.13251490945376967,0.5221100412430786,0.28459087782100023,0.1592781419422272,0.11453427807826018,0.5348117151142048,0.1580927474497023,0.02488372831558866,2026-08-19T16:45:40Z
823424,691594,Javier Sanoja,MIA,PHI,0,9,projected,Aaron Nola,Citizens Bank Park,2026-08-19T22:05:00Z,3.059596893576786,804,3907,0.05989017475206589,0.5460194391392857,0.15244934472707777,0.3612972398421577,0.5637850549436074,0.35438196722050985,0.2082758910786887,0.11077902737241672,0.5046622423843896,0.2688730566281005,0.14814643219694695,0.10705507225367686,0.5314313633593872,0.15237036879800195,0.021974239570697014,2026-08-19T16:45:40Z
823587,805999,A.J. Ewing,NYM,SD,1,1,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,4.35991416253989,383,2550,0.10119293269562334,0.641142958654511,0.39099669102653334,0.7172192335019504,0.6778173943887735,0.4753249346522842,0.31287317302531076,0.19040054028778822,0.5978876195312423,0.3574808347819662,0.21363707352129244,0.15198051927205483,0.6196103519556214,0.2398330652298393,0.057906352746698406,2026-08-19T16:45:40Z
823587,665487,Fernando Tatis Jr.,SD,NYM,0,1,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,4.738197599635928,2504,125,0.13450567063840752,0.7012475998688388,0.44895900349303564,0.6222621312066576,0.751251740795636,0.561985151349442,0.3945950015351608,0.25775952184395606,0.6614844669552365,0.4223583482185195,0.2643198198974667,0.18774212394455977,0.675250878106352,0.2997079992127623,0.0863202654209705,2026-08-19T16:45:40Z
823587,596019,Francisco Lindor,NYM,SD,1,2,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,4.35991416253989,3422,2550,0.14531282362716272,0.6548688511842764,0.394969808007686,0.666826326776782,0.7223126380545211,0.5249738327973517,0.35746092207931457,0.22545604518617332,0.6406757219626129,0.3986778770479825,0.24439257530468889,0.17316732266526833,0.6323919118484127,0.25104872501723524,0.061759726234712,2026-08-19T16:45:40Z
823587,630105,Jake Cronenworth,SD,NYM,0,2,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,4.503692560222861,2974,125,0.0927617044061093,0.6386983742596056,0.547502070121921,0.6136534599442147,0.68826330624399,0.48714162850666,0.32366712909067397,0.19905548650140012,0.5925835453814534,0.3528399817811855,0.2103896694988513,0.14979530559638168,0.6173189655872537,0.2382068628071249,0.05757407964208844,2026-08-19T16:45:40Z
823587,666182,Bo Bichette,NYM,SD,1,3,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,4.300096120920505,3115,2550,0.09571487446101122,0.6987937008594125,0.27081290510578626,0.6419980662861058,0.7103562991074218,0.5104980775564999,0.34362472252746473,0.2139623867381508,0.6331480633641186,0.39052637461369233,0.23781497835528118,0.1684824900321538,0.673049169904474,0.29310292251720915,0.08007728006042783,2026-08-19T16:45:40Z
823587,592518,Manny Machado,SD,NYM,0,3,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,4.4942560002197505,3342,125,0.14431850381734282,0.6680078624940038,0.3834016640668126,0.6358969645593531,0.7237775261353038,0.5273738873092317,0.36031811747910436,0.22829597592655926,0.6438550006331689,0.402668567723591,0.24798419803905042,0.17588889477702585,0.6445474275266992,0.2645044419646669,0.06840963686043561,2026-08-19T16:45:40Z
823587,701807,Carson Benge,NYM,SD,1,4,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,4.136219425276264,546,2550,0.11014119076085907,0.6553888137195568,0.3611613102400225,0.6151414897132539,0.6850608972600565,0.48129776298063104,0.3166512017775626,0.19218464150848172,0.6090715165839911,0.36613547812871017,0.21893599937365824,0.155261439510767,0.6329327852480889,0.24952776700435164,0.05978271630414833,2026-08-19T16:45:40Z
823587,664034,Ty France,SD,NYM,0,4,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,4.253322804824975,2950,125,0.09510169362344653,0.6669933994020131,0.36790895497080756,0.5839003915531331,0.6795069144241463,0.4762860436029996,0.31305671300042903,0.1900435664892407,0.6066427648468928,0.3649094313780163,0.2186647157444035,0.15529472003908362,0.6436392291415821,0.26217059215474503,0.06640185198049908,2026-08-19T16:45:40Z
823587,676724,Jared Young,NYM,SD,1,5,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,3.5056845927235947,489,2550,0.10516224349429505,0.5426055445523438,0.33859752159573697,0.5578673998852106,0.6000571597871253,0.39171081442350586,0.2396818716817294,0.13402661023877063,0.5355201724904305,0.2976986808902473,0.1690778745399028,0.12125537179490348,0.5278242473486505,0.1566071003728475,0.026052052196473763,2026-08-19T16:45:40Z
823587,701538,Jackson Merrill,SD,NYM,0,5,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,4.146270585499794,1834,125,0.13592614290827662,0.6564510959541479,0.3582099859183881,0.6097854015052759,0.7056510246663834,0.5048824173876676,0.3382915279769733,0.20954350352967793,0.6408917987032698,0.3981313995230615,0.24351246479767563,0.17238148567485276,0.6338960233053835,0.25135589659717017,0.06115170837197088,2026-08-19T16:45:40Z
823587,682626,Francisco Alvarez,NYM,SD,1,6,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,3.5056845927235942,1572,2550,0.11200715805295175,0.5428999151977981,0.32618368801468084,0.7592594950592603,0.6051679579142022,0.39734537834014116,0.24454360315614462,0.13763877563710075,0.5345832909383529,0.29760341333929935,0.169203520334708,0.12129320449186119,0.5280214398637734,0.15776104654337672,0.02651953245664476,2026-08-19T16:45:40Z
823587,650859,Luis Rengifo,SD,NYM,0,6,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,3.9592854593571483,2304,125,0.08330133821906648,0.6280181063698151,0.3438765828754918,0.5092405330996896,0.6538513256597872,0.447752082699072,0.2873886508255763,0.16977050516588468,0.5663768541131928,0.3266657274758357,0.19023448412967225,0.13566559806691167,0.6075265384959105,0.22503813393753264,0.0500063684372189,2026-08-19T16:45:40Z
823587,683146,Brett Baty,NYM,SD,1,7,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,3.5056845927235947,1639,2550,0.10244937642057658,0.5447883935839115,0.31905036634087675,0.6445944031940587,0.6068495446597687,0.39828493345932836,0.2448954470445498,0.13764110938524715,0.5224159054671963,0.28703918902317405,0.16184612320273936,0.11634553450474067,0.5298585385688168,0.15814528361497812,0.02632577320298684,2026-08-19T16:45:40Z
823587,669134,Luis Campusano,SD,NYM,0,7,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,3.6347316513026695,865,125,0.09018537414659124,0.5887668615747189,0.35191432373202974,0.515604771936667,0.6368693178064241,0.4285552556158582,0.27014958050664833,0.15629651029835331,0.5459357345064043,0.30738243343403004,0.17613081617331883,0.12606806637974333,0.5710632483852741,0.19081807975682585,0.03694730589976195,2026-08-19T16:45:40Z
823587,543760,Marcus Semien,NYM,SD,1,8,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,3.5056845927235942,3508,2550,0.09572380833253989,0.5378373921574112,0.26782626973324186,0.5988946468390173,0.6054767060805653,0.39853792310556074,0.2459476045505852,0.13886616779115685,0.5183310737615187,0.28501905086816953,0.1609146526282415,0.11568967393981844,0.5231691294649031,0.15547026608676784,0.026077047002725083,2026-08-19T16:45:40Z
823587,593428,Xander Bogaerts,SD,NYM,0,8,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,3.63473165130267,2997,125,0.07089694984780051,0.5852456958053043,0.37364208307048513,0.5122821500223592,0.6301658336984421,0.4227270688103697,0.2657138684681378,0.15320049778935488,0.5237796820986955,0.2895615705298039,0.16408318434029237,0.11787447716762556,0.5676724999223307,0.189216931873164,0.03647063325027453,2026-08-19T16:45:40Z
823587,620443,Luis Torrens,NYM,SD,1,9,confirmed,Michael King,Citi Field,2026-08-19T17:10:00Z,2.908127282380203,1011,2550,0.06859843179112798,0.4885266601571668,0.21984941964695381,0.5518835796526366,0.5427184902071425,0.33445798534890814,0.19257167517886364,0.09982510967426302,0.45703053329590376,0.23215952855677385,0.12439668628658232,0.09123460340569264,0.4772484189813088,0.11566576967176213,0.013016831328584678,2026-08-19T16:45:40Z
823587,823550,Sung-Mun Song,SD,NYM,0,9,confirmed,Robert Stock,Citi Field,2026-08-19T17:10:00Z,2.8986875487200026,152,125,0.06449768873574041,0.4862297220235595,0.4086613219233527,0.4630236874124198,0.5474160926314687,0.3380383949604251,0.19486887857095814,0.10109386011433086,0.44997322299039566,0.22686240232370122,0.12100255262208925,0.08896479715545512,0.4751051600809696,0.11384824330286489,0.012400851693920741,2026-08-19T16:45:40Z
823664,807712,Luke Keaschall,MIN,ATL,1,1,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,4.2838802092483945,756,511,0.09655127851953543,0.6758415410695782,0.4570157626412555,0.516815042724636,0.7058183967733799,0.5064612262286127,0.340829635357716,0.21241441274549655,0.6191465759077791,0.3778070242469877,0.2287854675617633,0.162433086474835,0.6517933699625937,0.27200722265458455,0.07162589538435728,2026-08-19T16:45:40Z
823664,660670,Ronald Acuña Jr.,ATL,MIN,0,1,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.790134756107792,2352,2374,0.17542398543437115,0.7013464435512864,0.46223395173951626,0.7341097365973828,0.7599015222964007,0.5729818048483268,0.4055639989546678,0.26724864939523185,0.6858406689397352,0.44910641245909183,0.28622484010726285,0.20351694399957831,0.6753422547554035,0.2999496277184614,0.0865649505395371,2026-08-19T16:45:40Z
823664,621439,Byron Buxton,MIN,ATL,1,2,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,4.2838802092483945,2201,511,0.22704467618505444,0.6560365763572837,0.3386890308666418,0.7177000070737175,0.7437448462075512,0.5507844254657687,0.38197951096028604,0.24567451539833168,0.7076778808811357,0.47192273684367203,0.30372879547124004,0.21539379284783014,0.6334759613584693,0.2520400527447571,0.06210321070683849,2026-08-19T16:45:40Z
823664,686948,Drake Baldwin,ATL,MIN,0,2,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.4342977123229534,1038,2374,0.16212756302442877,0.6866373555869758,0.39681861517105516,0.6179335841249172,0.731392402507335,0.5369693525403374,0.36980513779189705,0.23642804161465247,0.6656130880037178,0.426081493666453,0.2668576849619712,0.18935436082640184,0.6617666835564777,0.2835850793837348,0.0776616440493326,2026-08-19T16:45:40Z
823664,605137,Josh Bell,MIN,ATL,1,3,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,4.175554512238977,3192,511,0.13954506004199652,0.6508254510805299,0.397636952797292,0.5692718789842061,0.682098103419562,0.47855891913117515,0.3146196394112642,0.1909079365239421,0.6302553473576007,0.38739238710697627,0.23524613496510996,0.16662041797643884,0.6286748043577931,0.24619774241494666,0.05897254716174815,2026-08-19T16:45:40Z
823664,621566,Matt Olson,ATL,MIN,0,3,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.4342977123229534,3676,2374,0.25240710759206497,0.6654962391273175,0.42682080445011217,0.7626303727310765,0.7440656497340096,0.5517004048793547,0.3833465121298868,0.24723155672422198,0.7222709404014924,0.48993179635946316,0.31967347680568386,0.22734122814445748,0.6422245878079039,0.2617550125642055,0.06689573010774916,2026-08-19T16:45:40Z
823664,665019,Kody Clemens,MIN,ATL,1,4,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,3.7589787853816827,1449,511,0.15877585626224316,0.5954257555008019,0.29223658678149267,0.6016425417106216,0.6676938006961537,0.46149390858284545,0.2986632457019688,0.17793921695050569,0.6237327192977699,0.3793362933148661,0.22832169824163592,0.1615967790237609,0.5771964374868627,0.19739156827959592,0.039648411590127004,2026-08-19T16:45:40Z
823664,671739,Michael Harris II,ATL,MIN,0,4,confirmed,Taj Bradley,Target Field,2026-08-19T17:40:00Z,4.245771058360187,2832,2374,0.13819089178678648,0.6907445765805174,0.2425356338611571,0.6296417858578539,0.723474310429147,0.5261801424810372,0.35847181826511204,0.22619263631276776,0.6604026975065126,0.4190522664070221,0.26029192360115444,0.1842991042865878,0.6656059008721498,0.28546651951849417,0.07689599752635606,2026-08-19T16:45:40Z
823664,668904,Royce Lewis,MIN,ATL,1,5,confirmed,AJ Smith-Shawver,Target Field,2026-08-19T17:40:00Z,3.758978785381683,1549,511,0.1308898888279956,0.6019838403154576,0.29306397413206,0.6338688545022843,0.6586453611363116,0.45227580176448107,0.29078003131438107,0.17190637750458573,0.5938763073848177,0.35105122506021025,0.20734027405121383,0.14711987844137445,0.5832781340090877,0.2027660014034223,0.041207056569017825,2026-08-19T16:45:40Z
