market,player,line,prob_over,hold,n_books,commence_time,home_team,away_team,game_date,fetched_at_utc,key,pitcher,team,opponent,expected_k,expected_bf,starts_seen,model_prob,market_prob,edge,side
pitcher_strikeouts,Max Scherzer,3.5,0.5083149711054754,0.0646853146853145,5,2026-09-05T23:11:00Z,Kansas City Royals,Toronto Blue Jays,2026-09-05,2026-09-05T21:34:40Z,max scherzer,Max Scherzer,TOR,KC,4.123763489896641,20.35025264294856,16,0.585542,0.5083149711054754,0.0772270288945246,OVER
pitcher_strikeouts,Andrew Abbott,3.5,0.5467012037178121,0.0622729631551635,5,2026-09-05T22:41:00Z,Cincinnati Reds,Milwaukee Brewers,2026-09-05,2026-09-05T21:34:40Z,andrew abbott,Andrew Abbott,CIN,MIL,4.251250505860325,23.163136066552656,33,0.6154799999999999,0.5467012037178121,0.06877879628218786,OVER
pitcher_strikeouts,Sonny Gray,5.5,0.510397604391948,0.0641126563456659,5,2026-09-05T23:06:00Z,Baltimore Orioles,Boston Red Sox,2026-09-05,2026-09-05T21:34:40Z,sonny gray,Sonny Gray,BOS,BAL,6.119495992381397,23.39021453142537,29,0.575387,0.510397604391948,0.06498939560805195,OVER
pitcher_strikeouts,Drew Rasmussen,5.5,0.5164392569455861,0.0641126563456659,5,2026-09-05T23:06:00Z,Texas Rangers,Tampa Bay Rays,2026-09-05,2026-09-05T21:34:40Z,drew rasmussen,Drew Rasmussen,TB,TEX,5.413492650756108,21.53458875242176,30,0.45995600000000003,0.5164392569455861,-0.05648325694558609,UNDER
pitcher_strikeouts,Parker Messick,6.5,0.4693877551020409,0.0629447181171318,5,2026-09-05T22:11:00Z,Cleveland Guardians,Detroit Tigers,2026-09-05,2026-09-05T21:34:40Z,parker messick,Parker Messick,CLE,DET,6.141802547291933,23.452387386807708,31,0.42031399999999997,0.4693877551020409,-0.04907375510204093,UNDER
pitcher_strikeouts,Dustin May,5.5,0.4796954314720812,0.0622729631551635,5,2026-09-05T22:41:00Z,Cincinnati Reds,Milwaukee Brewers,2026-09-05,2026-09-05T21:34:40Z,dustin may,Dustin May,MIL,CIN,5.820754591809067,22.412899989861856,24,0.527977,0.4796954314720812,0.04828156852791882,OVER
pitcher_strikeouts,Anthony Kay,3.5,0.561744149499595,0.063773849550397,4,2026-09-05T23:11:00Z,Chicago White Sox,Minnesota Twins,2026-09-05,2026-09-05T21:34:40Z,anthony kay,Anthony Kay,CWS,MIN,4.220779110043244,22.288281098014178,26,0.607739,0.561744149499595,0.04599485050040508,OVER
pitcher_strikeouts,Seth Lugo,3.5,0.4458598726114649,0.0635311401854314,5,2026-09-05T23:11:00Z,Kansas City Royals,Toronto Blue Jays,2026-09-05,2026-09-05T21:34:40Z,seth lugo,Seth Lugo,KC,TOR,3.6150106801227215,23.493890816790067,28,0.489867,0.4458598726114649,0.04400712738853507,OVER
pitcher_strikeouts,Cade Cavalli,5.5,0.5056288610574512,0.0667660352690709,6,2026-09-06T01:11:00Z,Los Angeles Dodgers,Washington Nationals,2026-09-05,2026-09-05T21:34:40Z,cade cavalli,Cade Cavalli,WSH,LAD,5.434933361791977,22.022552512176,33,0.463521,0.5056288610574512,-0.04210786105745118,UNDER
pitcher_strikeouts,Martin Perez,3.5,0.4693877551020409,0.0652173913043476,5,2026-09-05T22:06:00Z,Philadelphia Phillies,Atlanta Braves,2026-09-05,2026-09-05T21:34:40Z,martin perez,Martín Pérez,ATL,PHI,3.7115789525493934,21.85540870066325,24,0.510831,0.4693877551020409,0.04144324489795914,OVER
pitcher_strikeouts,Brandon Pfaadt,3.5,0.5626591727408448,0.0635098533669562,1,2026-09-05T23:16:00Z,Houston Astros,Arizona Diamondbacks,2026-09-05,2026-09-05T21:34:40Z,brandon pfaadt,Brandon Pfaadt,AZ,HOU,4.185865284793416,23.532397963928556,20,0.6030059999999999,0.5626591727408448,0.04034682725915517,OVER
pitcher_strikeouts,Carlos Rodon,5.5,0.4272363150867823,0.0639204545454545,3,2026-09-05T23:16:00Z,San Diego Padres,New York Yankees,2026-09-05,2026-09-05T21:34:40Z,carlos rodon,Carlos Rodón,NYY,SD,4.9963423046756725,21.799528005267405,16,0.388247,0.4272363150867823,-0.03898931508678227,UNDER
pitcher_strikeouts,Jeffrey Springs,3.5,0.6027461935754987,0.0644224473809117,2,2026-09-06T01:41:00Z,Seattle Mariners,Athletics,2026-09-05,2026-09-05T21:34:40Z,jeffrey springs,Jeffrey Springs,ATH,SEA,4.396390474306358,22.31073279839228,27,0.639519,0.6027461935754987,0.0367728064245012,OVER
pitcher_strikeouts,Yusei Kikuchi,5.5,0.5,0.0650939274792485,5,2026-09-05T22:41:00Z,Pittsburgh Pirates,Los Angeles Angels,2026-09-05,2026-09-05T21:34:40Z,yusei kikuchi,Yusei Kikuchi,LAA,PIT,5.4540536237547,22.110792198145823,12,0.467356,0.5,-0.032644000000000006,UNDER
pitcher_strikeouts,Chris Bassitt,4.5,0.4564539116366858,0.0634959649338413,5,2026-09-05T23:06:00Z,Baltimore Orioles,Boston Red Sox,2026-09-05,2026-09-05T21:34:40Z,chris bassitt,Chris Bassitt,BAL,BOS,4.2695448712063,22.453927636361072,17,0.426219,0.4564539116366858,-0.03023491163668579,UNDER
pitcher_strikeouts,Matthew Liberatore,4.5,0.5839552831327215,0.0588492450482562,1,2026-09-06T00:11:00Z,Colorado Rockies,St. Louis Cardinals,2026-09-05,2026-09-05T21:34:40Z,matthew liberatore,Matthew Liberatore,STL,COL,5.317972458789889,21.851591634266143,30,0.613063,0.5839552831327215,0.029107716867278532,OVER
pitcher_strikeouts,Framber Valdez,4.5,0.4165029469548134,0.0670859538784065,1,2026-09-05T22:11:00Z,Cleveland Guardians,Detroit Tigers,2026-09-05,2026-09-05T21:34:40Z,framber valdez,Framber Valdez,DET,CLE,4.081846341803023,24.460790748152245,31,0.38891499999999996,0.4165029469548134,-0.027587946954813425,UNDER
pitcher_strikeouts,Robbie Ray,5.5,0.458215582297109,0.0631688095886205,6,2026-09-05T23:16:00Z,San Diego Padres,New York Yankees,2026-09-05,2026-09-05T21:34:40Z,robbie ray,Robbie Ray,SD,NYY,5.273668450287536,22.73739554032745,29,0.43508899999999995,0.458215582297109,-0.023126582297109066,UNDER
pitcher_strikeouts,Jeffrey Springs,4.5,0.4289726798643744,0.0669670830961153,4,2026-09-06T01:41:00Z,Seattle Mariners,Athletics,2026-09-05,2026-09-05T21:34:40Z,jeffrey springs,Jeffrey Springs,ATH,SEA,4.396390474306358,22.31073279839228,27,0.450827,0.4289726798643744,0.021854320135625604,OVER
pitcher_strikeouts,Taj Bradley,6.5,0.4653465346534653,0.0634262880822005,5,2026-09-05T23:11:00Z,Chicago White Sox,Minnesota Twins,2026-09-05,2026-09-05T21:34:40Z,taj bradley,Taj Bradley,MIN,CWS,6.547752842357314,23.868882700548564,30,0.485057,0.4653465346534653,0.0197104653465347,OVER
pitcher_strikeouts,Carlos Rodon,4.5,0.5749767565413734,0.06993006993007,3,2026-09-05T23:16:00Z,San Diego Padres,New York Yankees,2026-09-05,2026-09-05T21:34:40Z,carlos rodon,Carlos Rodón,NYY,SD,4.9963423046756725,21.799528005267405,16,0.5590849999999999,0.5749767565413734,-0.015891756541373425,UNDER
pitcher_strikeouts,George Kirby,5.5,0.4541375136791082,0.0628844640445024,6,2026-09-06T01:41:00Z,Seattle Mariners,Athletics,2026-09-05,2026-09-05T21:34:40Z,george kirby,George Kirby,SEA,ATH,5.469600784511099,23.926519588156637,30,0.46923099999999995,0.4541375136791082,0.015093486320891747,OVER
pitcher_strikeouts,Matthew Liberatore,5.5,0.4561503960301555,0.0640040962621606,5,2026-09-06T00:11:00Z,Colorado Rockies,St. Louis Cardinals,2026-09-05,2026-09-05T21:34:40Z,matthew liberatore,Matthew Liberatore,STL,COL,5.317972458789889,21.851591634266143,30,0.44393199999999994,0.4561503960301555,-0.012218396030155565,UNDER
pitcher_strikeouts,Anthony Kay,4.5,0.4053445428614322,0.0588141789858527,1,2026-09-05T23:11:00Z,Chicago White Sox,Minnesota Twins,2026-09-05,2026-09-05T21:34:40Z,anthony kay,Anthony Kay,CWS,MIN,4.220779110043244,22.288281098014178,26,0.41691100000000003,0.4053445428614322,0.011566457138567854,OVER
pitcher_strikeouts,Brandon Pfaadt,4.5,0.4165029469548134,0.0670859538784065,5,2026-09-05T23:16:00Z,Houston Astros,Arizona Diamondbacks,2026-09-05,2026-09-05T21:34:40Z,brandon pfaadt,Brandon Pfaadt,AZ,HOU,4.185865284793416,23.532397963928556,20,0.40929,0.4165029469548134,-0.007212946954813393,UNDER
pitcher_strikeouts,Framber Valdez,3.5,0.5778677999586592,0.0635509588173111,4,2026-09-05T22:11:00Z,Cleveland Guardians,Detroit Tigers,2026-09-05,2026-09-05T21:34:40Z,framber valdez,Framber Valdez,DET,CLE,4.081846341803023,24.460790748152245,31,0.5845,0.5778677999586592,0.006632200041340797,OVER
